device,rho,seed,deadline_ratio,deadline_ms,epsilon,skip_mode,r_good_mbps,r_bad_mbps,rate_ratio,pi_bad_observed,lag1_autocorr,forced_count,discretionary_budget,burst_burn_in_slots,discard_gain_percent,targeting_gain_percent,oracle_gap_percent,p2prime_gap_percent,P1_violation_count,P0_violation_count,P2_violation_count,P2prime_violation_count
device_0,0.975,1701,1.5,52.5,0.01,late,48,16,3,0.20012,0.9750727182312047,55,945,1000,0.2570498288905108,1.5878504460121825,1.8449002749026933,0.015594475452416469,55,1000,1000,1000
device_0,0.975,1702,1.5,52.5,0.01,late,48,16,3,0.19762,0.9739220248349032,49,951,1000,0.21119378997549093,1.6515306048807255,1.8627243948562162,0.015904415103236775,49,1000,1000,1000
device_0,0.975,1703,1.5,52.5,0.01,late,48,16,3,0.1984,0.975854682367182,65,935,1000,0.2414538309378431,1.5896858516879353,1.8311396826257784,0.013904202289287246,65,1000,1000,1000
device_0,0.975,1704,1.5,52.5,0.01,late,48,16,3,0.19634,0.9733501805342133,61,939,1000,0.2558358913603852,1.5953802379011188,1.8512161292615041,0.01730826026139763,61,1000,1000,1000
device_0,0.975,1705,1.5,52.5,0.01,late,48,16,3,0.19493,0.9747974986214312,63,937,1000,0.2338086772329265,1.6160876669173299,1.8498963441502563,0.015221211466587307,63,1000,1000,1000
device_0,0.975,1706,1.5,52.5,0.01,late,48,16,3,0.203,0.9742259419786155,52,948,1000,0.2446014210601636,1.5861246617387783,1.8307260827989418,0.014961729618596776,52,1000,1000,1000
device_0,0.975,1707,1.5,52.5,0.01,late,48,16,3,0.20266,0.9738223967562294,67,933,1000,0.2681575668212344,1.5372277628729074,1.805385329694142,0.014574223039174713,67,1000,1000,1000
device_0,0.975,1708,1.5,52.5,0.01,late,48,16,3,0.19043,0.9746047948044175,78,922,1000,0.24777354029520623,1.576032562931564,1.8238061032267703,0.016703582294633985,78,1000,1000,1000
device_0,0.975,1709,1.5,52.5,0.01,late,48,16,3,0.19294,0.9749540477640206,58,942,1000,0.20752187124394172,1.6416355344117528,1.8491574056556945,0.015037570130725722,58,1000,1000,1000
device_0,0.975,1710,1.5,52.5,0.01,late,48,16,3,0.19779,0.9774683509778551,61,939,1000,0.21692785333816894,1.626524056650663,1.8434519099888318,0.011241589012772517,61,1000,1000,1000
device_0,0.0,1701,1.5,52.5,0.05,drop,48,16,3,0.19936,-0.002661444942765865,62,4938,1000,4.987911680245257,10.821182691384632,15.809094371629891,0.03457018430216159,62,5000,5000,5000
device_0,0.0,1702,1.5,52.5,0.05,drop,48,16,3,0.20106,0.005830007599770396,56,4944,1000,4.963834073580875,10.733192189950985,15.69702626353186,0.023030685517972747,56,5000,5000,5000
device_0,0.0,1703,1.5,52.5,0.05,drop,48,16,3,0.19952,0.005656351965683195,63,4937,1000,4.967616047129364,10.718524175011858,15.686140222141221,0.02440963055170157,63,5000,5000,5000
device_0,0.0,1704,1.5,52.5,0.05,drop,48,16,3,0.20257,0.002457782015709934,56,4944,1000,4.866221716871497,10.771172924281622,15.637394641153119,0.030972346760506368,56,5000,5000,5000
device_0,0.0,1705,1.5,52.5,0.05,drop,48,16,3,0.20104,-0.004155617772998724,68,4932,1000,4.86576403483187,10.762667565265845,15.628431600097715,0.033772654828656455,68,5000,5000,5000
device_0,0.0,1706,1.5,52.5,0.05,drop,48,16,3,0.20062,-0.0045443747273977144,62,4938,1000,4.935168219432016,10.79272077139391,15.727888990825926,0.01574888313667383,62,5000,5000,5000
device_0,0.0,1707,1.5,52.5,0.05,drop,48,16,3,0.19896,0.001346027845602329,61,4939,1000,4.943750923155379,10.790424111379298,15.73417503453468,0.031023805610512385,61,5000,5000,5000
device_0,0.0,1708,1.5,52.5,0.05,drop,48,16,3,0.19922,-0.001372807149175493,53,4947,1000,4.977718783452854,10.78979062985056,15.767509413303413,0.0174620473226978,53,5000,5000,5000
device_0,0.0,1709,1.5,52.5,0.05,drop,48,16,3,0.20001,0.005034822885721277,61,4939,1000,4.866487852369747,10.87857654349813,15.745064395867878,0.03179889351710582,61,5000,5000,5000
device_0,0.0,1710,1.5,52.5,0.05,drop,48,16,3,0.19848,0.0007247411049733544,65,4935,1000,4.911588167815392,10.772968768791927,15.68455693660732,0.018726813632924,65,5000,5000,5000
device_0,0.375,1701,1.5,52.5,0.05,drop,48,16,3,0.19773,0.37585282092426525,65,4935,1000,5.00972826287128,10.695532898210818,15.705261161082095,0.06946618998960195,65,5000,5000,5000
device_0,0.375,1702,1.5,52.5,0.05,drop,48,16,3,0.20083,0.3763938072575695,59,4941,1000,4.958426184061356,10.782970047520214,15.74139623158157,0.06398149451056202,59,5000,5000,5000
device_0,0.375,1703,1.5,52.5,0.05,drop,48,16,3,0.19949,0.3708761472322628,72,4928,1000,4.951287618910424,10.696569785731581,15.647857404642005,0.0689049335230957,72,5000,5000,5000
device_0,0.375,1704,1.5,52.5,0.05,drop,48,16,3,0.19956,0.37083454970073176,64,4936,1000,5.0407288371911525,10.646840310984825,15.68756914817598,0.06633834972198463,64,5000,5000,5000
device_0,0.375,1705,1.5,52.5,0.05,drop,48,16,3,0.1976,0.38054564128452917,44,4956,1000,5.000804667034679,10.820671686615045,15.821476353649725,0.06886235494081268,44,5000,5000,5000
device_0,0.375,1706,1.5,52.5,0.05,drop,48,16,3,0.19975,0.37847803043317246,60,4940,1000,4.962887505858114,10.747121487990054,15.710008993848167,0.05867117630185779,60,5000,5000,5000
device_0,0.375,1707,1.5,52.5,0.05,drop,48,16,3,0.19756,0.3714936166119789,63,4937,1000,4.798077710795183,10.93140012634011,15.729477837135294,0.0632122596080441,63,5000,5000,5000
device_0,0.375,1708,1.5,52.5,0.05,drop,48,16,3,0.19968,0.3728274067949136,52,4948,1000,4.8774279396093005,10.752239639271783,15.629667578881085,0.05985427866108562,52,5000,5000,5000
device_0,0.375,1709,1.5,52.5,0.05,drop,48,16,3,0.20214,0.3789219763360735,72,4928,1000,5.053249094159921,10.570683678738819,15.62393277289874,0.08232319203140222,72,5000,5000,5000
device_0,0.375,1710,1.5,52.5,0.05,drop,48,16,3,0.19842,0.37511826036297974,71,4929,1000,4.907718940277533,10.840328111042655,15.74804705132019,0.06225658371837914,71,5000,5000,5000
device_0,0.75,1701,1.5,52.5,0.05,drop,48,16,3,0.20817,0.7556341521150168,77,4923,1000,4.934753145896943,10.497037686616679,15.431790832513624,0.10702981927257738,77,5000,5000,5000
device_0,0.75,1702,1.5,52.5,0.05,drop,48,16,3,0.20244,0.7487885933421545,67,4933,1000,4.960838999830132,10.745969065865868,15.706808065695999,0.11025698096530843,67,5000,5000,5000
device_0,0.75,1703,1.5,52.5,0.05,drop,48,16,3,0.20102,0.7470900970852136,65,4935,1000,5.0993611956923,10.619869077744124,15.719230273436423,0.12199975137254167,65,5000,5000,5000
device_0,0.75,1704,1.5,52.5,0.05,drop,48,16,3,0.19715,0.7479806369104111,71,4929,1000,4.938310946540751,10.841331149757004,15.779642096297753,0.101683337125669,71,5000,5000,5000
device_0,0.75,1705,1.5,52.5,0.05,drop,48,16,3,0.20494,0.7506431485678381,67,4933,1000,4.923989797833411,10.62840626393105,15.552396061764458,0.09016643221837205,67,5000,5000,5000
device_0,0.75,1706,1.5,52.5,0.05,drop,48,16,3,0.20282,0.7537784223147826,49,4951,1000,4.978449854534107,10.645925472751314,15.62437532728542,0.08699532660752553,49,5000,5000,5000
device_0,0.75,1707,1.5,52.5,0.05,drop,48,16,3,0.20138,0.7431906944181493,64,4936,1000,4.962416751470757,10.726730180375952,15.68914693184671,0.12642128766217595,64,5000,5000,5000
device_0,0.75,1708,1.5,52.5,0.05,drop,48,16,3,0.20034,0.7475350990705809,53,4947,1000,4.9818080859025455,10.705927182110013,15.687735268012558,0.1056555286298667,53,5000,5000,5000
device_0,0.75,1709,1.5,52.5,0.05,drop,48,16,3,0.20613,0.7542776800152501,59,4941,1000,4.934704837853231,10.593106733090737,15.527811570943967,0.10943205702023975,59,5000,5000,5000
device_0,0.75,1710,1.5,52.5,0.05,drop,48,16,3,0.20286,0.74728584709585,52,4948,1000,4.84546198906235,10.837723337715463,15.683185326777814,0.08317835146436527,52,5000,5000,5000
device_0,0.875,1701,1.5,52.5,0.05,drop,48,16,3,0.20249,0.8763990178082249,65,4935,1000,4.966387037928208,10.709965761390915,15.676352799319124,0.11617497608201828,65,5000,5000,5000
device_0,0.875,1702,1.5,52.5,0.05,drop,48,16,3,0.19703,0.8759866636367837,57,4943,1000,5.073285891505477,10.683481730881995,15.756767622387473,0.10746911362526786,57,5000,5000,5000
device_0,0.875,1703,1.5,52.5,0.05,drop,48,16,3,0.20238,0.8773687974569232,60,4940,1000,5.013278575095669,10.639429024206525,15.652707599302195,0.11873317812885817,60,5000,5000,5000
device_0,0.875,1704,1.5,52.5,0.05,drop,48,16,3,0.19663,0.8771256568671042,55,4945,1000,4.941148802846309,10.858062115569513,15.799210918415824,0.11923167402048498,55,5000,5000,5000
device_0,0.875,1705,1.5,52.5,0.05,drop,48,16,3,0.20133,0.8756186617053834,58,4942,1000,5.077724756567868,10.588878416491411,15.66660317305928,0.11929299581913208,58,5000,5000,5000
device_0,0.875,1706,1.5,52.5,0.05,drop,48,16,3,0.19605,0.8731077294363513,72,4928,1000,4.908927188071667,10.918990887762993,15.827918075834658,0.1141318673244171,72,5000,5000,5000
device_0,0.875,1707,1.5,52.5,0.05,drop,48,16,3,0.2,0.8774036452681541,66,4934,1000,4.938428626571088,10.787703237318345,15.726131863889433,0.12325317217245016,66,5000,5000,5000
device_0,0.875,1708,1.5,52.5,0.05,drop,48,16,3,0.20258,0.87442580026271,66,4934,1000,4.90472789981189,10.767748379396267,15.672476279208155,0.12779653716157385,66,5000,5000,5000
device_0,0.875,1709,1.5,52.5,0.05,drop,48,16,3,0.19831,0.8770598020870867,67,4933,1000,4.9452341042646815,10.76591262833481,15.711146732599493,0.10205770301166199,67,5000,5000,5000
device_0,0.875,1710,1.5,52.5,0.05,drop,48,16,3,0.19668,0.8724656025657239,64,4936,1000,5.00039115609958,10.778790908465945,15.779182064565525,0.13159051237701772,64,5000,5000,5000
device_0,0.9375,1701,1.5,52.5,0.05,drop,48,16,3,0.20509,0.9402237906216514,47,4953,1000,4.888297241304883,10.681282821580481,15.569580062885366,0.11936416608206211,47,5000,5000,5000
device_0,0.9375,1702,1.5,52.5,0.05,drop,48,16,3,0.19366,0.9366016280001491,78,4922,1000,4.886293047817952,10.927160382617194,15.813453430435148,0.12459588882108806,78,5000,5000,5000
device_0,0.9375,1703,1.5,52.5,0.05,drop,48,16,3,0.19489,0.9369055048961522,53,4947,1000,4.896396864381064,10.963935583979092,15.860332448360156,0.1258366558420571,53,5000,5000,5000
device_0,0.9375,1704,1.5,52.5,0.05,drop,48,16,3,0.19999,0.9358099323716185,52,4948,1000,4.929777401222302,10.850772267397032,15.780549668619335,0.12637725482416254,52,5000,5000,5000
device_0,0.9375,1705,1.5,52.5,0.05,drop,48,16,3,0.19063,0.9374553760710133,45,4955,1000,4.956215539906774,11.09406831187536,16.050283851782133,0.13860625103303303,45,5000,5000,5000
device_0,0.9375,1706,1.5,52.5,0.05,drop,48,16,3,0.20144,0.9386428776611538,54,4946,1000,4.863758610595191,10.840591180655382,15.704349791250573,0.1340902702034906,54,5000,5000,5000
device_0,0.9375,1707,1.5,52.5,0.05,drop,48,16,3,0.20073,0.9386652506542138,59,4941,1000,5.004949434260838,10.752979533507693,15.757928967768532,0.13401307761284065,59,5000,5000,5000
device_0,0.9375,1708,1.5,52.5,0.05,drop,48,16,3,0.19042,0.9350336658268497,57,4943,1000,4.8786954021719575,11.09548127864731,15.974176680819266,0.1304099569107079,57,5000,5000,5000
device_0,0.9375,1709,1.5,52.5,0.05,drop,48,16,3,0.20214,0.9387695757970393,54,4946,1000,4.980030392276971,10.730485184800278,15.710515577077249,0.1501785315612852,54,5000,5000,5000
device_0,0.9375,1710,1.5,52.5,0.05,drop,48,16,3,0.20082,0.9338903427364145,58,4942,1000,4.924619385248018,10.748701669332132,15.67332105458015,0.1078266026552008,58,5000,5000,5000
device_0,0.975,1701,1.5,52.5,0.05,drop,48,16,3,0.20012,0.9750727182312047,55,4945,1000,5.033723489361146,10.636208139500683,15.66993162886183,0.1283163546548761,55,5000,5000,5000
device_0,0.975,1702,1.5,52.5,0.05,drop,48,16,3,0.19762,0.9739220248349032,49,4951,1000,4.868712506902931,10.916655193334016,15.785367700236947,0.1454867068273598,49,5000,5000,5000
device_0,0.975,1703,1.5,52.5,0.05,drop,48,16,3,0.1984,0.975854682367182,65,4935,1000,4.903286044286475,10.809834141954243,15.713120186240719,0.12007569778524947,65,5000,5000,5000
device_0,0.975,1704,1.5,52.5,0.05,drop,48,16,3,0.19634,0.9733501805342133,61,4939,1000,5.0263577293350705,10.794830614948003,15.821188344283073,0.14492695097281288,61,5000,5000,5000
device_0,0.975,1705,1.5,52.5,0.05,drop,48,16,3,0.19493,0.9747974986214312,63,4937,1000,4.905203320655818,10.93700751067278,15.842210831328597,0.1371316586004653,63,5000,5000,5000
device_0,0.975,1706,1.5,52.5,0.05,drop,48,16,3,0.203,0.9742259419786155,52,4948,1000,5.030248320391969,10.558004514796425,15.588252835188394,0.12088991732943026,52,5000,5000,5000
device_0,0.975,1707,1.5,52.5,0.05,drop,48,16,3,0.20266,0.9738223967562294,67,4933,1000,4.958362661845695,10.575803029102174,15.534165690947868,0.11718923186988618,67,5000,5000,5000
device_0,0.975,1708,1.5,52.5,0.05,drop,48,16,3,0.19043,0.9746047948044175,78,4922,1000,4.971387089786718,10.896918510733864,15.86830560052058,0.12627738296782015,78,5000,5000,5000
device_0,0.975,1709,1.5,52.5,0.05,drop,48,16,3,0.19294,0.9749540477640206,58,4942,1000,5.00196472576147,10.872304848687117,15.874269574448585,0.13034029671121192,58,5000,5000,5000
device_0,0.975,1710,1.5,52.5,0.05,drop,48,16,3,0.19779,0.9774683509778551,61,4939,1000,4.91760325359792,10.869705997242404,15.787309250840325,0.13287717967153873,61,5000,5000,5000
device_0,0.0,1701,1.5,52.5,0.05,late,48,16,3,0.19936,-0.002661444942765865,62,4938,1000,1.253113768542576,6.388033328429403,7.641147096971979,0.025443878009106087,62,5000,5000,5000
device_0,0.0,1702,1.5,52.5,0.05,late,48,16,3,0.20106,0.005830007599770396,56,4944,1000,1.2271627973773607,6.362961706260626,7.590124503637988,0.022446197344393966,56,5000,5000,5000
device_0,0.0,1703,1.5,52.5,0.05,late,48,16,3,0.19952,0.005656351965683195,63,4937,1000,1.226287675480261,6.358959909382942,7.585247584863204,0.022640330441636065,63,5000,5000,5000
device_0,0.0,1704,1.5,52.5,0.05,late,48,16,3,0.20257,0.002457782015709934,56,4944,1000,1.19488123824942,6.370966910276756,7.565848148526177,0.02413042848686348,56,5000,5000,5000
device_0,0.0,1705,1.5,52.5,0.05,late,48,16,3,0.20104,-0.004155617772998724,68,4932,1000,1.1698729329194297,6.392018972702001,7.561891905621431,0.02518312315776973,68,5000,5000,5000
device_0,0.0,1706,1.5,52.5,0.05,late,48,16,3,0.20062,-0.0045443747273977144,62,4938,1000,1.241251868359003,6.368872218250047,7.610124086609049,0.02035504434980116,62,5000,5000,5000
device_0,0.0,1707,1.5,52.5,0.05,late,48,16,3,0.19896,0.001346027845602329,61,4939,1000,1.2135512036777718,6.419730941133739,7.633282144811511,0.024448626650082628,61,5000,5000,5000
device_0,0.0,1708,1.5,52.5,0.05,late,48,16,3,0.19922,-0.001372807149175493,53,4947,1000,1.2179621625304913,6.403305561736136,7.621267724266628,0.021533264078379813,53,5000,5000,5000
device_0,0.0,1709,1.5,52.5,0.05,late,48,16,3,0.20001,0.005034822885721277,61,4939,1000,1.2688875691158807,6.353252612717634,7.622140181833515,0.02347392486537891,61,5000,5000,5000
device_0,0.0,1710,1.5,52.5,0.05,late,48,16,3,0.19848,0.0007247411049733544,65,4935,1000,1.238424521173451,6.366451747510916,7.604876268684366,0.024147478689070422,65,5000,5000,5000
device_0,0.375,1701,1.5,52.5,0.05,late,48,16,3,0.19773,0.37585282092426525,65,4935,1000,1.227885889694262,6.3704561910899695,7.5983420807842315,0.06090952617676093,65,5000,5000,5000
device_0,0.375,1702,1.5,52.5,0.05,late,48,16,3,0.20083,0.3763938072575695,59,4941,1000,1.1986936685657523,6.422717612881996,7.62141128144775,0.05839785737750713,59,5000,5000,5000
device_0,0.375,1703,1.5,52.5,0.05,late,48,16,3,0.19949,0.3708761472322628,72,4928,1000,1.1560494327546869,6.410397519426777,7.5664469521814635,0.056988716752073725,72,5000,5000,5000
device_0,0.375,1704,1.5,52.5,0.05,late,48,16,3,0.19956,0.37083454970073176,64,4936,1000,1.163830807059857,6.439052685972683,7.60288349303254,0.058681702413214194,64,5000,5000,5000
device_0,0.375,1705,1.5,52.5,0.05,late,48,16,3,0.1976,0.38054564128452917,44,4956,1000,1.305024981559265,6.340091595966574,7.645116577525839,0.0657129721024449,44,5000,5000,5000
device_0,0.375,1706,1.5,52.5,0.05,late,48,16,3,0.19975,0.37847803043317246,60,4940,1000,1.304255515788061,6.289112241706893,7.5933677574949545,0.059862745136037156,60,5000,5000,5000
device_0,0.375,1707,1.5,52.5,0.05,late,48,16,3,0.19756,0.3714936166119789,63,4937,1000,1.2301725197069269,6.383188627708902,7.613361147415828,0.06030413042536478,63,5000,5000,5000
device_0,0.375,1708,1.5,52.5,0.05,late,48,16,3,0.19968,0.3728274067949136,52,4948,1000,1.2275477706658537,6.340106742688706,7.567654513354559,0.05610324334133859,52,5000,5000,5000
device_0,0.375,1709,1.5,52.5,0.05,late,48,16,3,0.20214,0.3789219763360735,72,4928,1000,1.2209516797516546,6.324718117242548,7.545669796994202,0.07107097763849611,72,5000,5000,5000
device_0,0.375,1710,1.5,52.5,0.05,late,48,16,3,0.19842,0.37511826036297974,71,4929,1000,1.2331863286305909,6.382092319047138,7.615278647677728,0.05852467527779291,71,5000,5000,5000
device_0,0.75,1701,1.5,52.5,0.05,late,48,16,3,0.20817,0.7556341521150168,77,4923,1000,1.2365459438282929,6.2433193795519735,7.479865323380267,0.09348820229730581,77,5000,5000,5000
device_0,0.75,1702,1.5,52.5,0.05,late,48,16,3,0.20244,0.7487885933421545,67,4933,1000,1.261211933395622,6.334950983820822,7.596162917216444,0.1054240802309258,67,5000,5000,5000
device_0,0.75,1703,1.5,52.5,0.05,late,48,16,3,0.20102,0.7470900970852136,65,4935,1000,1.2617682439472697,6.336164500754606,7.5979327447018745,0.10436729821307207,65,5000,5000,5000
device_0,0.75,1704,1.5,52.5,0.05,late,48,16,3,0.19715,0.7479806369104111,71,4929,1000,1.2281234376419785,6.410208698715908,7.638332136357887,0.10861196088955709,71,5000,5000,5000
device_0,0.75,1705,1.5,52.5,0.05,late,48,16,3,0.20494,0.7506431485678381,67,4933,1000,1.284814157547287,6.231182523230385,7.515996680777672,0.09363444585917388,67,5000,5000,5000
device_0,0.75,1706,1.5,52.5,0.05,late,48,16,3,0.20282,0.7537784223147826,49,4951,1000,1.2356902945444816,6.3497531204894075,7.5854434150338905,0.09374712645215978,49,5000,5000,5000
device_0,0.75,1707,1.5,52.5,0.05,late,48,16,3,0.20138,0.7431906944181493,64,4936,1000,1.2151777153272996,6.371368906341159,7.586546621668458,0.1098026277347476,64,5000,5000,5000
device_0,0.75,1708,1.5,52.5,0.05,late,48,16,3,0.20034,0.7475350990705809,53,4947,1000,1.156439621107531,6.448258436363908,7.604698057471439,0.10056123873304086,53,5000,5000,5000
device_0,0.75,1709,1.5,52.5,0.05,late,48,16,3,0.20613,0.7542776800152501,59,4941,1000,1.2783548871289083,6.247258767611924,7.525613654740833,0.09742020367115017,59,5000,5000,5000
device_0,0.75,1710,1.5,52.5,0.05,late,48,16,3,0.20286,0.74728584709585,52,4948,1000,1.2785854514129602,6.297758243170361,7.57634369458332,0.0929411938603245,52,5000,5000,5000
device_0,0.875,1701,1.5,52.5,0.05,late,48,16,3,0.20249,0.8763990178082249,65,4935,1000,1.2994162027557725,6.281093076706285,7.580509279462058,0.11871150512877927,65,5000,5000,5000
device_0,0.875,1702,1.5,52.5,0.05,late,48,16,3,0.19703,0.8759866636367837,57,4943,1000,1.265747174876771,6.366135004585009,7.631882179461781,0.1183166121223579,57,5000,5000,5000
device_0,0.875,1703,1.5,52.5,0.05,late,48,16,3,0.20238,0.8773687974569232,60,4940,1000,1.3118926603564516,6.2587186970262145,7.570611357382667,0.1130171959282702,60,5000,5000,5000
device_0,0.875,1704,1.5,52.5,0.05,late,48,16,3,0.19663,0.8771256568671042,55,4945,1000,1.219772351027801,6.436867833154674,7.656640184182474,0.1229547176739784,55,5000,5000,5000
device_0,0.875,1705,1.5,52.5,0.05,late,48,16,3,0.20133,0.8756186617053834,58,4942,1000,1.2548421758083679,6.342377474128407,7.597219649936775,0.1110289819685204,58,5000,5000,5000
device_0,0.875,1706,1.5,52.5,0.05,late,48,16,3,0.19605,0.8731077294363513,72,4928,1000,1.1974091970825598,6.447197600655865,7.644606797738424,0.12514175592905452,72,5000,5000,5000
device_0,0.875,1707,1.5,52.5,0.05,late,48,16,3,0.2,0.8774036452681541,66,4934,1000,1.2118619091766447,6.3853626200462195,7.5972245292228635,0.11816335649380953,66,5000,5000,5000
device_0,0.875,1708,1.5,52.5,0.05,late,48,16,3,0.20258,0.87442580026271,66,4934,1000,1.19052478036127,6.393626872840925,7.584151653202196,0.12061134548998173,66,5000,5000,5000
device_0,0.875,1709,1.5,52.5,0.05,late,48,16,3,0.19831,0.8770598020870867,67,4933,1000,1.2301445602863454,6.3868706646021485,7.617015224888494,0.12207523722318672,67,5000,5000,5000
