device,rho,deadline_ratio,epsilon,skip_mode,policy,mean_energy_j_mean,mean_energy_j_std,violation_rate_mean,violation_rate_std,max_violation_run_mean,max_violation_run_std,burst_count_ge2_mean,burst_count_ge2_std,violation_state_bad_share_mean,violation_state_bad_share_std,boost_use_rate_mean,boost_use_rate_std,boost_use_rate_good_mean,boost_use_rate_good_std,boost_use_rate_bad_mean,boost_use_rate_bad_std
device_0,0.9375,2.5,0.01,late,P0,0.04675233395984264,0.0003809782990396383,0.01,0.0,2.1,0.316227766016838,6.7,2.263232692902394,0.19770000000000001,0.00780384520605067,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.01,late,P1,0.04679040604028444,0.000378983011743104,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.01,late,P2,0.04629148647631419,0.0003786727291194635,0.01,0.0,3.0,0.4714045207910318,46.3,5.186520991955976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.01,late,P2prime,0.04629174054414433,0.00037865098917070765,0.01,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.05,drop,P0,0.044432481086725,0.00035951619913966563,0.05,0.0,3.6,0.5163977794943223,235.8,14.505171491575004,0.20134,0.009120453205113588,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.05,drop,P1,0.04679040604028444,0.000378983011743104,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.05,drop,P2,0.03881727070417308,0.0003711213788850418,0.05,0.0,6.4,0.6992058987801008,900.6,16.269945024833714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.05,drop,P2prime,0.038888839848152834,0.00036919839973955303,0.05,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.05,late,P0,0.04661025204717058,0.0003772137771524211,0.05,0.0,3.4,0.5163977794943223,236.3,12.463725143168253,0.19774,0.00690767688879553,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.05,late,P1,0.04679040604028444,0.000378983011743104,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.05,late,P2,0.04445797924895561,0.000372178621431523,0.05,0.0,6.8,1.2292725943057183,905.7,23.242920068987313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.05,late,P2prime,0.04451449836836279,0.0003680962070933518,0.05,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.1,drop,P0,0.04209932061274592,0.0003177799504137005,0.1,0.0,4.7,0.6749485577105528,901.2,20.23638087976971,0.19861,0.010159882982703212,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.1,drop,P1,0.04679040604028444,0.000378983011743104,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.1,drop,P2,0.03210704922993526,0.0002579443435699611,0.1,0.0,13.4,2.065591117977289,2462.5,24.91429754623283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.1,drop,P2prime,0.03429859799131544,0.00021496919239195498,0.1,0.0,1.0,0.0,0.0,0.0,0.92799,0.019780149982579334,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.1,late,P0,0.04643320927891588,0.0003664952527725653,0.1,0.0,5.1,0.5676462121975466,899.8,30.839368778667733,0.19815,0.007039136626351597,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.1,late,P1,0.04679040604028444,0.000378983011743104,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.1,late,P2,0.043192966561176264,0.0002980282876479712,0.1,0.0,338.5,203.3296447752871,2108.8,63.97881593847203,0.8925599999999999,0.019262237091723734,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.1,late,P2prime,0.044180150429118006,0.00031589013954035533,0.06169600000000001,0.0015111158496657747,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.15,drop,P0,0.039796093533294205,0.0003383176635252989,0.15,0.0,5.9,0.7378647873726218,1879.8,18.665476152512163,0.19644,0.004712494555781645,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.15,drop,P1,0.04679040604028444,0.000378983011743104,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.15,drop,P2,0.027969338934271937,0.00021533299553184548,0.15,0.0,28.6,8.70759566253637,2990.5,134.28100717856148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.15,drop,P2prime,0.031949730542659496,0.0001931892967824295,0.15,0.0,1.0,0.0,0.0,0.0,0.62792,0.015063546055065734,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.15,late,P0,0.04625014500133591,0.000359105458979062,0.15,0.0,6.0,0.9428090415820636,1894.7,32.304282481842364,0.19818666666666668,0.006462029647138262,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.15,late,P1,0.04679040604028444,0.000378983011743104,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.15,late,P2,0.043192966561176264,0.0002980282876479712,0.15,0.0,5830.5,212.27615661365903,1987.9,68.24539056473583,0.6363933333333334,0.015698563274672235,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,2.5,0.15,late,P2prime,0.044180150429118006,0.00031589013954035533,0.06169600000000001,0.0015111158496657747,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.01,drop,P0,0.043825078537485136,0.0003208864255830692,0.01,0.0,2.0,0.0,7.1,2.960855732160327,0.19729999999999998,0.015930752929127014,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.01,drop,P1,0.04427045578152457,0.0003195744140334633,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.01,drop,P2,0.042569970109354975,0.0003188572762664581,0.01,0.0,3.1,0.31622776601683794,44.2,4.565571644870382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.01,drop,P2prime,0.042571051895011626,0.0003188358777647223,0.01,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.01,late,P0,0.044259994345472356,0.00031937751943998384,0.01,0.0,2.1,0.31622776601683794,9.9,2.2335820757001272,0.2028,0.010952422360170171,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.01,late,P1,0.04427045578152457,0.0003195744140334633,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.01,late,P2,0.04387690632525851,0.0003191426753238364,0.01,0.0,3.2,0.4216370213557839,48.7,6.896859188548557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.01,late,P2prime,0.043877515557364084,0.00031910409863475543,0.01,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.05,drop,P0,0.04205563008269374,0.0002987224631748307,0.05,0.0,3.5,0.7071067811865474,239.3,18.30634376991272,0.19882,0.006751098676018105,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.05,drop,P1,0.04427045578152457,0.0003195744140334633,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.05,drop,P2,0.03697936744908113,0.0002814191343857551,0.05,0.0,6.4,0.6992058987801008,900.6,16.269945024833714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.05,drop,P2prime,0.03728811222988891,0.00028231277038910836,0.05,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.05,late,P0,0.04421732893295212,0.00031914556195716413,0.05,0.0,3.2,0.4216370213557839,233.1,10.979273402390728,0.19656,0.008053046352502603,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.05,late,P1,0.04427045578152457,0.0003195744140334633,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.05,late,P2,0.043192966561176264,0.0002980282876479712,0.05,0.0,733.0,84.24303466096701,440.4,28.593705601058428,0.7244400000000001,0.01823983430723961,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.05,late,P2prime,0.04332576587320065,0.0003014611522357824,0.028661,0.0006315668346791704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.1,drop,P0,0.03985677730187339,0.00028281812456481886,0.1,0.0,4.6,0.5163977794943222,877.4,21.407163909931338,0.19687000000000002,0.006872982532270027,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.1,drop,P1,0.04427045578152457,0.0003195744140334633,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.1,drop,P2,0.03210704922993526,0.0002579443435699611,0.1,0.0,13.4,2.065591117977289,2462.5,24.91429754623283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.1,drop,P2prime,0.0333195400530264,0.00019784387443940897,0.1,0.0,1.0,0.0,0.0,0.0,0.9242100000000001,0.020325924879872555,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.1,late,P0,0.04416129619990851,0.00031907095738758275,0.1,0.0,4.6,0.6992058987801011,889.9,30.671919839923078,0.19945,0.007361649875461946,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.1,late,P1,0.04427045578152457,0.0003195744140334633,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.1,late,P2,0.043192966561176264,0.0002980282876479712,0.1,0.0,5907.1,73.85940096637069,417.3,25.08230894918213,0.45002000000000003,0.018317253554443642,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.1,late,P2prime,0.04332576587320065,0.0003014611522357824,0.028661,0.0006315668346791704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.15,drop,P0,0.037647490506131774,0.00026742944384196916,0.15,0.0,5.8,0.7888106377466155,1886.3,25.192812026008056,0.19676666666666667,0.006115453003016114,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.15,drop,P1,0.04427045578152457,0.0003195744140334633,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.15,drop,P2,0.027969338934271937,0.00021533299553184548,0.15,0.0,28.6,8.70759566253637,2990.5,134.28100717856148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.15,drop,P2prime,0.03097282730660929,0.00017513105104264158,0.15,0.0,1.0,0.0,0.0,0.0,0.6281866666666667,0.01581703410571131,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.15,late,P0,0.04410849094518547,0.00031621959395208594,0.15,0.0,6.0,0.9428090415820634,1906.6,32.03539708926154,0.19657333333333332,0.0060720936247438085,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.15,late,P1,0.04427045578152457,0.0003195744140334633,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.15,late,P2,0.043192966561176264,0.0002980282876479712,0.15,0.0,11082.9,71.99297805264693,391.9,27.392010189510046,0.35463333333333336,0.018290016166149902,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,3.0,0.15,late,P2prime,0.04332576587320065,0.0003014611522357824,0.028661,0.0006315668346791704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.01,drop,P0,0.042780627159111226,0.00029729384819872107,0.01,0.0,2.0,0.0,10.2,2.0439612955674527,0.199,0.007241853660800138,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.01,drop,P1,0.04321130979992202,0.00029948472334698586,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.01,drop,P2,0.041690585568971955,0.0002950316159106369,0.01,0.0,3.1,0.31622776601683794,44.2,4.565571644870382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.01,drop,P2prime,0.04169451546520974,0.000295130383812672,0.01,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.01,late,P0,0.04321114730246679,0.00029952638671431334,0.01,0.0,2.1,0.31622776601683794,9.0,1.699673171197595,0.2044,0.012249263016379578,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.01,late,P1,0.04321130979992202,0.00029948472334698586,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.01,late,P2,0.043192966561176264,0.0002980282876479712,0.01,0.0,1.7,0.48304589153964794,1.4,1.577621275493231,0.36829999999999996,0.06900571634936405,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.01,late,P2prime,0.04319305270516062,0.00029807050453583477,0.0020050000000000003,0.00020865974429412322,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.05,drop,P0,0.0410504359568163,0.00029738022000487605,0.05,0.0,3.3,0.4830458915396479,234.6,10.002221975363494,0.19874,0.00592099841430668,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.05,drop,P1,0.04321130979992202,0.00029948472334698586,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.05,drop,P2,0.03697936744908113,0.0002814191343857551,0.05,0.0,6.4,0.6992058987801008,900.6,16.269945024833714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.05,drop,P2prime,0.03711597349556117,0.0002778332324410855,0.05,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.05,late,P0,0.043210497436307595,0.0002994592123378365,0.05,0.0,3.4,0.5163977794943223,237.0,20.553453345957326,0.20038,0.007069464854805726,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.05,late,P1,0.04321130979992202,0.00029948472334698586,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.05,late,P2,0.043192966561176264,0.0002980282876479712,0.05,0.0,3807.8,18.902086892427747,2.3,1.3374935098492586,0.2339,0.03165722666311754,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.05,late,P2prime,0.04319305270516062,0.00029807050453583477,0.0020050000000000003,0.00020865974429412322,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.1,drop,P0,0.0388839478916402,0.00026953686635544297,0.1,0.0,4.6,0.6992058987801011,885.8,25.964933617819593,0.19762,0.006194764814834467,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.1,drop,P1,0.04321130979992202,0.00029948472334698586,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.1,drop,P2,0.03210704922993526,0.0002579443435699611,0.1,0.0,13.4,2.065591117977289,2462.5,24.91429754623283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.1,drop,P2prime,0.033136247477487286,0.0001944785040472669,0.1,0.0,1.0,0.0,0.0,0.0,0.9312400000000001,0.019276594904471863,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.1,late,P0,0.043209556204620136,0.0002991361225940959,0.1,0.0,4.5,0.5270462766947297,882.5,30.970415991178843,0.19876,0.006137172711345908,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.1,late,P1,0.04321130979992202,0.00029948472334698586,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.1,late,P2,0.043192966561176264,0.0002980282876479712,0.1,0.0,8818.3,16.846034812052643,2.3,1.3374935098492586,0.21755,0.023670950316556555,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.1,late,P2prime,0.04319305270516062,0.00029807050453583477,0.0020050000000000003,0.00020865974429412322,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.15,drop,P0,0.036741728021959325,0.0002405013631229947,0.15,0.0,5.8,0.6324555320336759,1909.3,36.466270564576384,0.1966466666666667,0.006852091687494208,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.15,drop,P1,0.04321130979992202,0.00029948472334698586,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.15,drop,P2,0.027969338934271937,0.00021533299553184548,0.15,0.0,28.6,8.70759566253637,2990.5,134.28100717856148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.15,drop,P2prime,0.030778301818885904,0.000171210397239759,0.15,0.0,1.0,0.0,0.0,0.0,0.6359866666666667,0.015733860631465202,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.15,late,P0,0.043208572496925716,0.00029914688335176725,0.15,0.0,5.6,0.6992058987801011,1916.7,27.36603734558587,0.19799333333333333,0.006341978505011244,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.15,late,P1,0.04321130979992202,0.00029948472334698586,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.15,late,P2,0.043192966561176264,0.0002980282876479712,0.15,0.0,13828.0,15.96524001977078,2.2,1.3984117975602022,0.21156000000000003,0.020433625156516814,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.9375,4.0,0.15,late,P2prime,0.04319305270516062,0.00029807050453583477,0.0020050000000000003,0.00020865974429412322,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.975,1.2,0.1,drop,P0,0.06995323150836727,0.0006179681020504665,0.1,0.0,6.2,0.7888106377466153,1097.5,28.690881245905764,0.42958999999999997,0.008612710245780844,0.12096,0.002899429062572301,0.0,0.0,0.6126593450908431,0.0037755306952356213
device_0,0.975,1.2,0.1,drop,P1,0.07529722042693819,0.0006024450078500621,0.031169999999999996,0.0007329392880723476,5.0,0.6666666666666666,406.1,23.220919687021688,1.0,0.0,0.130212,0.0029320519928693074,0.0,0.0,0.65953364572356,0.0024841940955501397
device_0,0.975,1.2,0.1,drop,P2,0.058104379049716014,0.0007197650459136304,0.1,0.0,13.3,1.8885620632287057,2478.5,31.46161682643367,1.0,0.0,0.061382000000000006,0.0034824569870519112,0.0,0.0,0.31071140313597173,0.011524452422940585
device_0,0.975,1.2,0.1,drop,P2prime,0.05938439426594694,0.0005435746087136556,0.1,0.0,5.0,0.6666666666666666,406.1,23.220919687021688,0.9284800000000001,0.01705063048687646,0.073652,0.0015967870518290423,0.0,0.0,0.3730596962088359,0.0016491476952113428
device_0,0.975,1.2,0.1,late,P0,0.07686436932192842,0.0006712864024041506,0.1,0.0,6.3,0.674948557710553,1092.7,24.517793991756726,0.42803,0.007466822915031834,0.12115100000000001,0.002935996707536753,0.0,0.0,0.6136215816256344,0.0034617266544023535
device_0,0.975,1.2,0.1,late,P1,0.0794187076058992,0.0006607803184470108,0.031169999999999996,0.0007329392880723476,5.0,0.6666666666666666,406.1,23.220919687021688,1.0,0.0,0.130212,0.0029320519928693074,0.0,0.0,0.65953364572356,0.0024841940955501397
device_0,0.975,1.2,0.1,late,P2,0.06813126991172148,0.0007337076991307074,0.1,0.0,14.4,2.6749870196985173,2478.6,18.992396139274096,1.0,0.0,0.061382000000000006,0.0034824569870519112,0.0,0.0,0.31071140313597173,0.011524452422940585
device_0,0.975,1.2,0.1,late,P2prime,0.06914978602399038,0.0006544192985884716,0.1,0.0,5.0,0.6666666666666666,406.1,23.220919687021688,0.8762700000000001,0.01891067012150668,0.073755,0.00160746349535188,0.0,0.0,0.37358050566179235,0.001628715174123894
device_0,0.975,1.2,0.15,drop,P0,0.06605626180143212,0.0005317803323539775,0.15,0.0,6.8,0.7888106377466155,2031.5,18.410443895909857,0.3436533333333333,0.007601546301433642,0.11424399999999998,0.0025057897402260684,0.0,0.0,0.5786603973236135,0.0018907828829021146
device_0,0.975,1.2,0.15,drop,P1,0.07529722042693819,0.0006024450078500621,0.031169999999999996,0.0007329392880723476,5.0,0.6666666666666666,406.1,23.220919687021688,1.0,0.0,0.130212,0.0029320519928693074,0.0,0.0,0.65953364572356,0.0024841940955501397
device_0,0.975,1.2,0.15,drop,P2,0.04579829634965841,0.000711464227976728,0.15,0.0,31.2,4.541169697580374,2809.8,106.17260579934083,1.0,0.0,0.011382,0.0034824569870519104,0.0,0.0,0.05735453453585585,0.016590401160730933
device_0,0.975,1.2,0.15,drop,P2prime,0.05191450241925168,0.0005393229214974539,0.15,0.0,5.0,0.6666666666666666,406.1,23.220919687021688,0.6266666666666667,0.012496676101277802,0.073652,0.0015967870518290423,0.0,0.0,0.3730596962088359,0.0016491476952113428
device_0,0.975,1.2,0.15,late,P0,0.07498086217794855,0.000611187716926236,0.15,0.0,7.1,1.1005049346146119,2037.6,27.285323690381414,0.34265333333333337,0.007439222048800399,0.114368,0.0026584197478117626,0.0,0.0,0.5792767007092732,0.002928789506234495
device_0,0.975,1.2,0.15,late,P1,0.0794187076058992,0.0006607803184470108,0.031169999999999996,0.0007329392880723476,5.0,0.6666666666666666,406.1,23.220919687021688,1.0,0.0,0.130212,0.0029320519928693074,0.0,0.0,0.65953364572356,0.0024841940955501397
device_0,0.975,1.2,0.15,late,P2,0.06064802569652865,0.0006956920219261678,0.15,0.0,31.4,5.103375789067902,2827.5,116.04907965550132,1.0,0.0,0.011382,0.0034824569870519104,0.0,0.0,0.05735453453585585,0.016590401160730933
device_0,0.975,1.2,0.15,late,P2prime,0.06387183490244644,0.0006479705725114314,0.15,0.0,5.0,0.6666666666666666,406.1,23.220919687021688,0.5851133333333334,0.012676762058834154,0.07372300000000001,0.001607966624860933,0.0,0.0,0.37341848524999566,0.00167875741906813
device_0,0.975,1.35,0.01,drop,P0,0.06305857122813102,0.0006022076460703104,0.01,0.0,2.4,0.5163977794943222,16.9,2.558211180579986,0.5847,0.016117967889560034,0.052146000000000005,0.00134050736663399,0.0,0.0,0.2641263422237958,0.003648702918172389
device_0,0.975,1.35,0.01,drop,P1,0.06338133028786766,0.0006056895850112548,0.004876,0.00013696714934611156,2.3,0.48304589153964794,9.9,2.766867462592951,1.0,0.0,0.052403,0.0013564008748645552,0.0,0.0,0.2654275542689618,0.003714964525088774
device_0,0.975,1.35,0.01,drop,P2,0.0620609227475515,0.0006129681589767281,0.01,0.0,3.1,0.316227766016838,47.1,4.931756504757936,1.0,0.0,0.047279,0.001389647837083594,0.0,0.0,0.2394606748415359,0.003931425958957735
device_0,0.975,1.35,0.01,drop,P2prime,0.062061290000782934,0.0006129177072361956,0.01,0.0,2.3,0.48304589153964794,9.9,2.766867462592951,1.0,0.0,0.047279,0.001389647837083594,0.0,0.0,0.2394606748415359,0.003931425958957735
device_0,0.975,1.35,0.01,late,P0,0.06405735700986417,0.0006030011102178039,0.01,0.0,2.3,0.48304589153964794,16.3,3.093002855909879,0.5828,0.013628401716024273,0.052135,0.0013165548475725063,0.0,0.0,0.26407211512095063,0.0035416164373024864
device_0,0.975,1.35,0.01,late,P1,0.06416139836339704,0.0006087426152428484,0.004876,0.00013696714934611156,2.3,0.48304589153964794,9.9,2.766867462592951,1.0,0.0,0.052403,0.0013564008748645552,0.0,0.0,0.2654275542689618,0.003714964525088774
device_0,0.975,1.35,0.01,late,P2,0.0634121456043002,0.000613100310249662,0.01,0.0,3.0,0.0,42.3,6.498717822257966,1.0,0.0,0.047279,0.001389647837083594,0.0,0.0,0.2394606748415359,0.003931425958957735
device_0,0.975,1.35,0.01,late,P2prime,0.06341242143968644,0.0006130710979748847,0.01,0.0,2.3,0.48304589153964794,9.9,2.766867462592951,1.0,0.0,0.047279,0.001389647837083594,0.0,0.0,0.2394606748415359,0.003931425958957735
device_0,0.975,1.35,0.05,drop,P0,0.06051694840393966,0.0005826434524308092,0.05,0.0,3.6,0.5163977794943222,245.3,13.8166566143912,0.27064,0.005718430243033867,0.050039999999999994,0.0013385564363646877,0.0,0.0,0.25345375055470964,0.003569275618355458
device_0,0.975,1.35,0.05,drop,P1,0.06338133028786766,0.0006056895850112548,0.004876,0.00013696714934611156,2.3,0.48304589153964794,9.9,2.766867462592951,1.0,0.0,0.052403,0.0013564008748645552,0.0,0.0,0.2654275542689618,0.003714964525088774
device_0,0.975,1.35,0.05,drop,P2,0.05193643471047531,0.0006102911076320156,0.05,0.0,6.8,0.9189365834726815,922.9,19.913423724825527,1.0,0.0,0.007278999999999999,0.0013896478370835938,0.0,0.0,0.03677517996144321,0.006435665840072776
device_0,0.975,1.35,0.05,drop,P2prime,0.05245689836337032,0.0005339185360476832,0.05,0.0,2.3,0.48304589153964794,9.9,2.766867462592951,1.0,0.0,0.012775,0.0004842921524130746,0.0,0.0,0.06470066043201742,0.001773867232715956
device_0,0.975,1.35,0.05,late,P0,0.06321606539037683,0.0005824668306150301,0.05,0.0,3.3,0.48304589153964783,231.7,14.712428608341853,0.26966,0.008629175317877517,0.050044,0.0012746781728908848,0.0,0.0,0.2534833994203684,0.003693553881058104
device_0,0.975,1.35,0.05,late,P1,0.06416139836339704,0.0006087426152428484,0.004876,0.00013696714934611156,2.3,0.48304589153964794,9.9,2.766867462592951,1.0,0.0,0.052403,0.0013564008748645552,0.0,0.0,0.2654275542689618,0.003714964525088774
device_0,0.975,1.35,0.05,late,P2,0.05794276736632194,0.0005970559783664327,0.05,0.0,6.9,0.9944289260117533,919.1,19.16275322366573,1.0,0.0,0.007278999999999999,0.0013896478370835938,0.0,0.0,0.03677517996144321,0.006435665840072776
