device,rho,seed,deadline_ratio,deadline_ms,epsilon,skip_mode,r_good_mbps,r_bad_mbps,rate_ratio,pi_bad_observed,lag1_autocorr,forced_count,discretionary_budget,policy,mean_energy_j,total_energy_j,violation_rate,violation_count,max_violation_run,burst_count_ge2,violation_run_count,violation_state_bad_share,violation_state_good_count,violation_state_bad_count,boost_use_rate,boost_use_rate_good,boost_use_rate_bad,selected_v,q_final,q_max,policy_metadata_json
device_0,0.375,1704,1.2,43.254,0.15,drop,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,3374,11626,P2,0.07191929606949296,7191.929606949297,0.15,15000,10,3522,9381,1.0,0,15000,0.0402,0.0,0.20144317498496692,,,,"{""budget"": 11626}"
device_0,0.375,1704,1.2,43.254,0.15,drop,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,3374,11626,P3,0.07680884387415607,7680.884387415606,0.15,15000,6,2983,10958,0.8746666666666667,1880,13120,0.0596,0.0,0.2986570455001002,10.0,0.0,8.599999999999467,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.15, ""100.0"": 0.15012, ""1000.0"": 0.151, ""10000.0"": 0.15865}, ""horizon_budget_cap"": 15000, ""q_final"": 0.0, ""q_max"": 8.599999999999467, ""selected_v"": 10.0}"
device_0,0.375,1704,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,3374,11626,P2,0.09049126167592474,9049.126167592474,0.15,15000,11,3509,9416,1.0,0,15000,0.0402,0.0,0.20144317498496692,,,,"{""budget"": 11626}"
device_0,0.375,1704,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,3374,11626,P3,0.09084985773377008,9084.985773377008,0.15008,15008,11,3483,9476,0.998067697228145,29,14979,0.04042,0.0,0.20254560032070557,100.0,8.000000000136826,32.70000000003912,"{""calibrated_violation_rate"": 0.15008, ""candidate_rates"": {""10.0"": 0.14971, ""100.0"": 0.15008, ""1000.0"": 0.15072, ""10000.0"": 0.15591}, ""horizon_budget_cap"": 15000, ""q_final"": 8.000000000136826, ""q_max"": 32.70000000003912, ""selected_v"": 100.0}"
device_0,0.375,1704,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,808,4192,P2,0.07979942879312604,7979.942879312604,0.05,5000,4,567,4360,1.0,0,5000,0.07236,0.0,0.36259771497294047,,,,"{""budget"": 4192}"
device_0,0.375,1704,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,808,4192,P3,0.0800496732192018,8004.9673219201795,0.05,5000,5,343,4637,0.9966,17,4983,0.07271,0.0,0.36435157346161556,10.0,1.7476312064168553e-11,7.450000000011368,"{""calibrated_violation_rate"": 0.05, ""candidate_rates"": {""10.0"": 0.05, ""100.0"": 0.05007, ""1000.0"": 0.05061, ""10000.0"": 0.05551}, ""horizon_budget_cap"": 5000, ""q_final"": 1.7476312064168553e-11, ""q_max"": 7.450000000011368, ""selected_v"": 10.0}"
device_0,0.375,1704,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,808,4192,P2,0.08659638122856514,8659.638122856513,0.05,5000,5,525,4407,1.0,0,5000,0.07236,0.0,0.36259771497294047,,,,"{""budget"": 4192}"
device_0,0.375,1704,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,808,4192,P3,0.08729976455584165,8729.976455584165,0.05,5000,3,322,4667,0.9762,119,4881,0.07368,0.0,0.3692122669873722,10.0,0.8500000000000896,6.150000000010237,"{""calibrated_violation_rate"": 0.05, ""candidate_rates"": {""10.0"": 0.05, ""100.0"": 0.05006, ""1000.0"": 0.05041, ""10000.0"": 0.05424}, ""horizon_budget_cap"": 5000, ""q_final"": 0.8500000000000896, ""q_max"": 6.150000000010237, ""selected_v"": 10.0}"
device_0,0.375,1704,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,808,9192,P2,0.060296824705609514,6029.6824705609515,0.1,10000,6,1905,7461,1.0,0,10000,0.02236,0.0,0.11204650230507116,,,,"{""budget"": 9192}"
device_0,0.375,1704,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,808,9192,P3,0.06364769123181091,6364.769123181091,0.1,10000,5,1485,8219,0.9218,782,9218,0.0354,0.0,0.17739025856885146,10.0,0.0,6.8999999999994515,"{""calibrated_violation_rate"": 0.1, ""candidate_rates"": {""10.0"": 0.1, ""100.0"": 0.10004, ""1000.0"": 0.10028, ""10000.0"": 0.10245}, ""horizon_budget_cap"": 10000, ""q_final"": 0.0, ""q_max"": 6.8999999999994515, ""selected_v"": 10.0}"
device_0,0.375,1704,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,808,9192,P2,0.07399159248321237,7399.159248321236,0.1,10000,7,1875,7509,1.0,0,10000,0.02236,0.0,0.11204650230507116,,,,"{""budget"": 9192}"
device_0,0.375,1704,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,808,9192,P3,0.07426036260152254,7426.036260152254,0.10002,10002,8,1874,7539,0.99750049990002,25,9977,0.02267,0.0,0.11359991982361195,100.0,2.09999999987191,29.999999999915605,"{""calibrated_violation_rate"": 0.10002, ""candidate_rates"": {""10.0"": 0.0992, ""100.0"": 0.10002, ""1000.0"": 0.10018, ""10000.0"": 0.10191}, ""horizon_budget_cap"": 10000, ""q_final"": 2.09999999987191, ""q_max"": 29.999999999915605, ""selected_v"": 100.0}"
device_0,0.375,1704,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,808,14192,P2,0.04718113894166007,4718.1138941660065,0.15,15000,10,3522,9381,1.0,0,15000,0.0,0.0,0.0,,,,"{""budget"": 14192}"
device_0,0.375,1704,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,808,14192,P3,0.04739457454182053,4739.457454182053,0.15,15000,10,3331,10000,0.9404666666666667,893,14107,0.00027,0.0,0.0013529765484064944,100.0,8.642925264368273e-11,39.85000000006276,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.15, ""100.0"": 0.15, ""1000.0"": 0.15007, ""10000.0"": 0.15074}, ""horizon_budget_cap"": 15000, ""q_final"": 8.642925264368273e-11, ""q_max"": 39.85000000006276, ""selected_v"": 100.0}"
device_0,0.375,1704,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,808,14192,P2,0.06624540678912733,6624.540678912732,0.15,15000,11,2941,10698,0.8228,2658,12342,0.0,0.0,0.0,,,,"{""budget"": 14192}"
device_0,0.375,1704,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,808,14192,P3,0.06661017990019996,6661.0179900199955,0.15,15000,10,2996,10661,0.8405333333333334,2392,12608,0.00051,0.0,0.002555622369212267,100.0,0.1499999999801356,27.899999999984892,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.1433, ""100.0"": 0.15, ""1000.0"": 0.15006, ""10000.0"": 0.15043}, ""horizon_budget_cap"": 15000, ""q_final"": 0.1499999999801356, ""q_max"": 27.899999999984892, ""selected_v"": 100.0}"
device_0,0.375,1704,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,169,831,P2,0.07231859382090065,7231.859382090065,0.01,1000,3,26,973,1.0,0,1000,0.03636,0.0,0.18220084185207455,,,,"{""budget"": 831}"
device_0,0.375,1704,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,169,831,P3,0.07236531238439095,7236.531238439095,0.01001,1001,2,3,998,0.999000999000999,1,1000,0.03638,0.0,0.18230106233714172,10.0,1.0000000000212852,6.490000000011137,"{""calibrated_violation_rate"": 0.01001, ""candidate_rates"": {""10.0"": 0.01001, ""100.0"": 0.01005, ""1000.0"": 0.01065, ""10000.0"": 0.0116}, ""horizon_budget_cap"": 1000, ""q_final"": 1.0000000000212852, ""q_max"": 6.490000000011137, ""selected_v"": 10.0}"
device_0,0.375,1704,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,169,831,P2,0.07393179975408581,7393.179975408581,0.01,1000,3,19,980,1.0,0,1000,0.03636,0.0,0.18220084185207455,,,,"{""budget"": 831}"
device_0,0.375,1704,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,169,831,P3,0.07401356026460339,7401.356026460338,0.01,1000,2,3,997,1.0,0,1000,0.03638,0.0,0.18230106233714172,10.0,0.010000000020043214,5.060000000014289,"{""calibrated_violation_rate"": 0.01, ""candidate_rates"": {""10.0"": 0.01, ""100.0"": 0.01004, ""1000.0"": 0.01039, ""10000.0"": 0.01151}, ""horizon_budget_cap"": 1000, ""q_final"": 0.010000000020043214, ""q_max"": 5.060000000014289, ""selected_v"": 10.0}"
device_0,0.375,1704,1.5,54.0675,0.05,drop,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,169,4831,P2,0.05731530998164826,5731.530998164826,0.05,5000,4,567,4360,1.0,0,5000,0.0,0.0,0.0,,,,"{""budget"": 4831}"
device_0,0.375,1704,1.5,54.0675,0.05,drop,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,169,4831,P3,0.05740081557682845,5740.0815576828445,0.05,5000,9,548,4383,0.9988,6,4994,0.0003,0.0,0.001503307276007216,100.0,0.0,40.59999999995448,"{""calibrated_violation_rate"": 0.05, ""candidate_rates"": {""10.0"": 0.05, ""100.0"": 0.05, ""1000.0"": 0.05004, ""10000.0"": 0.05057}, ""horizon_budget_cap"": 5000, ""q_final"": 0.0, ""q_max"": 40.59999999995448, ""selected_v"": 100.0}"
device_0,0.375,1704,1.5,54.0675,0.05,late,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,169,4831,P2,0.06518621648316203,6518.6216483162025,0.05,5000,4,529,4413,0.9548,226,4774,0.0,0.0,0.0,,,,"{""budget"": 4831}"
device_0,0.375,1704,1.5,54.0675,0.05,late,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,169,4831,P3,0.06527784386692143,6527.784386692143,0.05,5000,5,524,4417,0.9584,208,4792,0.00036,0.0,0.0018039687312086591,100.0,0.049999999941155865,25.349999999956975,"{""calibrated_violation_rate"": 0.05, ""candidate_rates"": {""10.0"": 0.0496, ""100.0"": 0.05, ""1000.0"": 0.05002, ""10000.0"": 0.05029}, ""horizon_budget_cap"": 5000, ""q_final"": 0.049999999941155865, ""q_max"": 25.349999999956975, ""selected_v"": 100.0}"
device_0,0.375,1704,1.5,54.0675,0.1,drop,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,169,9831,P2,0.049012705894131724,4901.270589413172,0.1,10000,6,1905,7461,1.0,0,10000,0.0,0.0,0.0,,,,"{""budget"": 9831}"
device_0,0.375,1704,1.5,54.0675,0.1,drop,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,169,9831,P3,0.04920656877541365,4920.656877541365,0.1,10000,9,1726,7839,0.9859,141,9859,0.0001,0.0,0.0005011024253357386,100.0,0.0,25.39999999994468,"{""calibrated_violation_rate"": 0.1, ""candidate_rates"": {""10.0"": 0.1, ""100.0"": 0.1, ""1000.0"": 0.10003, ""10000.0"": 0.10028}, ""horizon_budget_cap"": 10000, ""q_final"": 0.0, ""q_max"": 25.39999999994468, ""selected_v"": 100.0}"
device_0,0.375,1704,1.5,54.0675,0.1,late,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,169,9831,P2,0.06161088391267495,6161.088391267494,0.1,10000,6,1360,8364,0.7068,2932,7068,0.0,0.0,0.0,,,,"{""budget"": 9831}"
device_0,0.375,1704,1.5,54.0675,0.1,late,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,169,9831,P3,0.06179280778535372,6179.280778535372,0.1,10000,5,1282,8515,0.7399,2601,7399,5e-05,0.0,0.0002505512126678693,100.0,0.1000000000348123,15.50000000002473,"{""calibrated_violation_rate"": 0.1, ""candidate_rates"": {""10.0"": 0.09134, ""100.0"": 0.1, ""1000.0"": 0.10001, ""10000.0"": 0.10011}, ""horizon_budget_cap"": 10000, ""q_final"": 0.1000000000348123, ""q_max"": 15.50000000002473, ""selected_v"": 100.0}"
device_0,0.375,1704,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,169,14831,P2,0.04090566013018227,4090.5660130182273,0.15,15000,10,3522,9381,1.0,0,15000,0.0,0.0,0.0,,,,"{""budget"": 14831}"
device_0,0.375,1704,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,169,14831,P3,0.04129166463211737,4129.166463211737,0.15,15000,9,3304,10046,0.9483333333333334,775,14225,7e-05,0.0,0.00035077169773501705,100.0,2.599581661044681e-11,23.600000000018063,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.15, ""100.0"": 0.15, ""1000.0"": 0.15002, ""10000.0"": 0.15015}, ""horizon_budget_cap"": 15000, ""q_final"": 2.599581661044681e-11, ""q_max"": 23.600000000018063, ""selected_v"": 100.0}"
device_0,0.375,1704,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,169,14831,P2,0.05842854564518297,5842.854564518297,0.15,15000,7,2566,11591,0.6686666666666666,4970,10030,0.0,0.0,0.0,,,,"{""budget"": 14831}"
device_0,0.375,1704,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,169,14831,P3,0.05851987873792436,5851.9878737924355,0.15,15000,9,2594,11534,0.6754,4869,10131,0.00021,0.0,0.0010523150932050512,1000.0,0.15000000009297335,71.75000000006332,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.12024, ""100.0"": 0.14965, ""1000.0"": 0.15, ""10000.0"": 0.15004}, ""horizon_budget_cap"": 15000, ""q_final"": 0.15000000009297335, ""q_max"": 71.75000000006332, ""selected_v"": 1000.0}"
device_0,0.375,1704,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,0,1000,P2,0.05944302556996774,5944.302556996774,0.01,1000,3,26,973,1.0,0,1000,0.0,0.0,0.0,,,,"{""budget"": 1000}"
device_0,0.375,1704,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,0,1000,P3,0.059470045016927015,5947.0045016927015,0.01,1000,9,10,982,0.999,1,999,0.0,0.0,0.0,100.0,0.0,19.56999999999828,"{""calibrated_violation_rate"": 0.01, ""candidate_rates"": {""10.0"": 0.01, ""100.0"": 0.01, ""1000.0"": 0.01, ""10000.0"": 0.01}, ""horizon_budget_cap"": 1000, ""q_final"": 0.0, ""q_max"": 19.56999999999828, ""selected_v"": 100.0}"
device_0,0.375,1704,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,0,1000,P2,0.06067860200197901,6067.860200197902,0.01,1000,3,20,979,1.0,0,1000,0.0,0.0,0.0,,,,"{""budget"": 1000}"
device_0,0.375,1704,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,0,1000,P3,0.060687410500961034,6068.741050096103,0.01,1000,5,33,961,1.0,0,1000,0.0,0.0,0.0,1000.0,0.010000000189905116,59.140000000141946,"{""calibrated_violation_rate"": 0.01, ""candidate_rates"": {""10.0"": 0.01, ""100.0"": 0.01, ""1000.0"": 0.01, ""10000.0"": 0.01}, ""horizon_budget_cap"": 1000, ""q_final"": 0.010000000189905116, ""q_max"": 59.140000000141946, ""selected_v"": 1000.0}"
device_0,0.375,1704,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,0,5000,P2,0.05258438173071534,5258.438173071534,0.05,5000,4,567,4360,1.0,0,5000,0.0,0.0,0.0,,,,"{""budget"": 5000}"
device_0,0.375,1704,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,0,5000,P3,0.05265915291704409,5265.915291704408,0.05,5000,39,550,4323,0.9938,31,4969,0.0,0.0,0.0,1000.0,0.0,176.24999999920215,"{""calibrated_violation_rate"": 0.05, ""candidate_rates"": {""10.0"": 0.05, ""100.0"": 0.05, ""1000.0"": 0.05, ""10000.0"": 0.05}, ""horizon_budget_cap"": 5000, ""q_final"": 0.0, ""q_max"": 176.24999999920215, ""selected_v"": 1000.0}"
device_0,0.375,1704,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,0,5000,P2,0.05862173627534074,5862.173627534074,0.05,5000,5,524,4387,1.0,0,5000,0.0,0.0,0.0,,,,"{""budget"": 5000}"
device_0,0.375,1704,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,0,5000,P3,0.05864153477133297,5864.153477133297,0.05,5000,5,515,4409,1.0,0,5000,0.0,0.0,0.0,1000.0,0.050000000281338136,56.70000000020272,"{""calibrated_violation_rate"": 0.05, ""candidate_rates"": {""10.0"": 0.04429, ""100.0"": 0.05, ""1000.0"": 0.05, ""10000.0"": 0.05}, ""horizon_budget_cap"": 5000, ""q_final"": 0.050000000281338136, ""q_max"": 56.70000000020272, ""selected_v"": 1000.0}"
device_0,0.375,1704,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,0,10000,P2,0.0442817776431988,4428.17776431988,0.1,10000,6,1905,7461,1.0,0,10000,0.0,0.0,0.0,,,,"{""budget"": 10000}"
device_0,0.375,1704,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,0,10000,P3,0.04437179595418247,4437.179595418247,0.1,10000,39,1887,7452,0.9966,34,9966,0.0,0.0,0.0,1000.0,5.628467969476247e-10,173.40000000040112,"{""calibrated_violation_rate"": 0.1, ""candidate_rates"": {""10.0"": 0.1, ""100.0"": 0.1, ""1000.0"": 0.1, ""10000.0"": 0.1}, ""horizon_budget_cap"": 10000, ""q_final"": 5.628467969476247e-10, ""q_max"": 173.40000000040112, ""selected_v"": 1000.0}"
device_0,0.375,1704,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,0,10000,P2,0.05632599999428896,5632.599999428896,0.1,10000,8,1822,7549,1.0,0,10000,0.0,0.0,0.0,,,,"{""budget"": 10000}"
device_0,0.375,1704,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,0,10000,P3,0.056369690261795134,5636.969026179513,0.1,10000,8,1857,7541,1.0,0,10000,0.0,0.0,0.0,1000.0,0.09999999985834512,53.399999999898455,"{""calibrated_violation_rate"": 0.1, ""candidate_rates"": {""10.0"": 0.06948, ""100.0"": 0.09857, ""1000.0"": 0.1, ""10000.0"": 0.1}, ""horizon_budget_cap"": 10000, ""q_final"": 0.09999999985834512, ""q_max"": 53.399999999898455, ""selected_v"": 1000.0}"
device_0,0.375,1704,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,0,15000,P2,0.036361052937331696,3636.1052937331697,0.15,15000,10,3522,9381,1.0,0,15000,0.0,0.0,0.0,,,,"{""budget"": 15000}"
device_0,0.375,1704,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,0,15000,P3,0.03648646357406003,3648.646357406003,0.15,15000,39,3494,9315,0.9975333333333334,37,14963,0.0,0.0,0.0,1000.0,0.0,167.3999999995613,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.15, ""100.0"": 0.15, ""1000.0"": 0.15, ""10000.0"": 0.15}, ""horizon_budget_cap"": 15000, ""q_final"": 0.0, ""q_max"": 167.3999999995613, ""selected_v"": 1000.0}"
device_0,0.375,1704,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,0,15000,P2,0.05464813936690899,5464.813936690899,0.15,15000,13,3471,9451,1.0,0,15000,0.0,0.0,0.0,,,,"{""budget"": 15000}"
device_0,0.375,1704,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.19956,0.37083454970073176,0,15000,P3,0.05471534355598664,5471.534355598664,0.15,15000,13,3482,9337,1.0,0,15000,0.0,0.0,0.0,10000.0,0.14999999988172188,308.2499999998189,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.08407, ""100.0"": 0.13421, ""1000.0"": 0.14983, ""10000.0"": 0.15}, ""horizon_budget_cap"": 15000, ""q_final"": 0.14999999988172188, ""q_max"": 308.2499999998189, ""selected_v"": 10000.0}"
device_0,0.375,1705,1.1,39.6495,0.15,drop,40.0,12.0,3.3333333333333335,0.1976,0.38054564128452917,7297,7703,P2,0.09687655800466595,9687.655800466595,0.15,15000,12,3553,9298,1.0,0,15000,0.07164,0.02996011964107677,0.2408906882591093,,,,"{""budget"": 7703}"
device_0,0.375,1705,1.1,39.6495,0.15,drop,40.0,12.0,3.3333333333333335,0.1976,0.38054564128452917,7297,7703,P3,0.09972505642135387,9972.505642135387,0.15002,15002,8,2944,11028,0.8403546193840821,2395,12607,0.08258,0.013771186440677966,0.3619939271255061,10.0,1.999999999991183,13.99999999999719,"{""calibrated_violation_rate"": 0.15002, ""candidate_rates"": {""10.0"": 0.15002, ""100.0"": 0.15013, ""1000.0"": 0.15186, ""10000.0"": 0.16835}, ""horizon_budget_cap"": 15000, ""q_final"": 1.999999999991183, ""q_max"": 13.99999999999719, ""selected_v"": 10.0}"
device_0,0.375,1705,1.1,39.6495,0.15,late,40.0,12.0,3.3333333333333335,0.1976,0.38054564128452917,7297,7703,P2,0.11486478501713679,11486.478501713678,0.15,15000,9,3044,10443,0.8397333333333333,2404,12596,0.07164,0.0,0.36255060728744937,,,,"{""budget"": 7703}"
device_0,0.375,1705,1.1,39.6495,0.15,late,40.0,12.0,3.3333333333333335,0.1976,0.38054564128452917,7297,7703,P3,0.11842767179166112,11842.767179166112,0.15002,15002,7,2803,11385,0.7970270630582589,3045,11957,0.08696,0.011129112662013958,0.39488866396761135,10.0,2.2000000000009976,13.200000000000092,"{""calibrated_violation_rate"": 0.15002, ""candidate_rates"": {""10.0"": 0.15002, ""100.0"": 0.15008, ""1000.0"": 0.15127, ""10000.0"": 0.16335}, ""horizon_budget_cap"": 15000, ""q_final"": 2.2000000000009976, ""q_max"": 13.200000000000092, ""selected_v"": 10.0}"
device_0,0.375,1705,1.2,43.254,0.1,drop,40.0,12.0,3.3333333333333335,0.1976,0.38054564128452917,3325,6675,P2,0.09043248166952177,9043.248166952177,0.1,10000,7,1948,7448,1.0,0,10000,0.0882,0.0,0.44635627530364375,,,,"{""budget"": 6675}"
device_0,0.375,1705,1.2,43.254,0.1,drop,40.0,12.0,3.3333333333333335,0.1976,0.38054564128452917,3325,6675,P3,0.09162311031508878,9162.311031508878,0.10002,10002,5,1668,7984,0.9609078184363128,391,9611,0.09221,0.0,0.4666497975708502,10.0,2.0000000000106946,9.60000000000987,"{""calibrated_violation_rate"": 0.10002, ""candidate_rates"": {""10.0"": 0.10002, ""100.0"": 0.10009, ""1000.0"": 0.10119, ""10000.0"": 0.11233}, ""horizon_budget_cap"": 10000, ""q_final"": 2.0000000000106946, ""q_max"": 9.60000000000987, ""selected_v"": 10.0}"
device_0,0.375,1705,1.2,43.254,0.1,late,40.0,12.0,3.3333333333333335,0.1976,0.38054564128452917,3325,6675,P2,0.1030761239776265,10307.61239776265,0.1,10000,7,1922,7488,1.0,0,10000,0.0882,0.0,0.44635627530364375,,,,"{""budget"": 6675}"
device_0,0.375,1705,1.2,43.254,0.1,late,40.0,12.0,3.3333333333333335,0.1976,0.38054564128452917,3325,6675,P3,0.10517165898966216,10517.165898966216,0.10001,10001,5,1558,8225,0.9263073692630737,737,9264,0.09563,0.0,0.48395748987854253,10.0,2.0999999999994294,8.699999999999834,"{""calibrated_violation_rate"": 0.10001, ""candidate_rates"": {""10.0"": 0.10001, ""100.0"": 0.10006, ""1000.0"": 0.10086, ""10000.0"": 0.10889}, ""horizon_budget_cap"": 10000, ""q_final"": 2.0999999999994294, ""q_max"": 8.699999999999834, ""selected_v"": 10.0}"
device_0,0.375,1705,1.2,43.254,0.15,drop,40.0,12.0,3.3333333333333335,0.1976,0.38054564128452917,3325,11675,P2,0.07112677163363791,7112.677163363792,0.15,15000,12,3553,9298,1.0,0,15000,0.0382,0.0,0.19331983805668015,,,,"{""budget"": 11675}"
device_0,0.375,1705,1.2,43.254,0.15,drop,40.0,12.0,3.3333333333333335,0.1976,0.38054564128452917,3325,11675,P3,0.07642106800296453,7642.106800296453,0.15001,15001,7,3000,10967,0.863142457169522,2053,12948,0.05925,0.0,0.2998481781376518,10.0,0.9999999999993324,8.649999999999777,"{""calibrated_violation_rate"": 0.15001, ""candidate_rates"": {""10.0"": 0.15001, ""100.0"": 0.15005, ""1000.0"": 0.15081, ""10000.0"": 0.15837}, ""horizon_budget_cap"": 15000, ""q_final"": 0.9999999999993324, ""q_max"": 8.649999999999777, ""selected_v"": 10.0}"
device_0,0.375,1705,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.1976,0.38054564128452917,3325,11675,P2,0.08973481643495015,8973.481643495015,0.15,15000,10,3577,9326,1.0,0,15000,0.0382,0.0,0.19331983805668015,,,,"{""budget"": 11675}"
device_0,0.375,1705,1.2,43.254,0.15,late,40.0,12.0,3.3333333333333335,0.1976,0.38054564128452917,3325,11675,P3,0.09010589514490316,9010.589514490317,0.15004,15004,10,3557,9358,0.9979338842975206,31,14973,0.03847,0.0,0.19468623481781377,100.0,4.750000000137231,31.750000000082547,"{""calibrated_violation_rate"": 0.15004, ""candidate_rates"": {""10.0"": 0.14959, ""100.0"": 0.15004, ""1000.0"": 0.15054, ""10000.0"": 0.15549}, ""horizon_budget_cap"": 15000, ""q_final"": 4.750000000137231, ""q_max"": 31.750000000082547, ""selected_v"": 100.0}"
device_0,0.375,1705,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.1976,0.38054564128452917,846,4154,P2,0.07932470629456438,7932.4706294564385,0.05,5000,6,584,4330,1.0,0,5000,0.07208,0.0,0.36477732793522266,,,,"{""budget"": 4154}"
device_0,0.375,1705,1.35,48.66075000000001,0.05,drop,40.0,12.0,3.3333333333333335,0.1976,0.38054564128452917,846,4154,P3,0.07959256068832726,7959.256068832727,0.05002,5002,3,366,4620,0.9940023990403839,30,4972,0.07253,0.0,0.36705465587044533,10.0,2.0000000000174656,7.350000000010666,"{""calibrated_violation_rate"": 0.05002, ""candidate_rates"": {""10.0"": 0.05002, ""100.0"": 0.05009, ""1000.0"": 0.05074, ""10000.0"": 0.05594}, ""horizon_budget_cap"": 5000, ""q_final"": 2.0000000000174656, ""q_max"": 7.350000000010666, ""selected_v"": 10.0}"
device_0,0.375,1705,1.35,48.66075000000001,0.05,late,40.0,12.0,3.3333333333333335,0.1976,0.38054564128452917,846,4154,P2,0.08613790963030137,8613.790963030136,0.05,5000,5,564,4357,1.0,0,5000,0.07208,0.0,0.36477732793522266,,,,"{""budget"": 4154}"
