device,rho,seed,deadline_ratio,deadline_ms,epsilon,skip_mode,r_good_mbps,r_bad_mbps,rate_ratio,pi_bad_observed,lag1_autocorr,forced_count,discretionary_budget,policy,local_mode,channel_state,slot_count,use_count,use_rate
device_0,0.975,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P1,boost,Bad,1992,1140,0.572289156626506
device_0,0.975,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P0,normal,all,10000,7974,0.7974
device_0,0.975,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P0,normal,Good,8008,7286,0.9098401598401599
device_0,0.975,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P0,normal,Bad,1992,688,0.3453815261044177
device_0,0.975,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P0,boost,all,10000,1026,0.1026
device_0,0.975,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P0,boost,Good,8008,0,0.0
device_0,0.975,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P0,boost,Bad,1992,1026,0.5150602409638554
device_0,0.975,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P2,normal,all,10000,8777,0.8777
device_0,0.975,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P2,normal,Good,8008,8008,1.0
device_0,0.975,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P2,normal,Bad,1992,769,0.38604417670682734
device_0,0.975,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P2,boost,all,10000,223,0.0223
device_0,0.975,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P2,boost,Good,8008,0,0.0
device_0,0.975,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P2,boost,Bad,1992,223,0.11194779116465864
device_0,0.975,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P2prime,normal,all,10000,8521,0.8521
device_0,0.975,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P2prime,normal,Good,8008,7929,0.9901348651348651
device_0,0.975,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P2prime,normal,Bad,1992,592,0.2971887550200803
device_0,0.975,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P2prime,boost,all,10000,479,0.0479
device_0,0.975,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P2prime,boost,Good,8008,0,0.0
device_0,0.975,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P2prime,boost,Bad,1992,479,0.24046184738955823
device_0,0.975,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P3,normal,all,10000,8398,0.8398
device_0,0.975,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P3,normal,Good,8008,7662,0.9567932067932068
device_0,0.975,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P3,normal,Bad,1992,736,0.36947791164658633
device_0,0.975,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P3,boost,all,10000,602,0.0602
device_0,0.975,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P3,boost,Good,8008,0,0.0
device_0,0.975,1701,1.35,48.66075000000001,0.1,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P3,boost,Bad,1992,602,0.30220883534136544
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P1,normal,all,10000,8860,0.886
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P1,normal,Good,8008,8008,1.0
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P1,normal,Bad,1992,852,0.42771084337349397
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P1,boost,all,10000,1140,0.114
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P1,boost,Good,8008,0,0.0
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P1,boost,Bad,1992,1140,0.572289156626506
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P0,normal,all,10000,8968,0.8968
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P0,normal,Good,8008,8008,1.0
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P0,normal,Bad,1992,960,0.4819277108433735
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P0,boost,all,10000,1032,0.1032
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P0,boost,Good,8008,0,0.0
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P0,boost,Bad,1992,1032,0.5180722891566265
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P2,normal,all,10000,9777,0.9777
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P2,normal,Good,8008,8008,1.0
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P2,normal,Bad,1992,1769,0.8880522088353414
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P2,boost,all,10000,223,0.0223
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P2,boost,Good,8008,0,0.0
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P2,boost,Bad,1992,223,0.11194779116465864
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P2prime,normal,all,10000,9521,0.9521
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P2prime,normal,Good,8008,8008,1.0
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P2prime,normal,Bad,1992,1513,0.7595381526104418
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P2prime,boost,all,10000,479,0.0479
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P2prime,boost,Good,8008,0,0.0
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P2prime,boost,Bad,1992,479,0.24046184738955823
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P3,normal,all,10000,9346,0.9346
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P3,normal,Good,8008,8008,1.0
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P3,normal,Bad,1992,1338,0.6716867469879518
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P3,boost,all,10000,654,0.0654
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P3,boost,Good,8008,0,0.0
device_0,0.975,1701,1.35,48.66075000000001,0.1,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,917,P3,boost,Bad,1992,654,0.32831325301204817
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P1,normal,all,10000,8777,0.8777
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P1,normal,Good,8008,8008,1.0
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P1,normal,Bad,1992,769,0.38604417670682734
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P1,boost,all,10000,1140,0.114
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P1,boost,Good,8008,0,0.0
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P1,boost,Bad,1992,1140,0.572289156626506
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P0,normal,all,10000,7516,0.7516
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P0,normal,Good,8008,6863,0.8570179820179821
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P0,normal,Bad,1992,653,0.3278112449799197
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P0,boost,all,10000,984,0.0984
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P0,boost,Good,8008,0,0.0
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P0,boost,Bad,1992,984,0.4939759036144578
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P2,normal,all,10000,8500,0.85
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P2,normal,Good,8008,8008,1.0
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P2,normal,Bad,1992,492,0.2469879518072289
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P2,boost,all,10000,0,0.0
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P2,boost,Good,8008,0,0.0
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P2,boost,Bad,1992,0,0.0
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P2prime,normal,all,10000,8021,0.8021
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P2prime,normal,Good,8008,7450,0.9303196803196803
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P2prime,normal,Bad,1992,571,0.28664658634538154
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P2prime,boost,all,10000,479,0.0479
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P2prime,boost,Good,8008,0,0.0
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P2prime,boost,Bad,1992,479,0.24046184738955823
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P3,normal,all,10000,8006,0.8006
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P3,normal,Good,8008,7307,0.9124625374625375
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P3,normal,Bad,1992,699,0.3509036144578313
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P3,boost,all,10000,494,0.0494
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P3,boost,Good,8008,0,0.0
device_0,0.975,1701,1.35,48.66075000000001,0.15,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P3,boost,Bad,1992,494,0.24799196787148595
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P1,normal,all,10000,8860,0.886
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P1,normal,Good,8008,8008,1.0
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P1,normal,Bad,1992,852,0.42771084337349397
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P1,boost,all,10000,1140,0.114
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P1,boost,Good,8008,0,0.0
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P1,boost,Bad,1992,1140,0.572289156626506
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P0,normal,all,10000,9035,0.9035
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P0,normal,Good,8008,8008,1.0
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P0,normal,Bad,1992,1027,0.5155622489959839
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P0,boost,all,10000,965,0.0965
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P0,boost,Good,8008,0,0.0
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P0,boost,Bad,1992,965,0.48443775100401604
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P2,normal,all,10000,10000,1.0
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P2,normal,Good,8008,8008,1.0
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P2,normal,Bad,1992,1992,1.0
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P2,boost,all,10000,0,0.0
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P2,boost,Good,8008,0,0.0
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P2,boost,Bad,1992,0,0.0
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P2prime,normal,all,10000,9521,0.9521
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P2prime,normal,Good,8008,8008,1.0
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P2prime,normal,Bad,1992,1513,0.7595381526104418
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P2prime,boost,all,10000,479,0.0479
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P2prime,boost,Good,8008,0,0.0
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P2prime,boost,Bad,1992,479,0.24046184738955823
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P3,normal,all,10000,9458,0.9458
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P3,normal,Good,8008,8008,1.0
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P3,normal,Bad,1992,1450,0.7279116465863453
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P3,boost,all,10000,542,0.0542
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P3,boost,Good,8008,0,0.0
device_0,0.975,1701,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,83,1417,P3,boost,Bad,1992,542,0.2720883534136546
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P1,normal,all,10000,9566,0.9566
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P1,normal,Good,8008,8008,1.0
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P1,normal,Bad,1992,1558,0.7821285140562249
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P1,boost,all,10000,419,0.0419
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P1,boost,Good,8008,0,0.0
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P1,boost,Bad,1992,419,0.2103413654618474
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P0,normal,all,10000,9486,0.9486
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P0,normal,Good,8008,7943,0.9918831168831169
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P0,normal,Bad,1992,1543,0.7745983935742972
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P0,boost,all,10000,414,0.0414
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P0,boost,Good,8008,0,0.0
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P0,boost,Bad,1992,414,0.20783132530120482
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P2,normal,all,10000,9566,0.9566
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P2,normal,Good,8008,8008,1.0
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P2,normal,Bad,1992,1558,0.7821285140562249
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P2,boost,all,10000,334,0.0334
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P2,boost,Good,8008,0,0.0
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P2,boost,Bad,1992,334,0.1676706827309237
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P2prime,normal,all,10000,9566,0.9566
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P2prime,normal,Good,8008,8008,1.0
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P2prime,normal,Bad,1992,1558,0.7821285140562249
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P2prime,boost,all,10000,334,0.0334
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P2prime,boost,Good,8008,0,0.0
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P2prime,boost,Bad,1992,334,0.1676706827309237
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P3,normal,all,10000,9534,0.9534
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P3,normal,Good,8008,7986,0.9972527472527473
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P3,normal,Bad,1992,1548,0.7771084337349398
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P3,boost,all,10000,366,0.0366
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P3,boost,Good,8008,0,0.0
device_0,0.975,1701,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P3,boost,Bad,1992,366,0.18373493975903615
device_0,0.975,1701,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P1,normal,all,10000,9581,0.9581
device_0,0.975,1701,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P1,normal,Good,8008,8008,1.0
device_0,0.975,1701,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P1,normal,Bad,1992,1573,0.7896586345381527
device_0,0.975,1701,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P1,boost,all,10000,419,0.0419
device_0,0.975,1701,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P1,boost,Good,8008,0,0.0
device_0,0.975,1701,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P1,boost,Bad,1992,419,0.2103413654618474
device_0,0.975,1701,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P0,normal,all,10000,9584,0.9584
device_0,0.975,1701,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P0,normal,Good,8008,8008,1.0
device_0,0.975,1701,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P0,normal,Bad,1992,1576,0.7911646586345381
device_0,0.975,1701,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P0,boost,all,10000,416,0.0416
device_0,0.975,1701,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P0,boost,Good,8008,0,0.0
device_0,0.975,1701,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P0,boost,Bad,1992,416,0.20883534136546184
device_0,0.975,1701,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P2,normal,all,10000,9666,0.9666
device_0,0.975,1701,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P2,normal,Good,8008,8008,1.0
device_0,0.975,1701,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P2,normal,Bad,1992,1658,0.8323293172690763
device_0,0.975,1701,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P2,boost,all,10000,334,0.0334
device_0,0.975,1701,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P2,boost,Good,8008,0,0.0
device_0,0.975,1701,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.1992,0.9789949792069076,15,85,P2,boost,Bad,1992,334,0.1676706827309237
