device,rho,seed,deadline_ratio,deadline_ms,epsilon,skip_mode,r_good_mbps,r_bad_mbps,rate_ratio,pi_bad_observed,lag1_autocorr,forced_count,discretionary_budget,policy,mean_energy_j,total_energy_j,violation_rate,violation_count,max_violation_run,burst_count_ge2,violation_run_count,violation_state_bad_share,violation_state_good_count,violation_state_bad_count,boost_use_rate,boost_use_rate_good,boost_use_rate_bad,selected_v,q_final,q_max,policy_metadata_json
device_0,0.375,1702,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,91,1409,P2,0.06726942111701158,672.6942111701158,0.15,1500,6,322,1051,0.8433333333333334,235,1265,0.0,0.0,0.0,,,,"{""budget"": 1409}"
device_0,0.375,1702,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,91,1409,P2prime,0.072712540956065,727.1254095606499,0.15,1500,1,0,1500,0.6746666666666666,488,1012,0.0314,0.0,0.1524271844660194,,,,"{""budget"": 1409, ""method"": ""lagrangian_path_dp""}"
device_0,0.375,1702,1.35,48.66075000000001,0.15,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,91,1409,P3,0.06777094389634049,677.7094389634049,0.1501,1501,6,330,1047,0.854763491005996,218,1283,0.0014,0.0,0.006796116504854369,100.0,0.9999999999981867,23.300000000000118,"{""calibrated_violation_rate"": 0.1501, ""candidate_rates"": {""10.0"": 0.1446, ""100.0"": 0.1501, ""1000.0"": 0.1505, ""10000.0"": 0.1545}, ""horizon_budget_cap"": 1500, ""q_final"": 0.9999999999981867, ""q_max"": 23.300000000000118, ""selected_v"": 100.0}"
device_0,0.375,1702,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,82,P1,0.07650849963190373,765.0849963190374,0.0018,18,1,0,18,1.0,0,18,0.0444,0.0,0.21553398058252426,,,,{}
device_0,0.375,1702,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,82,P0,0.07582218133974629,758.2218133974629,0.01,100,2,1,99,0.35,65,35,0.0438,0.0,0.21262135922330097,,,,"{""budget"": 82}"
device_0,0.375,1702,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,82,P2,0.07320151464231146,732.0151464231146,0.01,100,1,0,100,1.0,0,100,0.0362,0.0,0.17572815533980582,,,,"{""budget"": 82}"
device_0,0.375,1702,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,82,P2prime,0.07320151464231146,732.0151464231146,0.01,100,1,0,100,1.0,0,100,0.0362,0.0,0.17572815533980582,,,,"{""budget"": 82, ""method"": ""lagrangian_path_dp""}"
device_0,0.375,1702,1.5,54.0675,0.01,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,82,P3,0.07329645050001106,732.9645050001105,0.01,100,2,1,99,1.0,0,100,0.0364,0.0,0.1766990291262136,10.0,2.08380188104762e-12,6.570000000000091,"{""calibrated_violation_rate"": 0.01, ""candidate_rates"": {""10.0"": 0.01, ""100.0"": 0.0106, ""1000.0"": 0.0118, ""10000.0"": 0.0118}, ""horizon_budget_cap"": 100, ""q_final"": 2.08380188104762e-12, ""q_max"": 6.570000000000091, ""selected_v"": 10.0}"
device_0,0.375,1702,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,82,P1,0.07684401196154345,768.4401196154345,0.0018,18,1,0,18,1.0,0,18,0.0444,0.0,0.21553398058252426,,,,{}
device_0,0.375,1702,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,82,P0,0.07665415154618714,766.5415154618714,0.01,100,2,1,99,0.34,66,34,0.044,0.0,0.21359223300970873,,,,"{""budget"": 82}"
device_0,0.375,1702,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,82,P2,0.07482421766632438,748.2421766632439,0.01,100,2,2,98,1.0,0,100,0.0362,0.0,0.17572815533980582,,,,"{""budget"": 82}"
device_0,0.375,1702,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,82,P2prime,0.07482456490140237,748.2456490140237,0.01,100,1,0,100,1.0,0,100,0.0362,0.0,0.17572815533980582,,,,"{""budget"": 82, ""method"": ""lagrangian_path_dp""}"
device_0,0.375,1702,1.5,54.0675,0.01,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,82,P3,0.07493116882237978,749.3116882237978,0.01,100,2,1,99,0.99,1,99,0.0364,0.0,0.1766990291262136,10.0,1.94124924468575e-12,4.570000000000088,"{""calibrated_violation_rate"": 0.01, ""candidate_rates"": {""10.0"": 0.01, ""100.0"": 0.0103, ""1000.0"": 0.0116, ""10000.0"": 0.0118}, ""horizon_budget_cap"": 100, ""q_final"": 1.94124924468575e-12, ""q_max"": 4.570000000000088, ""selected_v"": 10.0}"
device_0,0.375,1702,1.5,54.0675,0.05,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,482,P1,0.07650849963190373,765.0849963190374,0.0018,18,1,0,18,1.0,0,18,0.0444,0.0,0.21553398058252426,,,,{}
device_0,0.375,1702,1.5,54.0675,0.05,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,482,P0,0.07281234705151671,728.123470515167,0.05,500,3,24,475,0.25,375,125,0.0426,0.0,0.20679611650485438,,,,"{""budget"": 482}"
device_0,0.375,1702,1.5,54.0675,0.05,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,482,P2,0.05822814185705138,582.2814185705138,0.05,500,4,57,437,1.0,0,500,0.0,0.0,0.0,,,,"{""budget"": 482}"
device_0,0.375,1702,1.5,54.0675,0.05,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,482,P2prime,0.059300416969462075,593.0041696946207,0.05,500,1,0,500,1.0,0,500,0.0047,0.0,0.022815533980582524,,,,"{""budget"": 482, ""method"": ""lagrangian_path_dp""}"
device_0,0.375,1702,1.5,54.0675,0.05,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,482,P3,0.058997756102314565,589.9775610231457,0.05,500,6,58,430,0.992,4,496,0.0031,0.0,0.015048543689320388,100.0,0.0,38.449999999996386,"{""calibrated_violation_rate"": 0.05, ""candidate_rates"": {""10.0"": 0.05, ""100.0"": 0.05, ""1000.0"": 0.0505, ""10000.0"": 0.0516}, ""horizon_budget_cap"": 500, ""q_final"": 0.0, ""q_max"": 38.449999999996386, ""selected_v"": 100.0}"
device_0,0.375,1702,1.5,54.0675,0.05,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,482,P1,0.07684401196154345,768.4401196154345,0.0018,18,1,0,18,1.0,0,18,0.0444,0.0,0.21553398058252426,,,,{}
device_0,0.375,1702,1.5,54.0675,0.05,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,482,P0,0.07598572755870547,759.8572755870548,0.05,500,2,26,474,0.22,390,110,0.0429,0.0,0.20825242718446602,,,,"{""budget"": 482}"
device_0,0.375,1702,1.5,54.0675,0.05,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,482,P2,0.06611588659868552,661.1588659868552,0.05,500,4,49,445,0.946,27,473,0.0,0.0,0.0,,,,"{""budget"": 482}"
device_0,0.375,1702,1.5,54.0675,0.05,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,482,P2prime,0.06680456087983223,668.0456087983223,0.05,500,1,0,500,0.894,53,447,0.0047,0.0,0.022815533980582524,,,,"{""budget"": 482, ""method"": ""lagrangian_path_dp""}"
device_0,0.375,1702,1.5,54.0675,0.05,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,482,P3,0.06654089018930118,665.4089018930117,0.05,500,4,46,448,0.948,26,474,0.0024,0.0,0.011650485436893204,100.0,0.0,24.199999999995885,"{""calibrated_violation_rate"": 0.05, ""candidate_rates"": {""10.0"": 0.0498, ""100.0"": 0.05, ""1000.0"": 0.0501, ""10000.0"": 0.0512}, ""horizon_budget_cap"": 500, ""q_final"": 0.0, ""q_max"": 24.199999999995885, ""selected_v"": 100.0}"
device_0,0.375,1702,1.5,54.0675,0.1,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,982,P1,0.07650849963190373,765.0849963190374,0.0018,18,1,0,18,1.0,0,18,0.0444,0.0,0.21553398058252426,,,,{}
device_0,0.375,1702,1.5,54.0675,0.1,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,982,P0,0.06897261189746381,689.7261189746382,0.1,1000,4,76,911,0.22,780,220,0.0394,0.0,0.1912621359223301,,,,"{""budget"": 982}"
device_0,0.375,1702,1.5,54.0675,0.1,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,982,P2,0.04992200196940729,499.2200196940729,0.1,1000,6,201,730,1.0,0,1000,0.0,0.0,0.0,,,,"{""budget"": 982}"
device_0,0.375,1702,1.5,54.0675,0.1,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,982,P2prime,0.05108219094657242,510.82190946572416,0.1,1000,1,0,1000,1.0,0,1000,0.0047,0.0,0.022815533980582524,,,,"{""budget"": 982, ""method"": ""lagrangian_path_dp""}"
device_0,0.375,1702,1.5,54.0675,0.1,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,982,P3,0.050431152811932944,504.3115281193294,0.1,1000,6,181,765,0.979,21,979,0.0013,0.0,0.006310679611650485,100.0,0.0,21.79999999999255,"{""calibrated_violation_rate"": 0.1, ""candidate_rates"": {""10.0"": 0.1, ""100.0"": 0.1, ""1000.0"": 0.1001, ""10000.0"": 0.1012}, ""horizon_budget_cap"": 1000, ""q_final"": 0.0, ""q_max"": 21.79999999999255, ""selected_v"": 100.0}"
device_0,0.375,1702,1.5,54.0675,0.1,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,982,P1,0.07684401196154345,768.4401196154345,0.0018,18,1,0,18,1.0,0,18,0.0444,0.0,0.21553398058252426,,,,{}
device_0,0.375,1702,1.5,54.0675,0.1,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,982,P0,0.07482154133432942,748.2154133432941,0.1,1000,3,107,885,0.21,790,210,0.0404,0.0,0.19611650485436893,,,,"{""budget"": 982}"
device_0,0.375,1702,1.5,54.0675,0.1,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,982,P2,0.06251889888827222,625.1889888827222,0.1,1000,4,130,843,0.708,292,708,0.0,0.0,0.0,,,,"{""budget"": 982}"
device_0,0.375,1702,1.5,54.0675,0.1,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,982,P2prime,0.06333742910984065,633.3742910984065,0.1,1000,1,0,1000,0.632,368,632,0.0047,0.0,0.022815533980582524,,,,"{""budget"": 982, ""method"": ""lagrangian_path_dp""}"
device_0,0.375,1702,1.5,54.0675,0.1,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,982,P3,0.06282808464613185,628.2808464613184,0.1,1000,4,128,843,0.738,262,738,0.0006,0.0,0.002912621359223301,100.0,3.432948370019062e-12,11.8000000000032,"{""calibrated_violation_rate"": 0.1, ""candidate_rates"": {""10.0"": 0.0921, ""100.0"": 0.1, ""1000.0"": 0.1, ""10000.0"": 0.1008}, ""horizon_budget_cap"": 1000, ""q_final"": 3.432948370019062e-12, ""q_max"": 11.8000000000032, ""selected_v"": 100.0}"
device_0,0.375,1702,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,1482,P1,0.07650849963190373,765.0849963190374,0.0018,18,1,0,18,1.0,0,18,0.0444,0.0,0.21553398058252426,,,,{}
device_0,0.375,1702,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,1482,P0,0.06512868671454644,651.2868671454644,0.15,1500,5,166,1300,0.21066666666666667,1184,316,0.0381,0.0,0.1849514563106796,,,,"{""budget"": 1482}"
device_0,0.375,1702,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,1482,P2,0.041802956895587225,418.02956895587226,0.15,1500,8,373,932,1.0,0,1500,0.0,0.0,0.0,,,,"{""budget"": 1482}"
device_0,0.375,1702,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,1482,P2prime,0.04364345012429553,436.4345012429553,0.15,1500,1,0,1500,0.876,186,1314,0.0047,0.0,0.022815533980582524,,,,"{""budget"": 1482, ""method"": ""lagrangian_path_dp""}"
device_0,0.375,1702,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,1482,P3,0.042388882124718925,423.88882124718924,0.15,1500,8,349,991,0.952,72,1428,0.0008,0.0,0.003883495145631068,100.0,3.0044300380893674e-12,20.70000000000287,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.15, ""100.0"": 0.15, ""1000.0"": 0.15, ""10000.0"": 0.1508}, ""horizon_budget_cap"": 1500, ""q_final"": 3.0044300380893674e-12, ""q_max"": 20.70000000000287, ""selected_v"": 100.0}"
device_0,0.375,1702,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,1482,P1,0.07684401196154345,768.4401196154345,0.0018,18,1,0,18,1.0,0,18,0.0444,0.0,0.21553398058252426,,,,{}
device_0,0.375,1702,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,1482,P0,0.07360540995390688,736.0540995390688,0.15,1500,5,203,1262,0.21466666666666667,1178,322,0.0381,0.0,0.1849514563106796,,,,"{""budget"": 1482}"
device_0,0.375,1702,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,1482,P2,0.05931915964678225,593.1915964678225,0.15,1500,6,247,1166,0.662,507,993,0.0,0.0,0.0,,,,"{""budget"": 1482}"
device_0,0.375,1702,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,1482,P2prime,0.0605404131737079,605.404131737079,0.15,1500,1,0,1500,0.7026666666666667,446,1054,0.0047,0.0,0.022815533980582524,,,,"{""budget"": 1482, ""method"": ""lagrangian_path_dp""}"
device_0,0.375,1702,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,18,1482,P3,0.05975540844444634,597.5540844444633,0.15,1500,6,250,1144,0.734,399,1101,0.0001,0.0,0.0004854368932038835,100.0,4.099999999999358,10.349999999998667,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.1212, ""100.0"": 0.15, ""1000.0"": 0.15, ""10000.0"": 0.1505}, ""horizon_budget_cap"": 1500, ""q_final"": 4.099999999999358, ""q_max"": 10.349999999998667, ""selected_v"": 100.0}"
device_0,0.375,1702,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,100,P1,0.06205313055437964,620.5313055437964,0.0,0,0,0,0,,0,0,0.0,0.0,0.0,,,,{}
device_0,0.375,1702,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,100,P0,0.061437898759190895,614.378987591909,0.01,100,2,2,98,0.21,79,21,0.0,0.0,0.0,,,,"{""budget"": 100}"
device_0,0.375,1702,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,100,P2,0.06024743323514765,602.4743323514765,0.01,100,1,0,100,1.0,0,100,0.0,0.0,0.0,,,,"{""budget"": 100}"
device_0,0.375,1702,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,100,P2prime,0.06024743323514765,602.4743323514765,0.01,100,1,0,100,1.0,0,100,0.0,0.0,0.0,,,,"{""budget"": 100, ""method"": ""lagrangian_path_dp""}"
device_0,0.375,1702,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,100,P3,0.060326223127662545,603.2622312766255,0.01,100,5,4,91,0.98,2,98,0.0,0.0,0.0,100.0,0.0,19.37999999999615,"{""calibrated_violation_rate"": 0.01, ""candidate_rates"": {""10.0"": 0.01, ""100.0"": 0.01, ""1000.0"": 0.01, ""10000.0"": 0.01}, ""horizon_budget_cap"": 100, ""q_final"": 0.0, ""q_max"": 19.37999999999615, ""selected_v"": 100.0}"
device_0,0.375,1702,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,100,P1,0.06205313055437964,620.5313055437964,0.0,0,0,0,0,,0,0,0.0,0.0,0.0,,,,{}
device_0,0.375,1702,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,100,P0,0.06197706444136858,619.7706444136858,0.01,100,2,1,99,0.22,78,22,0.0,0.0,0.0,,,,"{""budget"": 100}"
device_0,0.375,1702,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,100,P2,0.06148553143379719,614.8553143379719,0.01,100,2,2,98,1.0,0,100,0.0,0.0,0.0,,,,"{""budget"": 100}"
device_0,0.375,1702,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,100,P2prime,0.06148585869427237,614.8585869427237,0.01,100,1,0,100,1.0,0,100,0.0,0.0,0.0,,,,"{""budget"": 100, ""method"": ""lagrangian_path_dp""}"
device_0,0.375,1702,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,100,P3,0.061510680480885614,615.1068048088562,0.01,100,4,1,97,1.0,0,100,0.0,0.0,0.0,100.0,2.0873545947264205e-12,6.8500000000016446,"{""calibrated_violation_rate"": 0.01, ""candidate_rates"": {""10.0"": 0.01, ""100.0"": 0.01, ""1000.0"": 0.01, ""10000.0"": 0.01}, ""horizon_budget_cap"": 100, ""q_final"": 2.0873545947264205e-12, ""q_max"": 6.8500000000016446, ""selected_v"": 100.0}"
device_0,0.375,1702,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,500,P1,0.06205313055437964,620.5313055437964,0.0,0,0,0,0,,0,0,0.0,0.0,0.0,,,,{}
device_0,0.375,1702,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,500,P0,0.05900338483681283,590.0338483681284,0.05,500,2,28,472,0.198,401,99,0.0,0.0,0.0,,,,"{""budget"": 500}"
device_0,0.375,1702,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,500,P2,0.05338286044988756,533.8286044988756,0.05,500,4,57,437,1.0,0,500,0.0,0.0,0.0,,,,"{""budget"": 500}"
device_0,0.375,1702,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,500,P2prime,0.053402335562298266,534.0233556229826,0.05,500,1,0,500,1.0,0,500,0.0,0.0,0.0,,,,"{""budget"": 500, ""method"": ""lagrangian_path_dp""}"
device_0,0.375,1702,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,500,P3,0.053544982852169846,535.4498285216985,0.05,500,6,37,456,0.994,3,497,0.0,0.0,0.0,100.0,0.0,19.19999999999954,"{""calibrated_violation_rate"": 0.05, ""candidate_rates"": {""10.0"": 0.05, ""100.0"": 0.05, ""1000.0"": 0.05, ""10000.0"": 0.05}, ""horizon_budget_cap"": 500, ""q_final"": 0.0, ""q_max"": 19.19999999999954, ""selected_v"": 100.0}"
device_0,0.375,1702,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,500,P1,0.06205313055437964,620.5313055437964,0.0,0,0,0,0,,0,0,0.0,0.0,0.0,,,,{}
device_0,0.375,1702,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,500,P0,0.06171969486329679,617.1969486329679,0.05,500,3,26,473,0.192,404,96,0.0,0.0,0.0,,,,"{""budget"": 500}"
device_0,0.375,1702,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,500,P2,0.05942350790844271,594.2350790844271,0.05,500,4,50,441,1.0,0,500,0.0,0.0,0.0,,,,"{""budget"": 500}"
device_0,0.375,1702,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,500,P2prime,0.05943895684281474,594.3895684281474,0.05,500,1,0,500,1.0,0,500,0.0,0.0,0.0,,,,"{""budget"": 500, ""method"": ""lagrangian_path_dp""}"
device_0,0.375,1702,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,500,P3,0.05948773914923406,594.8773914923406,0.05,500,6,65,407,1.0,0,500,0.0,0.0,0.0,1000.0,2.5514326762454687e-11,54.00000000001498,"{""calibrated_violation_rate"": 0.05, ""candidate_rates"": {""10.0"": 0.0444, ""100.0"": 0.05, ""1000.0"": 0.05, ""10000.0"": 0.05}, ""horizon_budget_cap"": 500, ""q_final"": 2.5514326762454687e-11, ""q_max"": 54.00000000001498, ""selected_v"": 1000.0}"
device_0,0.375,1702,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,1000,P1,0.06205313055437964,620.5313055437964,0.0,0,0,0,0,,0,0,0.0,0.0,0.0,,,,{}
device_0,0.375,1702,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,1000,P0,0.05570012843962936,557.0012843962936,0.1,1000,3,90,904,0.216,784,216,0.0,0.0,0.0,,,,"{""budget"": 1000}"
device_0,0.375,1702,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,1000,P2,0.04507672056224349,450.76720562243486,0.1,1000,6,201,730,1.0,0,1000,0.0,0.0,0.0,,,,"{""budget"": 1000}"
device_0,0.375,1702,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,1000,P2prime,0.04518806360339716,451.8806360339716,0.1,1000,1,0,1000,1.0,0,1000,0.0,0.0,0.0,,,,"{""budget"": 1000, ""method"": ""lagrangian_path_dp""}"
device_0,0.375,1702,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,1000,P3,0.04538796663967713,453.8796663967713,0.1,1000,6,189,762,0.996,4,996,0.0,0.0,0.0,100.0,0.0,18.699999999999765,"{""calibrated_violation_rate"": 0.1, ""candidate_rates"": {""10.0"": 0.1, ""100.0"": 0.1, ""1000.0"": 0.1, ""10000.0"": 0.1}, ""horizon_budget_cap"": 1000, ""q_final"": 0.0, ""q_max"": 18.699999999999765, ""selected_v"": 100.0}"
device_0,0.375,1702,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,1000,P1,0.06205313055437964,620.5313055437964,0.0,0,0,0,0,,0,0,0.0,0.0,0.0,,,,{}
device_0,0.375,1702,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,1000,P0,0.06137602884446571,613.7602884446571,0.1,1000,3,89,906,0.191,809,191,0.0,0.0,0.0,,,,"{""budget"": 1000}"
device_0,0.375,1702,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,1000,P2,0.05710762667846068,571.0762667846068,0.1,1000,5,200,746,1.0,0,1000,0.0,0.0,0.0,,,,"{""budget"": 1000}"
device_0,0.375,1702,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,1000,P2prime,0.057313182660833385,573.1318266083339,0.1,1000,1,0,1000,1.0,0,1000,0.0,0.0,0.0,,,,"{""budget"": 1000, ""method"": ""lagrangian_path_dp""}"
device_0,0.375,1702,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,1000,P3,0.05720254528968185,572.0254528968185,0.1,1000,6,198,739,1.0,0,1000,0.0,0.0,0.0,1000.0,0.0,52.19999999999248,"{""calibrated_violation_rate"": 0.1, ""candidate_rates"": {""10.0"": 0.0703, ""100.0"": 0.0992, ""1000.0"": 0.1, ""10000.0"": 0.1}, ""horizon_budget_cap"": 1000, ""q_final"": 0.0, ""q_max"": 52.19999999999248, ""selected_v"": 1000.0}"
device_0,0.375,1702,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,1500,P1,0.06205313055437964,620.5313055437964,0.0,0,0,0,0,,0,0,0.0,0.0,0.0,,,,{}
device_0,0.375,1702,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,1500,P0,0.052802017165729305,528.0201716572931,0.15,1500,4,171,1295,0.2,1200,300,0.0,0.0,0.0,,,,"{""budget"": 1500}"
device_0,0.375,1702,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,1500,P2,0.03709948936044369,370.99489360443687,0.15,1500,8,373,932,1.0,0,1500,0.0,0.0,0.0,,,,"{""budget"": 1500}"
device_0,0.375,1702,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,1500,P2prime,0.03938546959535124,393.8546959535124,0.15,1500,1,0,1500,0.898,153,1347,0.0,0.0,0.0,,,,"{""budget"": 1500, ""method"": ""lagrangian_path_dp""}"
device_0,0.375,1702,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,1500,P3,0.037629741835720106,376.2974183572011,0.15,1500,8,360,936,0.992,12,1488,0.0,0.0,0.0,100.0,0.0,18.3499999999999,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.15, ""100.0"": 0.15, ""1000.0"": 0.15, ""10000.0"": 0.15}, ""horizon_budget_cap"": 1500, ""q_final"": 0.0, ""q_max"": 18.3499999999999, ""selected_v"": 100.0}"
device_0,0.375,1702,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,1500,P1,0.06205313055437964,620.5313055437964,0.0,0,0,0,0,,0,0,0.0,0.0,0.0,,,,{}
device_0,0.375,1702,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,1500,P0,0.06097506218096422,609.7506218096422,0.15,1500,5,186,1279,0.19466666666666665,1208,292,0.0,0.0,0.0,,,,"{""budget"": 1500}"
device_0,0.375,1702,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,1500,P2,0.055323830274429726,553.2383027442972,0.15,1500,9,354,943,1.0,0,1500,0.0,0.0,0.0,,,,"{""budget"": 1500}"
device_0,0.375,1702,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,1500,P2prime,0.056799463336399444,567.9946333639945,0.1249,1249,1,0,1249,1.0,0,1249,0.0,0.0,0.0,,,,"{""budget"": 1249, ""method"": ""lagrangian_path_dp""}"
device_0,0.375,1702,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.206,0.3967481136088381,0,1500,P3,0.055447749595411676,554.4774959541168,0.15,1500,9,356,932,1.0,0,1500,0.0,0.0,0.0,1000.0,1.0500000000124654,42.95000000001046,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.0837, ""100.0"": 0.1352, ""1000.0"": 0.15, ""10000.0"": 0.15}, ""horizon_budget_cap"": 1500, ""q_final"": 1.0500000000124654, ""q_max"": 42.95000000001046, ""selected_v"": 1000.0}"
