N,channel_sync,rho,deadline_ratio,epsilon,skip_mode,device,device_index,policy,mean_energy_j_mean,mean_energy_j_std,violation_rate_mean,violation_rate_std,max_violation_run_mean,max_violation_run_std,burst_count_ge2_mean,burst_count_ge2_std,violation_run_count_mean,violation_run_count_std,violation_state_bad_share_mean,violation_state_bad_share_std,boost_use_rate_mean,boost_use_rate_std,allocation_mean_mean,allocation_mean_std,allocation_max_mean,allocation_max_std,allocation_nonzero_rate_mean,allocation_nonzero_rate_std
2,common,0.0,1.2,0.05,drop,device_0,0,I1,0.11457868764909969,0.0004602837958137957,0.021558,0.0007212612410061824,2.6,0.5163977794943224,22.8,4.779586221049312,1054.5,36.90001505570303,1.0,0.0,0.15372,0.001356695331392502,0.48922099999999996,0.000360630620503102,0.5,0.0,0.9784419999999999,0.000721261241006204
2,common,0.0,1.2,0.05,drop,device_0,0,I2,0.10336339838267203,0.0003962518247286633,0.05,0.0,3.4,0.5163977794943222,121.0,10.780641085864152,2372.6,13.276545735494137,1.0,0.0,0.125278,0.0014093166192638699,0.475,0.0,0.5,0.0,0.95,0.0
2,common,0.0,1.2,0.05,drop,device_0,0,J1,0.10309742920939828,0.0004508161916874304,0.021558,0.0007212612410061824,2.6,0.5163977794943224,22.8,4.779586221049312,1054.5,36.90001505570303,1.0,0.0,0.122536,0.0011410248804376618,0.39887632,0.0004087931772642375,0.655,0.0,0.9784419999999999,0.000721261241006204
2,common,0.0,1.2,0.05,drop,device_0,0,J2,0.08636527929969448,0.0014690045572678901,0.045808,0.005413400656395818,3.0,0.0,92.6,24.954180233201633,2193.2,250.38406055054259,1.0,0.0,0.065538,0.009070525894345927,0.40472853999999997,0.007908535887002107,0.999,0.0021081851067789106,0.9541919999999999,0.005413400656395825
2,common,0.0,1.2,0.05,drop,device_1,1,I1,0.11457868764909969,0.0004602837958137957,0.021558,0.0007212612410061824,2.6,0.5163977794943224,22.8,4.779586221049312,1054.5,36.90001505570303,1.0,0.0,0.15372,0.001356695331392502,0.48922099999999996,0.000360630620503102,0.5,0.0,0.9784419999999999,0.000721261241006204
2,common,0.0,1.2,0.05,drop,device_1,1,I2,0.10336339838267203,0.0003962518247286633,0.05,0.0,3.4,0.5163977794943222,121.0,10.780641085864152,2372.6,13.276545735494137,1.0,0.0,0.125278,0.0014093166192638699,0.475,0.0,0.5,0.0,0.95,0.0
2,common,0.0,1.2,0.05,drop,device_1,1,J1,0.10313556477728643,0.0003691511260173803,0.021558,0.0007212612410061824,2.6,0.5163977794943224,22.8,4.779586221049312,1054.5,36.90001505570303,1.0,0.0,0.12283,0.001021164912136027,0.39888716,0.0006211994691276155,0.655,0.0,0.9784419999999999,0.000721261241006204
2,common,0.0,1.2,0.05,drop,device_1,1,J2,0.08745562339115712,0.001541441953137218,0.049052,0.0029978392218396243,3.1,0.31622776601683794,110.2,17.56132113481215,2336.6,136.0875535169261,1.0,0.0,0.072712,0.008140549803981984,0.40007113,0.004967578670416576,0.998,0.004216370213557848,0.950948,0.002997839221839636
2,common,0.0,1.2,0.05,late,device_0,0,I1,0.11835198373232006,0.0004099651871231634,0.021558,0.0007212612410061824,2.6,0.5163977794943224,22.8,4.779586221049312,1054.5,36.90001505570303,1.0,0.0,0.15372,0.001356695331392502,0.48922099999999996,0.000360630620503102,0.5,0.0,0.9784419999999999,0.000721261241006204
2,common,0.0,1.2,0.05,late,device_0,0,I2,0.11019863200676794,0.0004034327038729993,0.05,0.0,3.0,0.0,123.2,8.107609594284453,2369.6,11.017158334969043,1.0,0.0,0.125278,0.0014093166192638699,0.475,0.0,0.5,0.0,0.95,0.0
2,common,0.0,1.2,0.05,late,device_0,0,J1,0.10687072529261865,0.00039451009388010767,0.021558,0.0007212612410061824,2.6,0.5163977794943224,22.8,4.779586221049312,1054.5,36.90001505570303,1.0,0.0,0.122536,0.0011410248804376618,0.39887632,0.0004087931772642375,0.655,0.0,0.9784419999999999,0.000721261241006204
2,common,0.0,1.2,0.05,late,device_0,0,J2,0.09270099334697737,0.0016127780678624956,0.05,0.0,3.0,0.0,113.1,13.7554029788702,2381.2,14.520483616066098,1.0,0.0,0.067412,0.010454690388103854,0.40362854,0.0038856037938352316,0.9029999999999999,0.12623170934612446,0.95,0.0
2,common,0.0,1.2,0.05,late,device_1,1,I1,0.11835198373232006,0.0004099651871231634,0.021558,0.0007212612410061824,2.6,0.5163977794943224,22.8,4.779586221049312,1054.5,36.90001505570303,1.0,0.0,0.15372,0.001356695331392502,0.48922099999999996,0.000360630620503102,0.5,0.0,0.9784419999999999,0.000721261241006204
2,common,0.0,1.2,0.05,late,device_1,1,I2,0.11019863200676794,0.0004034327038729993,0.05,0.0,3.0,0.0,123.2,8.107609594284453,2369.6,11.017158334969043,1.0,0.0,0.125278,0.0014093166192638699,0.475,0.0,0.5,0.0,0.95,0.0
2,common,0.0,1.2,0.05,late,device_1,1,J1,0.1069088608605068,0.00033972854448181784,0.021558,0.0007212612410061824,2.6,0.5163977794943224,22.8,4.779586221049312,1054.5,36.90001505570303,1.0,0.0,0.12283,0.001021164912136027,0.39888716,0.0006211994691276155,0.655,0.0,0.9784419999999999,0.000721261241006204
2,common,0.0,1.2,0.05,late,device_1,1,J2,0.09214372024745765,0.0014943517770194706,0.05,0.0,3.2,0.4216370213557839,117.9,9.585289655392673,2376.1,9.26702637191554,1.0,0.0,0.063648,0.010335807015742254,0.40229292,0.0036478535685157496,0.8545,0.1261931940408127,0.95,0.0
2,common,0.0,1.2,0.15,drop,device_0,0,I1,0.11457868764909969,0.0004602837958137957,0.021558,0.0007212612410061824,2.6,0.5163977794943224,22.8,4.779586221049312,1054.5,36.90001505570303,1.0,0.0,0.15372,0.001356695331392502,0.48922099999999996,0.000360630620503102,0.5,0.0,0.9784419999999999,0.000721261241006204
2,common,0.0,1.2,0.15,drop,device_0,0,I2,0.06455071609511162,0.0003914658769370777,0.15,0.0,5.8,0.6324555320336758,952.3,25.80288528224875,6372.3,41.430128596898605,1.0,0.0,0.025278000000000002,0.0014093166192638664,0.425,0.0,0.5,0.0,0.85,0.0
2,common,0.0,1.2,0.15,drop,device_0,0,J1,0.10309742920939828,0.0004508161916874304,0.021558,0.0007212612410061824,2.6,0.5163977794943224,22.8,4.779586221049312,1054.5,36.90001505570303,1.0,0.0,0.122536,0.0011410248804376618,0.39887632,0.0004087931772642375,0.655,0.0,0.9784419999999999,0.000721261241006204
2,common,0.0,1.2,0.15,drop,device_0,0,J2,0.0546220002896438,0.0030239220259635187,0.14734,0.005853227030166063,5.4,0.6992058987801011,931.2,77.24247536168167,6267.5,193.40415369548467,0.7474313812368922,0.3265435561919633,0.012264,0.010240437490654392,0.37725467,0.0029254522043798826,1.0,0.0,0.85266,0.005853227030166065
2,common,0.0,1.2,0.15,drop,device_1,1,I1,0.11457868764909969,0.0004602837958137957,0.021558,0.0007212612410061824,2.6,0.5163977794943224,22.8,4.779586221049312,1054.5,36.90001505570303,1.0,0.0,0.15372,0.001356695331392502,0.48922099999999996,0.000360630620503102,0.5,0.0,0.9784419999999999,0.000721261241006204
2,common,0.0,1.2,0.15,drop,device_1,1,I2,0.06455071609511162,0.0003914658769370777,0.15,0.0,5.8,0.6324555320336758,952.3,25.80288528224875,6372.3,41.430128596898605,1.0,0.0,0.025278000000000002,0.0014093166192638664,0.425,0.0,0.5,0.0,0.85,0.0
2,common,0.0,1.2,0.15,drop,device_1,1,J1,0.10313556477728643,0.0003691511260173803,0.021558,0.0007212612410061824,2.6,0.5163977794943224,22.8,4.779586221049312,1054.5,36.90001505570303,1.0,0.0,0.12283,0.001021164912136027,0.39888716,0.0006211994691276155,0.655,0.0,0.9784419999999999,0.000721261241006204
2,common,0.0,1.2,0.15,drop,device_1,1,J2,0.05615313385232011,0.003584717341576225,0.142516,0.008709488057413148,5.5,1.1785113019775793,862.5,87.80945279410413,6120.0,328.8846471197935,0.6277299883989872,0.32091582850770944,0.00805,0.010263931453828444,0.37992964999999995,0.003425628963578997,1.0,0.0,0.857484,0.008709488057413162
2,common,0.0,1.2,0.15,late,device_0,0,I1,0.11835198373232006,0.0004099651871231634,0.021558,0.0007212612410061824,2.6,0.5163977794943224,22.8,4.779586221049312,1054.5,36.90001505570303,1.0,0.0,0.15372,0.001356695331392502,0.48922099999999996,0.000360630620503102,0.5,0.0,0.9784419999999999,0.000721261241006204
2,common,0.0,1.2,0.15,late,device_0,0,I2,0.08355331535254466,0.0003761590512826979,0.15,0.0,5.5,0.5270462766947299,958.5,20.26079958935481,6369.2,36.87456214429306,1.0,0.0,0.025278000000000002,0.0014093166192638664,0.425,0.0,0.5,0.0,0.85,0.0
2,common,0.0,1.2,0.15,late,device_0,0,J1,0.10687072529261865,0.00039451009388010767,0.021558,0.0007212612410061824,2.6,0.5163977794943224,22.8,4.779586221049312,1054.5,36.90001505570303,1.0,0.0,0.122536,0.0011410248804376618,0.39887632,0.0004087931772642375,0.655,0.0,0.9784419999999999,0.000721261241006204
2,common,0.0,1.2,0.15,late,device_0,0,J2,0.07183570231521234,0.0004205818485849563,0.142358,0.009878733387096416,5.2,0.6324555320336759,864.7,112.44065101198944,6106.2,354.6666040100192,0.7448016793052833,0.3294650286591553,0.015223999999999998,0.01316591491524822,0.37894164999999996,0.004618676501204393,1.0,0.0,0.857642,0.009878733387096486
2,common,0.0,1.2,0.15,late,device_1,1,I1,0.11835198373232006,0.0004099651871231634,0.021558,0.0007212612410061824,2.6,0.5163977794943224,22.8,4.779586221049312,1054.5,36.90001505570303,1.0,0.0,0.15372,0.001356695331392502,0.48922099999999996,0.000360630620503102,0.5,0.0,0.9784419999999999,0.000721261241006204
2,common,0.0,1.2,0.15,late,device_1,1,I2,0.08355331535254466,0.0003761590512826979,0.15,0.0,5.5,0.5270462766947299,958.5,20.26079958935481,6369.2,36.87456214429306,1.0,0.0,0.025278000000000002,0.0014093166192638664,0.425,0.0,0.5,0.0,0.85,0.0
2,common,0.0,1.2,0.15,late,device_1,1,J1,0.1069088608605068,0.00033972854448181784,0.021558,0.0007212612410061824,2.6,0.5163977794943224,22.8,4.779586221049312,1054.5,36.90001505570303,1.0,0.0,0.12283,0.001021164912136027,0.39888716,0.0006211994691276155,0.655,0.0,0.9784419999999999,0.000721261241006204
2,common,0.0,1.2,0.15,late,device_1,1,J2,0.07172980293804015,0.00031354575167336394,0.138354,0.010120237370953529,5.8,1.1352924243950935,828.4,113.01936903813336,5951.2,369.69020063350973,0.6175307613090386,0.3293076614647526,0.010054,0.012991645349565577,0.38111,0.004849657452508034,1.0,0.0,0.861646,0.010120237370953553
2,common,0.0,1.35,0.05,drop,device_0,0,I1,0.08425392926577317,0.00026598538426581507,0.0033099999999999996,0.00022075627586397913,1.4,0.5163977794943222,0.5,0.7071067811865476,165.0,10.739335795724667,1.0,0.0,0.07086400000000001,0.0006941533612170218,0.4983449999999999,0.00011037813793198935,0.5,0.0,0.9966899999999999,0.0002207562758639787
2,common,0.0,1.35,0.05,drop,device_0,0,I2,0.0657452730736021,0.00029999320870808263,0.05,0.0,3.4,0.5163977794943222,121.0,10.780641085864152,2372.6,13.276545735494137,1.0,0.0,0.024174,0.0008015013689598064,0.475,0.0,0.5,0.0,0.95,0.0
2,common,0.0,1.35,0.05,drop,device_0,0,J1,0.07732381095348458,0.0002655320506180202,0.0033099999999999996,0.00022075627586397913,1.4,0.5163977794943222,0.5,0.7071067811865476,165.0,10.739335795724667,1.0,0.0,0.048318,0.0008229189240475368,0.3580187,0.00035321903811783207,0.705,0.0,0.9966899999999999,0.0002207562758639787
2,common,0.0,1.35,0.05,drop,device_0,0,J2,0.058615978751801766,0.0008326072850207184,0.04949,0.000824472895585754,3.4,0.6992058987801009,117.7,12.129394965216617,2350.5,43.27496068423661,0.8924684279288766,0.17317559340155875,0.002842,0.002102896415264749,0.34895573,0.0015014008059512274,1.0,0.0,0.9505099999999999,0.0008244728955857689
2,common,0.0,1.35,0.05,drop,device_1,1,I1,0.08425392926577317,0.00026598538426581507,0.0033099999999999996,0.00022075627586397913,1.4,0.5163977794943222,0.5,0.7071067811865476,165.0,10.739335795724667,1.0,0.0,0.07086400000000001,0.0006941533612170218,0.4983449999999999,0.00011037813793198935,0.5,0.0,0.9966899999999999,0.0002207562758639787
2,common,0.0,1.35,0.05,drop,device_1,1,I2,0.0657452730736021,0.00029999320870808263,0.05,0.0,3.4,0.5163977794943222,121.0,10.780641085864152,2372.6,13.276545735494137,1.0,0.0,0.024174,0.0008015013689598064,0.475,0.0,0.5,0.0,0.95,0.0
2,common,0.0,1.35,0.05,drop,device_1,1,J1,0.07746176061217831,0.0002202149283266297,0.0033099999999999996,0.00022075627586397913,1.4,0.5163977794943222,0.5,0.7071067811865476,165.0,10.739335795724667,1.0,0.0,0.048896,0.0004450018726552375,0.35786858,0.00033778762492955833,0.705,0.0,0.9966899999999999,0.0002207562758639787
2,common,0.0,1.35,0.05,drop,device_1,1,J2,0.0592748474338501,0.0007265332305036873,0.049246,0.0010234603612798675,3.4,0.5163977794943222,113.5,7.79244648504064,2341.7,49.62313528542463,0.7564489693595695,0.1688408275569885,0.001586,0.0015493382099751134,0.3488654,0.0011194370797662431,1.0,0.0,0.9507539999999999,0.0010234603612798761
2,common,0.0,1.35,0.05,late,device_0,0,I1,0.08486347303593661,0.00027985898379950585,0.0033099999999999996,0.00022075627586397913,1.4,0.5163977794943222,0.5,0.7071067811865476,165.0,10.739335795724667,1.0,0.0,0.07086400000000001,0.0006941533612170218,0.4983449999999999,0.00011037813793198935,0.5,0.0,0.9966899999999999,0.0002207562758639787
2,common,0.0,1.35,0.05,late,device_0,0,I2,0.0731888131955348,0.00029956890971762014,0.05,0.0,3.2,0.42163702135578385,109.4,13.116571367718182,2385.6,14.17509553171807,1.0,0.0,0.024174,0.0008015013689598064,0.475,0.0,0.5,0.0,0.95,0.0
2,common,0.0,1.35,0.05,late,device_0,0,J1,0.07793335472364801,0.0002805525815134979,0.0033099999999999996,0.00022075627586397913,1.4,0.5163977794943222,0.5,0.7071067811865476,165.0,10.739335795724667,1.0,0.0,0.048318,0.0008229189240475368,0.3580187,0.00035321903811783207,0.705,0.0,0.9966899999999999,0.0002207562758639787
2,common,0.0,1.35,0.05,late,device_0,0,J2,0.06640084204348032,0.0004230980344550865,0.048848,0.002431263046237491,3.1,0.316227766016838,106.3,13.703608608278657,2330.4,113.95047657254935,0.9251754414650097,0.15776140450400689,0.007122000000000001,0.0037741394898557854,0.3512227,0.0018998172040722494,0.9410000000000001,0.12438292129995625,0.9511519999999999,0.0024312630462375194
2,common,0.0,1.35,0.05,late,device_1,1,I1,0.08486347303593661,0.00027985898379950585,0.0033099999999999996,0.00022075627586397913,1.4,0.5163977794943222,0.5,0.7071067811865476,165.0,10.739335795724667,1.0,0.0,0.07086400000000001,0.0006941533612170218,0.4983449999999999,0.00011037813793198935,0.5,0.0,0.9966899999999999,0.0002207562758639787
2,common,0.0,1.35,0.05,late,device_1,1,I2,0.0731888131955348,0.00029956890971762014,0.05,0.0,3.2,0.42163702135578385,109.4,13.116571367718182,2385.6,14.17509553171807,1.0,0.0,0.024174,0.0008015013689598064,0.475,0.0,0.5,0.0,0.95,0.0
2,common,0.0,1.35,0.05,late,device_1,1,J1,0.07807130438234175,0.00022983500612874647,0.0033099999999999996,0.00022075627586397913,1.4,0.5163977794943222,0.5,0.7071067811865476,165.0,10.739335795724667,1.0,0.0,0.048896,0.0004450018726552375,0.35786858,0.00033778762492955833,0.705,0.0,0.9966899999999999,0.0002207562758639787
2,common,0.0,1.35,0.05,late,device_1,1,J2,0.06586679709953057,0.0004396791253398847,0.045342,0.002494250277026032,3.1,0.5676462121975466,95.1,9.527154174603586,2167.0,124.69429283919402,0.687509875760597,0.16508201719656676,0.001686,0.00355440321604376,0.3485427,0.00205181689024901,0.764,0.12438292129995628,0.954658,0.00249425027702603
2,common,0.0,1.35,0.15,drop,device_0,0,I1,0.08425392926577317,0.00026598538426581507,0.0033099999999999996,0.00022075627586397913,1.4,0.5163977794943222,0.5,0.7071067811865476,165.0,10.739335795724667,1.0,0.0,0.07086400000000001,0.0006941533612170218,0.4983449999999999,0.00011037813793198935,0.5,0.0,0.9966899999999999,0.0002207562758639787
2,common,0.0,1.35,0.15,drop,device_0,0,I2,0.043917614786041684,0.00019214023482687915,0.15,0.0,5.8,0.6324555320336758,952.3,25.80288528224875,6372.3,41.430128596898605,1.0,0.0,0.0,0.0,0.425,0.0,0.5,0.0,0.85,0.0
2,common,0.0,1.35,0.15,drop,device_0,0,J1,0.07732381095348458,0.0002655320506180202,0.0033099999999999996,0.00022075627586397913,1.4,0.5163977794943222,0.5,0.7071067811865476,165.0,10.739335795724667,1.0,0.0,0.048318,0.0008229189240475368,0.3580187,0.00035321903811783207,0.705,0.0,0.9966899999999999,0.0002207562758639787
2,common,0.0,1.35,0.15,drop,device_0,0,J2,0.04245575432781421,0.0006644777754126242,0.149922,0.00012272824541328137,5.6,0.6992058987801011,949.9,19.180140191817628,6376.1,34.03413319334308,0.9199281595624539,0.0553188592444436,0.000984,0.0015867450961008197,0.29868742,0.004719935607564523,0.7935,0.14249853800419618,0.8500779999999999,0.0001227282454132649
2,common,0.0,1.35,0.15,drop,device_1,1,I1,0.08425392926577317,0.00026598538426581507,0.0033099999999999996,0.00022075627586397913,1.4,0.5163977794943222,0.5,0.7071067811865476,165.0,10.739335795724667,1.0,0.0,0.07086400000000001,0.0006941533612170218,0.4983449999999999,0.00011037813793198935,0.5,0.0,0.9966899999999999,0.0002207562758639787
2,common,0.0,1.35,0.15,drop,device_1,1,I2,0.043917614786041684,0.00019214023482687915,0.15,0.0,5.8,0.6324555320336758,952.3,25.80288528224875,6372.3,41.430128596898605,1.0,0.0,0.0,0.0,0.425,0.0,0.5,0.0,0.85,0.0
2,common,0.0,1.35,0.15,drop,device_1,1,J1,0.07746176061217831,0.0002202149283266297,0.0033099999999999996,0.00022075627586397913,1.4,0.5163977794943222,0.5,0.7071067811865476,165.0,10.739335795724667,1.0,0.0,0.048896,0.0004450018726552375,0.35786858,0.00033778762492955833,0.705,0.0,0.9966899999999999,0.0002207562758639787
2,common,0.0,1.35,0.15,drop,device_1,1,J2,0.04191424476620046,0.0007057270774073912,0.149968,0.00010119288512538494,5.7,0.8232726023485645,954.3,20.725990125122262,6370.1,28.084990059935354,0.9660032638517727,0.054810613980823736,0.002326,0.001617763888829269,0.30272340999999997,0.0048366195571907305,0.9115,0.14249853800419612,0.850032,0.00010119288512539624
2,common,0.0,1.35,0.15,late,device_0,0,I1,0.08486347303593661,0.00027985898379950585,0.0033099999999999996,0.00022075627586397913,1.4,0.5163977794943222,0.5,0.7071067811865476,165.0,10.739335795724667,1.0,0.0,0.07086400000000001,0.0006941533612170218,0.4983449999999999,0.00011037813793198935,0.5,0.0,0.9966899999999999,0.0002207562758639787
2,common,0.0,1.35,0.15,late,device_0,0,I2,0.061986184557956195,0.00020892168133098747,0.15,0.0,5.4,0.8432740427115678,942.8,24.14217149397387,6393.0,30.140412147886128,0.6396266666666667,0.0063919084651737935,0.0,0.0,0.425,0.0,0.5,0.0,0.85,0.0
2,common,0.0,1.35,0.15,late,device_0,0,J1,0.07793335472364801,0.0002805525815134979,0.0033099999999999996,0.00022075627586397913,1.4,0.5163977794943222,0.5,0.7071067811865476,165.0,10.739335795724667,1.0,0.0,0.048318,0.0008229189240475368,0.3580187,0.00035321903811783207,0.705,0.0,0.9966899999999999,0.0002207562758639787
2,common,0.0,1.35,0.15,late,device_0,0,J2,0.060005466472574764,0.0008531049302161386,0.14355199999999999,0.013598549595861719,5.3,0.9486832980505139,879.2,133.98407865613487,6144.6,516.8492580584357,0.621512378847952,0.006979902536967539,0.002674,0.00142457947011273,0.30934851,0.010408058159420946,1.0,0.0,0.856448,0.01359854959586174
2,common,0.0,1.35,0.15,late,device_1,1,I1,0.08486347303593661,0.00027985898379950585,0.0033099999999999996,0.00022075627586397913,1.4,0.5163977794943222,0.5,0.7071067811865476,165.0,10.739335795724667,1.0,0.0,0.07086400000000001,0.0006941533612170218,0.4983449999999999,0.00011037813793198935,0.5,0.0,0.9966899999999999,0.0002207562758639787
2,common,0.0,1.35,0.15,late,device_1,1,I2,0.061986184557956195,0.00020892168133098747,0.15,0.0,5.4,0.8432740427115678,942.8,24.14217149397387,6393.0,30.140412147886128,0.6396266666666667,0.0063919084651737935,0.0,0.0,0.425,0.0,0.5,0.0,0.85,0.0
2,common,0.0,1.35,0.15,late,device_1,1,J1,0.07807130438234175,0.00022983500612874647,0.0033099999999999996,0.00022075627586397913,1.4,0.5163977794943222,0.5,0.7071067811865476,165.0,10.739335795724667,1.0,0.0,0.048896,0.0004450018726552375,0.35786858,0.00033778762492955833,0.705,0.0,0.9966899999999999,0.0002207562758639787
2,common,0.0,1.35,0.15,late,device_1,1,J2,0.058773108329173686,0.0008860583301935164,0.12434399999999998,0.013537758882309717,4.6,0.6992058987801011,681.3,135.04900345183347,5440.4,512.3230751521284,0.6239722154200693,0.010321056815976351,0.000636,0.0013411040228110567,0.32415237,0.010519544518239459,1.0,0.0,0.875656,0.013537758882309724
2,common,0.0,1.5,0.05,drop,device_0,0,I1,0.06773880099617327,0.00025060883013077465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015714,0.0006465670026291853,0.5,0.0,0.5,0.0,1.0,0.0
2,common,0.0,1.5,0.05,drop,device_0,0,I2,0.05555922503383877,0.00017013271414453027,0.05,0.0,3.4,0.5163977794943222,121.0,10.780641085864152,2372.6,13.276545735494137,1.0,0.0,0.0,0.0,0.475,0.0,0.5,0.0,0.95,0.0
2,common,0.0,1.5,0.05,drop,device_0,0,J1,0.0658105665730847,0.00020563137424278266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01043,0.00042387104957364915,0.30382691,0.00025811554884502786,0.7445,0.0015811388300841938,1.0,0.0
2,common,0.0,1.5,0.05,drop,device_0,0,J2,0.05526612207376654,0.0005682506306647322,0.05,0.0,3.4,0.5163977794943222,120.6,10.71032731111011,2372.9,13.13561739867772,0.9836400000000001,0.03449003720883273,0.0,0.0,0.40102973999999997,0.09553043122985819,0.649,0.21030137105275054,0.95,0.0
2,common,0.0,1.5,0.05,drop,device_1,1,I1,0.06773880099617327,0.00025060883013077465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015714,0.0006465670026291853,0.5,0.0,0.5,0.0,1.0,0.0
2,common,0.0,1.5,0.05,drop,device_1,1,I2,0.05555922503383877,0.00017013271414453027,0.05,0.0,3.4,0.5163977794943222,121.0,10.780641085864152,2372.6,13.276545735494137,1.0,0.0,0.0,0.0,0.475,0.0,0.5,0.0,0.95,0.0
2,common,0.0,1.5,0.05,drop,device_1,1,J1,0.0657650913816422,0.00018859693228635147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01022,0.00035739800409813897,0.30383138,0.0003647836156164569,0.745,0.0,1.0,0.0
2,common,0.0,1.5,0.05,drop,device_1,1,J2,0.05527522038888616,0.0005620595992438945,0.049976000000000007,7.589466384404242e-05,3.3,0.48304589153964783,119.1,9.620002310002032,2373.5,12.851718432438023,0.9850431511254019,0.031545676903616225,0.0,0.0,0.40180771000000004,0.09450153642646886,0.6995,0.2575574369598621,0.950024,7.589466384404606e-05
2,common,0.0,1.5,0.05,late,device_0,0,I1,0.06773880099617327,0.00025060883013077465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015714,0.0006465670026291853,0.5,0.0,0.5,0.0,1.0,0.0
2,common,0.0,1.5,0.05,late,device_0,0,I2,0.06181860897315601,0.00018860215898697366,0.05,0.0,3.2,0.42163702135578396,124.1,9.837004964249365,2368.7,10.6045063796272,0.7896,0.009845021302386533,0.0,0.0,0.475,0.0,0.5,0.0,0.95,0.0
2,common,0.0,1.5,0.05,late,device_0,0,J1,0.0658105665730847,0.00020563137424278266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01043,0.00042387104957364915,0.30382691,0.00025811554884502786,0.7445,0.0015811388300841938,1.0,0.0
2,common,0.0,1.5,0.05,late,device_0,0,J2,0.06044722593395045,0.00045009120769259485,0.05,0.0,3.3,0.48304589153964794,126.2,8.753412033157254,2367.2,10.042133460796292,0.7703599999999999,0.02539672769822478,0.0,0.0,0.29364102999999997,0.0021114280749451545,0.9995,0.0015811388300841956,0.95,0.0
2,common,0.0,1.5,0.05,late,device_1,1,I1,0.06773880099617327,0.00025060883013077465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015714,0.0006465670026291853,0.5,0.0,0.5,0.0,1.0,0.0
2,common,0.0,1.5,0.05,late,device_1,1,I2,0.06181860897315601,0.00018860215898697366,0.05,0.0,3.2,0.42163702135578396,124.1,9.837004964249365,2368.7,10.6045063796272,0.7896,0.009845021302386533,0.0,0.0,0.475,0.0,0.5,0.0,0.95,0.0
2,common,0.0,1.5,0.05,late,device_1,1,J1,0.0657650913816422,0.00018859693228635147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01022,0.00035739800409813897,0.30383138,0.0003647836156164569,0.745,0.0,1.0,0.0
2,common,0.0,1.5,0.05,late,device_1,1,J2,0.060457076448053426,0.0005450198325751088,0.05,0.0,3.1,0.316227766016838,121.9,9.814388530225518,2371.1,10.959014554237966,0.76776,0.023624619926395963,0.0,0.0,0.29359674,0.002043982905560178,0.9974999999999999,0.004859126579037764,0.95,0.0
2,common,0.0,1.5,0.15,drop,device_0,0,I1,0.06773880099617327,0.00025060883013077465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015714,0.0006465670026291853,0.5,0.0,0.5,0.0,1.0,0.0
2,common,0.0,1.5,0.15,drop,device_0,0,I2,0.03914654274627836,0.00016523647794686118,0.15,0.0,5.8,0.6324555320336758,952.3,25.80288528224875,6372.3,41.430128596898605,1.0,0.0,0.0,0.0,0.425,0.0,0.5,0.0,0.85,0.0
2,common,0.0,1.5,0.15,drop,device_0,0,J1,0.0658105665730847,0.00020563137424278266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01043,0.00042387104957364915,0.30382691,0.00025811554884502786,0.7445,0.0015811388300841938,1.0,0.0
2,common,0.0,1.5,0.15,drop,device_0,0,J2,0.03830109875016486,0.0004031607461497736,0.15,0.0,5.5,0.5270462766947298,950.5,21.521307271322208,6376.6,38.4655690195791,0.98536,0.012680117614440716,0.0,0.0,0.25243547,0.00596866631092929,0.8465,0.13212052578359404,0.85,0.0
2,common,0.0,1.5,0.15,drop,device_1,1,I1,0.06773880099617327,0.00025060883013077465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015714,0.0006465670026291853,0.5,0.0,0.5,0.0,1.0,0.0
2,common,0.0,1.5,0.15,drop,device_1,1,I2,0.03914654274627836,0.00016523647794686118,0.15,0.0,5.8,0.6324555320336758,952.3,25.80288528224875,6372.3,41.430128596898605,1.0,0.0,0.0,0.0,0.425,0.0,0.5,0.0,0.85,0.0
2,common,0.0,1.5,0.15,drop,device_1,1,J1,0.0657650913816422,0.00018859693228635147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01022,0.00035739800409813897,0.30383138,0.0003647836156164569,0.745,0.0,1.0,0.0
2,common,0.0,1.5,0.15,drop,device_1,1,J2,0.03815842832423849,0.00043128922566838313,0.14998399999999998,5.0596442562694094e-05,5.7,0.6749485577105528,947.8,25.398162663205895,6379.6,38.4626803249303,0.9895706139882542,0.013490894872265895,0.0,0.0,0.25470957,0.005862698720830058,0.898,0.13168143377105215,0.8500159999999999,5.059644256271771e-05
