N,channel_sync,rho,seed,deadline_ratio,deadline_ms,d_min_n_ms,epsilon,skip_mode,I1_energy_j,J1_energy_j,I2_energy_j,J2_energy_j,server_only_percent,targeting_indep_percent,targeting_joint_percent,interaction_percent_points,total_percent,identity_error_percent_points,I1_violation_rate_mean,J1_violation_rate_mean,I2_violation_rate_mean,J2_violation_rate_mean,I1_violation_set_sha256_by_device_json,J1_violation_set_sha256_by_device_json,I2_violation_set_sha256_by_device_json,J2_violation_set_sha256_by_device_json,I2_violation_spread,J2_violation_spread,I2_jain_index,J2_jain_index,J2_source,J2_heuristic_selected,J2_I2_guard_selected,J2_J1_guard_selected,J2_repair_success,J2_lambda_initial_json,J2_lambda_final_json,J2_iterations
2,independent,0.975,1701,1.2,53.988,44.99,0.05,drop,0.23110311426487656,0.18895956561917499,0.2092449666585208,0.16902738507476825,18.23582030893758,9.458179599130483,8.624799630160615,-0.8333799689698687,26.860619939098193,-1.7763568394002505e-15,0.02229,0.02229,0.05,0.04222,"[""027c650693544403cb26ae691c65ab6de983db089e2737e00f14ca94751b7d26"", ""f95a5a99c4b3dc4467addd7b10132c0e0bd3c366945ee88dec608dc109808fe5""]","[""027c650693544403cb26ae691c65ab6de983db089e2737e00f14ca94751b7d26"", ""f95a5a99c4b3dc4467addd7b10132c0e0bd3c366945ee88dec608dc109808fe5""]","[""8be1c34a5e1740825702e0a713cf8672c2e88ce742c165ff319af1ce161b41f7"", ""86ea6a0802dd38e8080c4b1cc1ea4b8eed5ed2275caa33b9504982e5cfe6e3ff""]","[""3b974e4ec11b7ccaa514249ceef2f637ef4b8f862e1ff187f78e0e0e60482f8b"", ""486cbdb5836e8da587420d77b69e32645c5d74465b13970af41e1bb944087617""]",0,0.013840000000000005,1,0.9738384982464084,heuristic,True,False,False,True,"[0.03867016791156391, 0.038677147943363535]","[0.3863827757763118, 0.3948099358929822]",20
2,independent,0.975,1702,1.2,53.988,44.99,0.05,drop,0.22876009590040186,0.18736548627066044,0.20649830868641803,0.1662788557638698,18.095205576309915,9.731499336176284,9.217792300616704,-0.5137070355595803,27.312997876926616,-3.552713678800501e-15,0.021769999999999998,0.021769999999999998,0.05,0.042910000000000004,"[""d62f3082aae0e202b2c3f7ff38e1838cab62efeb99aec1c0fac7903210b7863e"", ""d2cdfc060cb859bca6d92da83019c5280f7423235c4fd7f0294d39b5e8eb183c""]","[""d62f3082aae0e202b2c3f7ff38e1838cab62efeb99aec1c0fac7903210b7863e"", ""d2cdfc060cb859bca6d92da83019c5280f7423235c4fd7f0294d39b5e8eb183c""]","[""fb3c976a3f7384daa2d8d5d84f25ecfce73975b5d7e5a333211f5892046674ea"", ""d2ebc18380da4f928eca48cbb8a7ddbafc560713c7122dc54950d0f9aea88ecd""]","[""bf280a75ba3dd7a977bbf0b4f498e8a524d1bbc578efccb68f188155247f9a24"", ""a3a5854c47283f9ab568b35750ee5105d7d4c8acbd150dbf1b3b4645b2101142""]",0,0.012460000000000006,1,0.9793557298861061,heuristic,True,False,False,True,"[0.038663759231950395, 0.03856057921763206]","[0.4011229997937968, 0.40048569578466736]",20
2,independent,0.975,1703,1.2,53.988,44.99,0.05,drop,0.22667831892050025,0.18522453888097792,0.20378496264950804,0.16162384348548622,18.28749226522226,10.0994909350026,10.411536272142923,0.312045337140324,28.69902853736518,-1.7763568394002505e-15,0.02096,0.02096,0.05,0.04605,"[""e273324534c6c02474fee254dab0e5c1b62302aeb081ab3aa6bb54879154ee00"", ""1acc09fd6dbac8b7eba855a6873efd02f2d2cd66c20c8e525f64d53214970bb2""]","[""e273324534c6c02474fee254dab0e5c1b62302aeb081ab3aa6bb54879154ee00"", ""1acc09fd6dbac8b7eba855a6873efd02f2d2cd66c20c8e525f64d53214970bb2""]","[""ecc8ab5a8a38c6a987631e59aa3c90204620b22614dd43b9718222664ac54b29"", ""5048c2ed498f5f361a7d9c52fd1a464368b000ad7879714b7d2a4d4fc96416c3""]","[""fe6af4bd936b6f1407c3c55641366dd27f9657fa25b3fba16564d49215b5ea0f"", ""bb09650a42e5ef9a570e26079fb464b084c5810acf414e308a85d8374b15c303""]",0,0.005940000000000001,1,0.9958576110321695,heuristic,True,False,False,True,"[0.03858628180243464, 0.038577901184734]","[0.4130162913541102, 0.4209786064600003]",20
2,independent,0.975,1704,1.2,53.988,44.99,0.05,drop,0.23066599668712798,0.18906563258690315,0.20914289073370107,0.16909580981804131,18.034892310829395,9.330853382182957,8.657462762467159,-0.6733906197157982,26.69235507329655,-3.552713678800501e-15,0.02271,0.02271,0.05,0.05,"[""5f29905b8f1e47400bdbf814e75738819fda601acd69f6d5278d4f0612c7d2c7"", ""618fd94e3891132edbf7d980be8ed0c99bc71e5f058b160b7d5bd5b4bc475806""]","[""5f29905b8f1e47400bdbf814e75738819fda601acd69f6d5278d4f0612c7d2c7"", ""618fd94e3891132edbf7d980be8ed0c99bc71e5f058b160b7d5bd5b4bc475806""]","[""ca8b8e18968b52649c2f7ff9bb0579b0e76fe569fa22d5dbca8ea10cf795951b"", ""fb33fd336c519dbfac5fb6a0cbb2413ea9209e4c84c6a73f49baefd18ae8ce90""]","[""2951fe5a61f526f66bdcfa9b306ac8c83df48fae1daad9216857593afc0645e3"", ""da2d28ff5167535a660553d59fb75e2accb58e4740b453783c75f2a839cd2423""]",0,0.0,1,1.0,heuristic,True,False,False,True,"[0.03865801658475, 0.03876718642935928]","[0.387148945994048, 0.4141793654583891]",20
2,independent,0.975,1705,1.2,53.988,44.99,0.05,drop,0.22627420735016232,0.18536681115332063,0.20335096888961943,0.16350479633836054,18.07868279637235,10.130734178230433,9.661735233096334,-0.4689989451340999,27.74041802946868,-3.552713678800501e-15,0.02092,0.02092,0.05,0.045219999999999996,"[""ec530c9b9b1945f656d5fde38530d9d2ae7fc903a0e60ced905e5aad85782de7"", ""76843aeb7de3a07a4ecc920b9827cb368d1a42acf6915c93caa339467965d271""]","[""ec530c9b9b1945f656d5fde38530d9d2ae7fc903a0e60ced905e5aad85782de7"", ""76843aeb7de3a07a4ecc920b9827cb368d1a42acf6915c93caa339467965d271""]","[""01cb154deebf2b969db61e5ed2fa9b45a2a5b73ed3c943d4624c608d0c6c925d"", ""f12670ba678eb45c7cdca7058e11405454d8f6fa44ceb47d647bd9cd36ee2521""]","[""0d29455bbe45445e8bac27cbcd321b8a72f143e193eac8037c877ed50eaae4cb"", ""8fd0cf3e41cdbc47b0fa79ccbe08567dd805a5c908bb76ca203be012f07e4237""]",0,0.009560000000000006,1,0.9889498305554275,heuristic,True,False,False,True,"[0.038697158768704505, 0.03843862216880744]","[0.385650824612847, 0.3972550290428461]",20
2,independent,0.975,1706,1.2,53.988,44.99,0.05,drop,0.22702200082063995,0.18631657772416096,0.20369601558537678,0.17100168072773278,17.93016665756485,10.274768591125225,6.74599683778129,-3.5287717533439356,24.67616349534614,1.7763568394002505e-15,0.020409999999999998,0.020409999999999998,0.05,0.034890000000000004,"[""bb43894d975b4f3be241609a221e0d0d000b9b8acd803c3e1a099f029755add9"", ""0286f0dcfdd4ccc1c0c2c2ab9fcc2e74318346e0c3a4bf95aa3932fe6b9c3c16""]","[""bb43894d975b4f3be241609a221e0d0d000b9b8acd803c3e1a099f029755add9"", ""0286f0dcfdd4ccc1c0c2c2ab9fcc2e74318346e0c3a4bf95aa3932fe6b9c3c16""]","[""492989457b18f2ae9d33330cc052fae88f416ed5c7831dc1c26b3c1abb70f3fa"", ""9a1794d4cda4d133097d7f3581841a4bea03e449427300e9fdb9c928b47b43b8""]","[""400c1bce367c0a43f1cf295c68c9a5db00434773a76e1bea4f16f3c49497d80a"", ""fc213f2c731d9b9ee1be200de9810624c0ad1dab58fdb4d95d5d9ed49a79fd58""]",0,0.004700000000000003,1,0.9954838536626297,heuristic,True,False,False,True,"[0.038556672895794036, 0.03861109382909933]","[0.3973243458539957, 0.39707279890853525]",20
2,independent,0.975,1707,1.2,53.988,44.99,0.05,drop,0.2302384891104867,0.18924065600171885,0.20840300318564084,0.17268947000807588,17.806680919059467,9.483855635608977,7.1887137800406595,-2.2951418555683176,24.995394699100125,-1.7763568394002505e-15,0.02232,0.02232,0.05,0.03744,"[""819a71e7b8b4454bfec9db9a3c7b1c5cdad5179afa7ee71edb42e2dab373504c"", ""a30d592798e8a42115d074533f794abf36979ca883cf4aaf63bc3a15a86ff715""]","[""819a71e7b8b4454bfec9db9a3c7b1c5cdad5179afa7ee71edb42e2dab373504c"", ""a30d592798e8a42115d074533f794abf36979ca883cf4aaf63bc3a15a86ff715""]","[""699867abd1fdbebffe60171f10b23116269d3dcf6d210ebe2c82376a0908fc59"", ""d303f77dfc843e4367aa47f6868bc488e718d669abf3068632a3896e5eca4ee0""]","[""0d826f38128dcd31e6797e05ca283f8d6a280cf53da1fe78af7e12ec25716f1e"", ""329e9b977e49d82ec5e22b42798a765ae17b524f10b311f64a065a3a0f2c1e94""]",0,0.0011600000000000013,1,0.9997600724632515,heuristic,True,False,False,True,"[0.03874749720197328, 0.03864812042589957]","[0.401658404569532, 0.3991920884593907]",20
2,independent,0.975,1708,1.2,53.988,44.99,0.05,drop,0.2273383465500496,0.18616181856432448,0.20497681432791826,0.1673635637264851,18.112442801927354,9.836234212783086,8.268844707947618,-1.567389504835468,26.381287509874976,3.552713678800501e-15,0.02164,0.02164,0.05,0.05,"[""0552135ace5de293ce2bc84725910ddbeaa0ebeb846e1f47cd0ea362f2a79178"", ""6c58a6b8d7858728d8777209c031db1e8787df555fae11f656c8fbb0c45974cc""]","[""0552135ace5de293ce2bc84725910ddbeaa0ebeb846e1f47cd0ea362f2a79178"", ""6c58a6b8d7858728d8777209c031db1e8787df555fae11f656c8fbb0c45974cc""]","[""0c6b85cd4a42537a5c647e374199a2567322563c37f6bbedcc50ccf22ff0af14"", ""eb4245d2e32e8ce0500ee19af7d75d00034b619ce0655cc34e97b28e20b576bc""]","[""5796218b6ff7c77c51eb154201143c1965f06e826f1a16db2d548c7a2e96d565"", ""d26d0fa26f90379f4f15b9f77f056e4bff7d7a1c324bec59c6e31266e734665f""]",0,0.0,1,1.0,heuristic,True,False,False,True,"[0.038483286148889496, 0.03871478932055441]","[0.4318918936147158, 0.3968282197078082]",20
2,independent,0.975,1709,1.2,53.988,44.99,0.05,drop,0.22753643314502298,0.186756095482194,0.20475496141062685,0.16268926156896668,17.922552928847736,10.012230313848724,10.57713421124433,0.564903897395606,28.499687140092067,1.7763568394002505e-15,0.021109999999999997,0.021109999999999997,0.05,0.05,"[""9e49a07825cb9e841a577e3bf7518d3bd16f234f198b1fbd5b8f6d3e6496ba69"", ""cbeaff970f923c013795f31ebc40b5737e5af94b9ee284d3568a65886663b585""]","[""9e49a07825cb9e841a577e3bf7518d3bd16f234f198b1fbd5b8f6d3e6496ba69"", ""cbeaff970f923c013795f31ebc40b5737e5af94b9ee284d3568a65886663b585""]","[""06246ff8ea512b7d07d2f4c4f995d0008c8bf7f9f2823a67b7faa14129034a4e"", ""f05f49c9aa512c1250e7a93711999b43a1eba91576c9cb88b4a66fc67631e75c""]","[""dcb19e9f272a0a3684034ba1cd3320ffdd363a0d251188b30b14e9fde213c085"", ""f3cc39fff32ecfcb13bfc29e9beafa566f3a950e5156e493ab352e96d7227b54""]",0,0.0,1,1.0,heuristic,True,False,False,True,"[0.03857819522768338, 0.038620602121231314]","[0.4006643177970921, 0.4073038638728585]",20
2,independent,0.975,1710,1.2,53.988,44.99,0.05,drop,0.22853705645890615,0.1874117693570537,0.20586495933502455,0.17195744491145,17.995019161913156,9.920534321731903,6.76228384361928,-3.158250478112623,24.75730300553244,2.6645352591003757e-15,0.021249999999999998,0.021249999999999998,0.05,0.035339999999999996,"[""a018bae253c7296eb8770c6f20893604c33e5bb357f6e13657667a0ef7d9e449"", ""b5af9c380cce502b48e5fd4d5a1314d86bbe5102b039e4b9e7a209de315198c2""]","[""a018bae253c7296eb8770c6f20893604c33e5bb357f6e13657667a0ef7d9e449"", ""b5af9c380cce502b48e5fd4d5a1314d86bbe5102b039e4b9e7a209de315198c2""]","[""21c0feac2120033810f8bf879207494ae1a78d47297b12d05c124a5bcc60cf2e"", ""ed796781568f17c352e4788cc6e0b35b7d4880729c6bc21b0b73b4e87501b0e8""]","[""d866ee18d26135713ed7d31b89544429078f5681acee2d1234d46efeadd60106"", ""31972e2b3d3edae814fd97e70e3033232320c90b7fdcccdd0d660236c294ee99""]",0,0.0104,1,0.9788080400289788,heuristic,True,False,False,True,"[0.03864470548961404, 0.038543338960172396]","[0.4010177465335768, 0.39856884425399625]",20
2,common,0.0,1701,1.2,53.988,44.99,0.05,drop,0.23031556618617446,0.20707201033389624,0.20692316558053203,0.17812511077441268,10.09204728849695,10.15667372944011,12.568364370163536,2.4116906407234264,22.660411658660486,0.0,0.02034,0.02034,0.05,0.05,"[""745ca6f56d3bff981fa8a8c2220334722e9649f6567a8ad5bee4cafe586f120f"", ""745ca6f56d3bff981fa8a8c2220334722e9649f6567a8ad5bee4cafe586f120f""]","[""745ca6f56d3bff981fa8a8c2220334722e9649f6567a8ad5bee4cafe586f120f"", ""745ca6f56d3bff981fa8a8c2220334722e9649f6567a8ad5bee4cafe586f120f""]","[""05ad45ccbe3ca9ec57dc917621a8019d9dfe68266dee15ee393d749e9cff9d9e"", ""05ad45ccbe3ca9ec57dc917621a8019d9dfe68266dee15ee393d749e9cff9d9e""]","[""ad8d3216e0749a0d7ae18d55a246db43ce1e8d5c871d7fc6a383831a23d8cf0d"", ""567de63805185a9de929449e497156e58f875c402caa4b2f81246ae405ba3d89""]",0,0.0,1,1.0,heuristic,True,False,False,True,"[0.03865665038485436, 0.03865665038485436]","[0.45977748114030875, 0.388317325422104]",20
2,common,0.0,1702,1.2,53.988,44.99,0.05,drop,0.22961052296636192,0.2067843068627343,0.2072783825761396,0.17358854041526117,9.941276126517804,9.726096217939453,14.457423823008465,4.731327605069012,24.398699949526268,-1.7763568394002505e-15,0.02168,0.02168,0.05,0.04526,"[""6497c25e0b638f4e9c57b9700f2af9f422b8d936724abaeea15450dc8e0a5568"", ""6497c25e0b638f4e9c57b9700f2af9f422b8d936724abaeea15450dc8e0a5568""]","[""6497c25e0b638f4e9c57b9700f2af9f422b8d936724abaeea15450dc8e0a5568"", ""6497c25e0b638f4e9c57b9700f2af9f422b8d936724abaeea15450dc8e0a5568""]","[""d82dcec5313e16ec64b7fac99c3ee07619e011c8225b389db149c74d26d63b0f"", ""d82dcec5313e16ec64b7fac99c3ee07619e011c8225b389db149c74d26d63b0f""]","[""2f2624f09398579ac3631b2ed474c62f00c868ba65289aeb77021b62bbbf2404"", ""cd46befa743fdc121ffabf9459eb96a01afc736af293ae3e6d937cf492bdf05f""]",0,0.009480000000000002,1,0.9891509884036931,heuristic,True,False,False,True,"[0.03865455343682469, 0.03865455343682469]","[0.43271896182304537, 0.38650040450254586]",20
2,common,0.0,1703,1.2,53.988,44.99,0.05,drop,0.22836753933195927,0.20550266677869425,0.20636460530801545,0.173195981746529,10.012312879558694,9.634878095332082,14.146793859876754,4.511915764544671,24.159106739435448,0.0,0.0221,0.0221,0.05,0.04488,"[""48ce2a7c0b337780fc4e0fbe0cb2a6d02f67a51713af9b18d9d32cab16bff6d5"", ""48ce2a7c0b337780fc4e0fbe0cb2a6d02f67a51713af9b18d9d32cab16bff6d5""]","[""48ce2a7c0b337780fc4e0fbe0cb2a6d02f67a51713af9b18d9d32cab16bff6d5"", ""48ce2a7c0b337780fc4e0fbe0cb2a6d02f67a51713af9b18d9d32cab16bff6d5""]","[""5c66da09f2b0bc79af79260b4c67677075488a3b16d9de2a3399140854ddce5d"", ""5c66da09f2b0bc79af79260b4c67677075488a3b16d9de2a3399140854ddce5d""]","[""2e8378c2689c864e5a4f3ec3c73a77e169d09f50fca735ea46b695537c73bcdd"", ""76b9112be03ed419100cb63a6fcc2fbc64134de2d1a3d48af2fba6711f19f1db""]",0,0.010240000000000006,1,0.9871525044147584,heuristic,True,False,False,True,"[0.03856371231660493, 0.03856371231660493]","[0.38561027940348414, 0.43463343240533386]",20
2,common,0.0,1704,1.2,53.988,44.99,0.05,drop,0.22863456696116707,0.20581984486485744,0.20667494510424123,0.17359799354845706,9.978684500574513,9.604681456875078,14.093166988993909,4.4884855321188315,24.071851489568424,1.7763568394002505e-15,0.02216,0.02216,0.05,0.04483,"[""e1ace871fc974d6ed8a4305a69e89cbf2592eb612f57fe5db9200f23c03bfe86"", ""e1ace871fc974d6ed8a4305a69e89cbf2592eb612f57fe5db9200f23c03bfe86""]","[""e1ace871fc974d6ed8a4305a69e89cbf2592eb612f57fe5db9200f23c03bfe86"", ""e1ace871fc974d6ed8a4305a69e89cbf2592eb612f57fe5db9200f23c03bfe86""]","[""e841f79206f85b275e4afb8f933b8679e8cc5f86bc4ffbce6094cdb0f314c4f2"", ""e841f79206f85b275e4afb8f933b8679e8cc5f86bc4ffbce6094cdb0f314c4f2""]","[""18e1fa73832d0697234aaf9b0a77cfd503087a5d16aa90469c6799b7f1bb61bc"", ""012e8ca7b7446c33fb79f9fa2194d6a141c9525caa93a4340b7ce4671d448098""]",0,0.010340000000000002,1,0.9868748078158062,heuristic,True,False,False,True,"[0.038527947569270526, 0.038527947569270526]","[0.38497827276892815, 0.4671364660424661]",20
2,common,0.0,1705,1.2,53.988,44.99,0.05,drop,0.2295639831891159,0.20659849274246836,0.20661689754887783,0.17244026725732536,10.003960607238833,9.995943318919565,14.879610037521996,4.883666718602431,24.88357064476083,1.7763568394002505e-15,0.0209,0.0209,0.05,0.05,"[""18830835f8bf29cd237bdd8a2c9599b86177425fc66452a5070d210962fb4d56"", ""18830835f8bf29cd237bdd8a2c9599b86177425fc66452a5070d210962fb4d56""]","[""18830835f8bf29cd237bdd8a2c9599b86177425fc66452a5070d210962fb4d56"", ""18830835f8bf29cd237bdd8a2c9599b86177425fc66452a5070d210962fb4d56""]","[""297b77cc1dfd2048753a26a79111142f0ef07923d08ce849705cab834fab3250"", ""297b77cc1dfd2048753a26a79111142f0ef07923d08ce849705cab834fab3250""]","[""ee25667dee641ea0c06af0b0bd73e5b2dc8e85677937234ac2bcd409272b7cd9"", ""96fca90fba06ff02459ac09644a23e4f0e78add2c61a579f61a5d81773d18c43""]",0,0.0,1,1.0,heuristic,True,False,False,True,"[0.03862962440349352, 0.03862962440349352]","[0.38784518404440405, 0.44604317658586473]",20
2,common,0.0,1706,1.2,53.988,44.99,0.05,drop,0.22737586541044716,0.20463189994926717,0.20557703163369384,0.17197477353239957,10.002805451723628,9.587136144552188,14.36261775537023,4.7754816108180425,24.365423207093862,3.552713678800501e-15,0.02236,0.02236,0.05,0.05,"[""e037b5232ccf37a0750b7e85d7f467aad8b99b167ef3c03a9de1d1bfa7daa3e0"", ""e037b5232ccf37a0750b7e85d7f467aad8b99b167ef3c03a9de1d1bfa7daa3e0""]","[""e037b5232ccf37a0750b7e85d7f467aad8b99b167ef3c03a9de1d1bfa7daa3e0"", ""e037b5232ccf37a0750b7e85d7f467aad8b99b167ef3c03a9de1d1bfa7daa3e0""]","[""0e3932934bf4e138b46b7e59da0035b80bfb6dc5e058863e35d44da48c512c0f"", ""0e3932934bf4e138b46b7e59da0035b80bfb6dc5e058863e35d44da48c512c0f""]","[""bfc554ffd385777c2c305ec3f5374b15a476d8d02c9fd547e8d4fd4ae1dd04bd"", ""30152c97b5f0ae35d84dc80f7d754b09ccbcef837dd2be8b8cda1b7bcf00a180""]",0,0.0,1,1.0,heuristic,True,False,False,True,"[0.038544902842547885, 0.038544902842547885]","[0.44784728982969424, 0.3865210894914096]",20
2,common,0.0,1707,1.2,53.988,44.99,0.05,drop,0.2299920127576933,0.20708491441494192,0.2076579033974741,0.1756313983056107,9.959953855825857,9.710819559524953,13.675916712146385,3.965097152621432,23.63587056797224,-1.7763568394002505e-15,0.02168,0.02168,0.05,0.05,"[""a2138f333904e2821155ba30842fbe37750d64ef3f098affc8df4c97d297cde2"", ""a2138f333904e2821155ba30842fbe37750d64ef3f098affc8df4c97d297cde2""]","[""a2138f333904e2821155ba30842fbe37750d64ef3f098affc8df4c97d297cde2"", ""a2138f333904e2821155ba30842fbe37750d64ef3f098affc8df4c97d297cde2""]","[""82b738c34bf031955014e82a011c31332b34ac78790e838e991d6a205b2d1708"", ""82b738c34bf031955014e82a011c31332b34ac78790e838e991d6a205b2d1708""]","[""03f4b885beec1292128d806feb1c66ea9e39fe8ba42cb5d4d652bf9f2c395422"", ""972423a5c8123bc8d73315ec4e68d91ab1434c47b85fbd4a11aa1b59ae30f155""]",0,0.0,1,1.0,heuristic,True,False,False,True,"[0.03868055451188912, 0.03868055451188912]","[0.4000699988059897, 0.4491468643633709]",20
2,common,0.0,1708,1.2,53.988,44.99,0.05,drop,0.22862454534752302,0.20592016062785165,0.2063079183033477,0.17344799173721803,9.930860522941378,9.76125595362157,14.203273249280375,4.442017295658806,24.134133772221755,1.7763568394002505e-15,0.0217,0.0217,0.05,0.04465,"[""a4fcd3d6aacc870302f4e03b3343505cf53825ce983cdeafa3e1c7a607983ceb"", ""a4fcd3d6aacc870302f4e03b3343505cf53825ce983cdeafa3e1c7a607983ceb""]","[""a4fcd3d6aacc870302f4e03b3343505cf53825ce983cdeafa3e1c7a607983ceb"", ""a4fcd3d6aacc870302f4e03b3343505cf53825ce983cdeafa3e1c7a607983ceb""]","[""13ab15bd90ce328179e592eed6c945c7a91f0aa41b0f89a3c223b904199d33b8"", ""13ab15bd90ce328179e592eed6c945c7a91f0aa41b0f89a3c223b904199d33b8""]","[""a94252db5e41327002a08b3919856f66d579d07b74a24baec4b5768d3bd14914"", ""9667c104bc31c4f12fa99b803a6832aec94fc1612128ce2a7b6c92315609f481""]",0,0.010700000000000001,1,0.9858461759084581,heuristic,True,False,False,True,"[0.038624959941195136, 0.038624959941195136]","[0.41858099204737537, 0.4323896534053513]",20
2,common,0.0,1709,1.2,53.988,44.99,0.05,drop,0.23007542431116104,0.20680663622512802,0.20809844572514397,0.17480285830079287,10.113547831411845,9.552075651632718,13.910124482070827,4.3580488304381095,24.02367231348267,-1.7763568394002505e-15,0.02214,0.02214,0.05,0.04468,"[""c57ea3efe0139c9c2d7cb76e9e38c1e7a5bf65169cb3f9fb7d8477a98915b328"", ""c57ea3efe0139c9c2d7cb76e9e38c1e7a5bf65169cb3f9fb7d8477a98915b328""]","[""c57ea3efe0139c9c2d7cb76e9e38c1e7a5bf65169cb3f9fb7d8477a98915b328"", ""c57ea3efe0139c9c2d7cb76e9e38c1e7a5bf65169cb3f9fb7d8477a98915b328""]","[""7bc6b67d18b54678cf962b71b6bfa1367cedeb9da6d16ef8435d3e888728716c"", ""7bc6b67d18b54678cf962b71b6bfa1367cedeb9da6d16ef8435d3e888728716c""]","[""b6c696e58f92a0cceca1bee16f41a7c21a2cf35c52a3b5822c5d4f9040796004"", ""65da9599ad15f84daca176c5400b3a0c6f25700bbfefcbc89feb5e3f6587ab57""]",0,0.010640000000000004,1,0.9860207779809667,heuristic,True,False,False,True,"[0.038621570328284574, 0.038621570328284574]","[0.4052430190168595, 0.4317167795192042]",20
2,common,0.0,1710,1.2,53.988,44.99,0.05,drop,0.2290137265203904,0.20610900706700785,0.20576867247597513,0.17140411129050975,10.001461397705,10.150070215265295,15.154067969549471,5.0039977542841765,25.15552936725447,-1.7763568394002505e-15,0.02052,0.02052,0.05,0.05,"[""7213aab4c6b719acec3f5a97ed686bf60edd056527cfdeb5f1db9461ca46c0e4"", ""7213aab4c6b719acec3f5a97ed686bf60edd056527cfdeb5f1db9461ca46c0e4""]","[""7213aab4c6b719acec3f5a97ed686bf60edd056527cfdeb5f1db9461ca46c0e4"", ""7213aab4c6b719acec3f5a97ed686bf60edd056527cfdeb5f1db9461ca46c0e4""]","[""6e35460b2c964e115d43dd6686820afea943f94d2b8b8303c56db736c5af3d6c"", ""6e35460b2c964e115d43dd6686820afea943f94d2b8b8303c56db736c5af3d6c""]","[""ae0c937e87e51787bed036a3071e95982b8137d9b0aebd0965e016aae2d0f1a7"", ""d83cfbcc77476f6180ff9d84e35116f0f3c54a3b4f7f0a6fb8c4e2a0f38285ed""]",0,0.0,1,1.0,heuristic,True,False,False,True,"[0.03868046952048019, 0.03868046952048019]","[0.44469893446976855, 0.3873281830965813]",20
2,common,0.75,1701,1.2,53.988,44.99,0.05,drop,0.23375341071495143,0.2102485220286811,0.21249809627477237,0.17472036156924747,10.055420630817299,9.093049968840312,15.19899125782517,6.105941288984859,25.25441188864247,0.0,0.02306,0.02306,0.05,0.05,"[""47e8a5e298dcda33612f19aef7c1703414eff31cb1287803cd155de9d138cf35"", ""47e8a5e298dcda33612f19aef7c1703414eff31cb1287803cd155de9d138cf35""]","[""47e8a5e298dcda33612f19aef7c1703414eff31cb1287803cd155de9d138cf35"", ""47e8a5e298dcda33612f19aef7c1703414eff31cb1287803cd155de9d138cf35""]","[""3c0dacb71cc92322f91964c1c2eabd3482c99e89ea43ca03c0eb41c51225198c"", ""3c0dacb71cc92322f91964c1c2eabd3482c99e89ea43ca03c0eb41c51225198c""]","[""9045a733708b46f3d4bdb911e33bb40451f8b7a15705fdead4e901996ad80d94"", ""fbc2f808c43a8118e4da2a3f9577970349de4f3047a052c9c8da1c2c79026152""]",0,0.0,1,1.0,heuristic,True,False,False,True,"[0.03881659846943528, 0.03881659846943528]","[0.39106581279876723, 0.44036515159592243]",20
2,common,0.75,1702,1.2,53.988,44.99,0.05,drop,0.227857031987764,0.2047795526285044,0.20552433754241262,0.1713485587831371,10.128052295747834,9.801187284204884,14.671916663586908,4.870729379382023,24.799968959334738,-3.552713678800501e-15,0.02168,0.02168,0.05,0.05,"[""41add336aed52e62490f276840681eaa7bcacbe23998694a1f485a9ea221c168"", ""41add336aed52e62490f276840681eaa7bcacbe23998694a1f485a9ea221c168""]","[""41add336aed52e62490f276840681eaa7bcacbe23998694a1f485a9ea221c168"", ""41add336aed52e62490f276840681eaa7bcacbe23998694a1f485a9ea221c168""]","[""b38e5b93e0485d5596b85154ddd18ad3e6f15d244ce6e255ceb19709de296158"", ""b38e5b93e0485d5596b85154ddd18ad3e6f15d244ce6e255ceb19709de296158""]","[""943eb6f58bfa53e343635c1ba76051a6011d847fb3ca581f39415c6f6e2a55fe"", ""f7f343f99cbe76c3773afbbeab5c395bf88c75b1945e5d996da160bf6b3c9d90""]",0,0.0,1,1.0,heuristic,True,False,False,True,"[0.038550393376511755, 0.038550393376511755]","[0.3885484083686523, 0.4422180336583731]",20
2,common,0.75,1703,1.2,53.988,44.99,0.05,drop,0.23143389252140886,0.20807876076124293,0.20907235384833642,0.17532515745748803,10.091491572698436,9.66217109752146,14.152466152175624,4.490295054654164,24.24395772487406,1.7763568394002505e-15,0.02164,0.02164,0.05,0.05,"[""fdf719db79bac9cb239bc79009dab95c12f0872eabf068d71001f05dd9628452"", ""fdf719db79bac9cb239bc79009dab95c12f0872eabf068d71001f05dd9628452""]","[""fdf719db79bac9cb239bc79009dab95c12f0872eabf068d71001f05dd9628452"", ""fdf719db79bac9cb239bc79009dab95c12f0872eabf068d71001f05dd9628452""]","[""ccb1853d7d1dd5b87f5dc1e479c52f475dba7bdee17af2f9b01ee61b7584d726"", ""ccb1853d7d1dd5b87f5dc1e479c52f475dba7bdee17af2f9b01ee61b7584d726""]","[""da56aa8fe43f32dd48794e4b3f90fa8141429278a91ee7c64d4fc808c85fe91e"", ""ec1941fd9834e40be53fb83b2d1e6f078cc227960dd79a4a85f1ee91eac1e8dd""]",0,0.0,1,1.0,heuristic,True,False,False,True,"[0.03870926549211273, 0.03870926549211273]","[0.44590939393566015, 0.3887531831932077]",20
