N,channel_sync,rho,deadline_ratio,epsilon,skip_mode,device,device_index,policy,mean_energy_j_mean,mean_energy_j_std,violation_rate_mean,violation_rate_std,max_violation_run_mean,max_violation_run_std,burst_count_ge2_mean,burst_count_ge2_std,violation_run_count_mean,violation_run_count_std,violation_state_bad_share_mean,violation_state_bad_share_std,boost_use_rate_mean,boost_use_rate_std,allocation_mean_mean,allocation_mean_std,allocation_max_mean,allocation_max_std,allocation_nonzero_rate_mean,allocation_nonzero_rate_std
8,common,0.75,1.2,0.05,drop,device_1,1,I2,0.0638646135103428,0.0003768470877507778,0.05000000000000001,0.0,5.666666666666667,1.5275252316519468,82.0,6.244997998398398,400.6666666666667,6.5064070986477045,1.0,0.0,0.0,0.0,0.11874999999999998,0.0,0.125,0.0,0.9499999999999998,0.0
8,common,0.75,1.2,0.05,drop,device_1,1,J1,0.07092036848434455,0.00013279043677818955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015566666666666666,0.0006429100507328629,0.11726650000000001,0.00017246811299483395,0.23,0.0,1.0,0.0
8,common,0.75,1.2,0.05,drop,device_1,1,J2,0.05901016419332305,0.002069680898356226,0.044199999999999996,0.010045894683899492,3.3333333333333335,0.5773502691896258,39.0,30.805843601498726,395.0,80.67217612039482,0.6185725971370143,0.33061641933104036,0.0,0.0,0.1149195,0.0010191717225276713,0.36833333333333335,0.09814954576223638,0.9558,0.010045894683899536
8,common,0.75,1.2,0.05,drop,device_2,2,I1,0.0805929209705714,0.0008702449564787243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0334,0.0018681541692269414,0.125,0.0,0.125,0.0,1.0,0.0
8,common,0.75,1.2,0.05,drop,device_2,2,I2,0.0638646135103428,0.0003768470877507778,0.05000000000000001,0.0,5.666666666666667,1.5275252316519468,82.0,6.244997998398398,400.6666666666667,6.5064070986477045,1.0,0.0,0.0,0.0,0.11874999999999998,0.0,0.125,0.0,0.9499999999999998,0.0
8,common,0.75,1.2,0.05,drop,device_2,2,J1,0.07088584932503886,0.00013642364300877661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015533333333333331,0.0002886751345948124,0.117268,6.929466068895413e-05,0.23,0.0,1.0,0.0
8,common,0.75,1.2,0.05,drop,device_2,2,J2,0.057731456451353906,0.0019247087145077496,0.0441,0.010219099764656375,3.3333333333333335,1.1547005383792517,52.666666666666664,29.670411748631555,380.0,66.4304147209695,0.757593395252838,0.26371583943684035,0.0,0.0,0.114927,0.0011134168132375328,0.33499999999999996,0.08261355820929153,0.9559000000000001,0.010219099764656405
8,common,0.75,1.2,0.05,drop,device_3,3,I1,0.0805929209705714,0.0008702449564787243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0334,0.0018681541692269414,0.125,0.0,0.125,0.0,1.0,0.0
8,common,0.75,1.2,0.05,drop,device_3,3,I2,0.0638646135103428,0.0003768470877507778,0.05000000000000001,0.0,5.666666666666667,1.5275252316519468,82.0,6.244997998398398,400.6666666666667,6.5064070986477045,1.0,0.0,0.0,0.0,0.11874999999999998,0.0,0.125,0.0,0.9499999999999998,0.0
8,common,0.75,1.2,0.05,drop,device_3,3,J1,0.07091335404101103,0.0003917256083065844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014866666666666667,0.0005131601439446883,0.11720983333333335,0.00014217096515581278,0.23,0.0,1.0,0.0
8,common,0.75,1.2,0.05,drop,device_3,3,J2,0.06018310751477975,0.0011630138291489616,0.04463333333333334,0.009295339333952978,2.6666666666666665,0.5773502691896257,26.333333333333332,6.027713773341707,418.3333333333333,86.03100216394861,0.4145919370698132,0.06888981296770767,0.0,0.0,0.11531583333333333,0.000501085405228824,0.36833333333333335,0.09814954576223638,0.9553666666666666,0.009295339333952993
8,common,0.75,1.2,0.05,drop,device_4,4,I1,0.0805929209705714,0.0008702449564787243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0334,0.0018681541692269414,0.125,0.0,0.125,0.0,1.0,0.0
8,common,0.75,1.2,0.05,drop,device_4,4,I2,0.0638646135103428,0.0003768470877507778,0.05000000000000001,0.0,5.666666666666667,1.5275252316519468,82.0,6.244997998398398,400.6666666666667,6.5064070986477045,1.0,0.0,0.0,0.0,0.11874999999999998,0.0,0.125,0.0,0.9499999999999998,0.0
8,common,0.75,1.2,0.05,drop,device_4,4,J1,0.07113759360472828,0.0006459422632179055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015066666666666667,0.001159022576714248,0.117126,0.00010750232555623871,0.22833333333333336,0.0028867513459481273,1.0,0.0
8,common,0.75,1.2,0.05,drop,device_4,4,J2,0.05761166837801732,0.001202556543612199,0.04493333333333333,0.008775724091682313,3.6666666666666665,1.5275252316519465,60.0,35.59494346111537,375.3333333333333,40.82074635933709,0.8189655172413793,0.31356092205988295,0.0,0.0,0.11437933333333333,0.0010192715944895886,0.26333333333333336,0.007637626158259747,0.9550666666666666,0.008775724091682306
8,common,0.75,1.2,0.05,drop,device_5,5,I1,0.0805929209705714,0.0008702449564787243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0334,0.0018681541692269414,0.125,0.0,0.125,0.0,1.0,0.0
8,common,0.75,1.2,0.05,drop,device_5,5,I2,0.0638646135103428,0.0003768470877507778,0.05000000000000001,0.0,5.666666666666667,1.5275252316519468,82.0,6.244997998398398,400.6666666666667,6.5064070986477045,1.0,0.0,0.0,0.0,0.11874999999999998,0.0,0.125,0.0,0.9499999999999998,0.0
8,common,0.75,1.2,0.05,drop,device_5,5,J1,0.0711186444368284,0.0007117001533375605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014633333333333332,0.00156311654502578,0.11713683333333332,0.00016627712811247768,0.23,0.0,1.0,0.0
8,common,0.75,1.2,0.05,drop,device_5,5,J2,0.05877966847209972,0.0021164348498129777,0.04476666666666667,0.009064399226277128,3.6666666666666665,1.1547005383792515,44.0,31.74901573277509,395.6666666666667,72.52815545244022,0.609016520894072,0.3452689629774101,0.0,0.0,0.11488833333333333,0.0006705938288810422,0.345,0.08544003745317533,0.9552333333333333,0.009064399226277168
8,common,0.75,1.2,0.05,drop,device_6,6,I1,0.0805929209705714,0.0008702449564787243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0334,0.0018681541692269414,0.125,0.0,0.125,0.0,1.0,0.0
8,common,0.75,1.2,0.05,drop,device_6,6,I2,0.0638646135103428,0.0003768470877507778,0.05000000000000001,0.0,5.666666666666667,1.5275252316519468,82.0,6.244997998398398,400.6666666666667,6.5064070986477045,1.0,0.0,0.0,0.0,0.11874999999999998,0.0,0.125,0.0,0.9499999999999998,0.0
8,common,0.75,1.2,0.05,drop,device_6,6,J1,0.07106966548237538,0.0006523213071128138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014733333333333334,0.0004509249752822897,0.117194,9.064904853334869e-05,0.23,0.0,1.0,0.0
8,common,0.75,1.2,0.05,drop,device_6,6,J2,0.059889092413944724,0.001612497247888357,0.04376666666666667,0.010796450033846003,3.3333333333333335,0.5773502691896258,33.666666666666664,16.072751268321593,398.3333333333333,95.25929525948285,0.5607923322683707,0.17468768566966913,0.0,0.0,0.11457999999999997,0.0013046046335959559,0.365,0.09539392014169455,0.9562333333333334,0.010796450033846047
8,common,0.75,1.2,0.05,drop,device_7,7,I1,0.0805929209705714,0.0008702449564787243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0334,0.0018681541692269414,0.125,0.0,0.125,0.0,1.0,0.0
8,common,0.75,1.2,0.05,drop,device_7,7,I2,0.0638646135103428,0.0003768470877507778,0.05000000000000001,0.0,5.666666666666667,1.5275252316519468,82.0,6.244997998398398,400.6666666666667,6.5064070986477045,1.0,0.0,0.0,0.0,0.11874999999999998,0.0,0.125,0.0,0.9499999999999998,0.0
8,common,0.75,1.2,0.05,drop,device_7,7,J1,0.07123796658415137,0.0006281569269172556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014666666666666666,0.0006658328118479399,0.11710716666666666,7.232968500783801e-05,0.23,0.0,1.0,0.0
8,common,0.75,1.2,0.05,drop,device_7,7,J2,0.06062584671213082,0.001142419892956833,0.043300000000000005,0.011604740410711481,2.6666666666666665,0.5773502691896257,26.0,6.557438524302,405.3333333333333,108.54645702800866,0.4094091415830546,0.061242900208566695,0.0,0.0,0.11516816666666667,0.0011473558006709717,0.3666666666666667,0.09673847907287632,0.9567,0.011604740410711465
8,common,0.75,1.2,0.05,late,device_0,0,I1,0.0805929209705714,0.0008702449564787243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0334,0.0018681541692269414,0.125,0.0,0.125,0.0,1.0,0.0
8,common,0.75,1.2,0.05,late,device_0,0,I2,0.0709954195718787,0.00048388769133480343,0.05000000000000001,0.0,4.333333333333333,0.5773502691896258,64.33333333333333,2.0816659994661335,424.6666666666667,7.23417813807024,0.8766666666666666,0.03523256069793019,0.0,0.0,0.11874999999999998,0.0,0.125,0.0,0.9499999999999998,0.0
8,common,0.75,1.2,0.05,late,device_0,0,J1,0.07109709404535798,0.0006737342885572194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015033333333333334,0.0014977761292440648,0.11717549999999999,8.225417922513609e-05,0.23,0.0,1.0,0.0
8,common,0.75,1.2,0.05,late,device_0,0,J2,0.06288026621750663,0.00031297054288593714,0.05000000000000001,0.0,3.6666666666666665,0.5773502691896257,65.33333333333333,5.131601439446884,418.3333333333333,6.658328118479399,0.8833333333333333,0.058045958802773946,0.0,0.0,0.11419333333333333,0.001194015738310572,0.29,0.07365459931328117,0.9499999999999998,0.0
8,common,0.75,1.2,0.05,late,device_1,1,I1,0.0805929209705714,0.0008702449564787243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0334,0.0018681541692269414,0.125,0.0,0.125,0.0,1.0,0.0
8,common,0.75,1.2,0.05,late,device_1,1,I2,0.0709954195718787,0.00048388769133480343,0.05000000000000001,0.0,4.333333333333333,0.5773502691896258,64.33333333333333,2.0816659994661335,424.6666666666667,7.23417813807024,0.8766666666666666,0.03523256069793019,0.0,0.0,0.11874999999999998,0.0,0.125,0.0,0.9499999999999998,0.0
8,common,0.75,1.2,0.05,late,device_1,1,J1,0.07092036848434455,0.00013279043677818955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015566666666666666,0.0006429100507328629,0.11726650000000001,0.00017246811299483395,0.23,0.0,1.0,0.0
8,common,0.75,1.2,0.05,late,device_1,1,J2,0.0623457741483979,0.0006599914147455728,0.05000000000000001,0.0,4.0,0.0,57.666666666666664,9.71253485622231,432.0,12.12435565298214,0.7999999999999999,0.08399999999999999,0.0,0.0,0.11886883333333333,0.0009326019157890191,0.37333333333333335,0.0028867513459481273,0.9499999999999998,0.0
8,common,0.75,1.2,0.05,late,device_2,2,I1,0.0805929209705714,0.0008702449564787243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0334,0.0018681541692269414,0.125,0.0,0.125,0.0,1.0,0.0
8,common,0.75,1.2,0.05,late,device_2,2,I2,0.0709954195718787,0.00048388769133480343,0.05000000000000001,0.0,4.333333333333333,0.5773502691896258,64.33333333333333,2.0816659994661335,424.6666666666667,7.23417813807024,0.8766666666666666,0.03523256069793019,0.0,0.0,0.11874999999999998,0.0,0.125,0.0,0.9499999999999998,0.0
8,common,0.75,1.2,0.05,late,device_2,2,J1,0.07088584932503886,0.00013642364300877661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015533333333333331,0.0002886751345948124,0.117268,6.929466068895413e-05,0.23,0.0,1.0,0.0
8,common,0.75,1.2,0.05,late,device_2,2,J2,0.06284364303159438,0.00025074900078698694,0.05000000000000001,0.0,4.333333333333333,1.5275252316519465,63.666666666666664,2.5166114784235836,421.3333333333333,2.3094010767585114,0.8553333333333333,0.0110151410945722,0.0,0.0,0.11331583333333332,4.508140784551626e-05,0.24666666666666667,0.0028867513459481338,0.9499999999999998,0.0
8,common,0.75,1.2,0.05,late,device_3,3,I1,0.0805929209705714,0.0008702449564787243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0334,0.0018681541692269414,0.125,0.0,0.125,0.0,1.0,0.0
8,common,0.75,1.2,0.05,late,device_3,3,I2,0.0709954195718787,0.00048388769133480343,0.05000000000000001,0.0,4.333333333333333,0.5773502691896258,64.33333333333333,2.0816659994661335,424.6666666666667,7.23417813807024,0.8766666666666666,0.03523256069793019,0.0,0.0,0.11874999999999998,0.0,0.125,0.0,0.9499999999999998,0.0
8,common,0.75,1.2,0.05,late,device_3,3,J1,0.07091335404101103,0.0003917256083065844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014866666666666667,0.0005131601439446883,0.11720983333333335,0.00014217096515581278,0.23,0.0,1.0,0.0
8,common,0.75,1.2,0.05,late,device_3,3,J2,0.06277601577188967,0.00044883888810157987,0.05000000000000001,0.0,4.333333333333333,1.5275252316519465,64.0,2.0,425.6666666666667,6.658328118479394,0.8486666666666666,0.015534906930308076,0.0,0.0,0.11559016666666666,0.0036871154488750772,0.2866666666666667,0.07216878364870323,0.9499999999999998,0.0
8,common,0.75,1.2,0.05,late,device_4,4,I1,0.0805929209705714,0.0008702449564787243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0334,0.0018681541692269414,0.125,0.0,0.125,0.0,1.0,0.0
8,common,0.75,1.2,0.05,late,device_4,4,I2,0.0709954195718787,0.00048388769133480343,0.05000000000000001,0.0,4.333333333333333,0.5773502691896258,64.33333333333333,2.0816659994661335,424.6666666666667,7.23417813807024,0.8766666666666666,0.03523256069793019,0.0,0.0,0.11874999999999998,0.0,0.125,0.0,0.9499999999999998,0.0
8,common,0.75,1.2,0.05,late,device_4,4,J1,0.07113759360472828,0.0006459422632179055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015066666666666667,0.001159022576714248,0.117126,0.00010750232555623871,0.22833333333333336,0.0028867513459481273,1.0,0.0
8,common,0.75,1.2,0.05,late,device_4,4,J2,0.06285815930610017,0.0004838613769366529,0.05000000000000001,0.0,5.0,1.0,64.0,2.6457513110645907,420.0,0.0,0.8733333333333334,0.021939310229205814,0.0,0.0,0.11556933333333334,0.0030323359120211796,0.29,0.0736545993132812,0.9499999999999998,0.0
8,common,0.75,1.2,0.05,late,device_5,5,I1,0.0805929209705714,0.0008702449564787243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0334,0.0018681541692269414,0.125,0.0,0.125,0.0,1.0,0.0
8,common,0.75,1.2,0.05,late,device_5,5,I2,0.0709954195718787,0.00048388769133480343,0.05000000000000001,0.0,4.333333333333333,0.5773502691896258,64.33333333333333,2.0816659994661335,424.6666666666667,7.23417813807024,0.8766666666666666,0.03523256069793019,0.0,0.0,0.11874999999999998,0.0,0.125,0.0,0.9499999999999998,0.0
8,common,0.75,1.2,0.05,late,device_5,5,J1,0.0711186444368284,0.0007117001533375605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014633333333333332,0.00156311654502578,0.11713683333333332,0.00016627712811247768,0.23,0.0,1.0,0.0
8,common,0.75,1.2,0.05,late,device_5,5,J2,0.06274713966990529,0.0005444176138473902,0.05000000000000001,0.0,3.3333333333333335,0.5773502691896258,62.333333333333336,14.047538337136984,424.3333333333333,18.876793513023685,0.8546666666666667,0.1200055554269607,0.0,0.0,0.11505549999999999,0.0023992978660433164,0.295,0.06946221994724902,0.9499999999999998,0.0
8,common,0.75,1.2,0.05,late,device_6,6,I1,0.0805929209705714,0.0008702449564787243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0334,0.0018681541692269414,0.125,0.0,0.125,0.0,1.0,0.0
8,common,0.75,1.2,0.05,late,device_6,6,I2,0.0709954195718787,0.00048388769133480343,0.05000000000000001,0.0,4.333333333333333,0.5773502691896258,64.33333333333333,2.0816659994661335,424.6666666666667,7.23417813807024,0.8766666666666666,0.03523256069793019,0.0,0.0,0.11874999999999998,0.0,0.125,0.0,0.9499999999999998,0.0
8,common,0.75,1.2,0.05,late,device_6,6,J1,0.07106966548237538,0.0006523213071128138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014733333333333334,0.0004509249752822897,0.117194,9.064904853334869e-05,0.23,0.0,1.0,0.0
8,common,0.75,1.2,0.05,late,device_6,6,J2,0.0628257295346807,0.0008845659578884357,0.05000000000000001,0.0,4.333333333333333,1.5275252316519465,63.333333333333336,3.055050463303893,423.3333333333333,3.055050463303895,0.878,0.04132795663954369,0.0,0.0,0.11449233333333335,0.001772468429432039,0.2866666666666667,0.07216878364870323,0.9499999999999998,0.0
8,common,0.75,1.2,0.05,late,device_7,7,I1,0.0805929209705714,0.0008702449564787243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0334,0.0018681541692269414,0.125,0.0,0.125,0.0,1.0,0.0
8,common,0.75,1.2,0.05,late,device_7,7,I2,0.0709954195718787,0.00048388769133480343,0.05000000000000001,0.0,4.333333333333333,0.5773502691896258,64.33333333333333,2.0816659994661335,424.6666666666667,7.23417813807024,0.8766666666666666,0.03523256069793019,0.0,0.0,0.11874999999999998,0.0,0.125,0.0,0.9499999999999998,0.0
8,common,0.75,1.2,0.05,late,device_7,7,J1,0.07123796658415137,0.0006281569269172556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014666666666666666,0.0006658328118479399,0.11710716666666666,7.232968500783801e-05,0.23,0.0,1.0,0.0
8,common,0.75,1.2,0.05,late,device_7,7,J2,0.06282742813929552,0.0006923657067625332,0.05000000000000001,0.0,5.333333333333333,0.5773502691896257,77.66666666666667,10.11599393699568,404.0,16.522711641858304,0.984,0.014000000000000012,0.0,0.0,0.11417,0.0013503639324271117,0.29833333333333334,0.06639528095680695,0.9499999999999998,0.0
8,common,0.75,1.2,0.15,drop,device_0,0,I1,0.0805929209705714,0.0008702449564787243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0334,0.0018681541692269414,0.125,0.0,0.125,0.0,1.0,0.0
8,common,0.75,1.2,0.15,drop,device_0,0,I2,0.047422753018841364,0.0003522212176961119,0.15,0.0,15.666666666666666,4.725815626252608,364.0,11.0,635.3333333333334,4.041451884327396,1.0,0.0,0.0,0.0,0.10625,0.0,0.125,0.0,0.85,0.0
8,common,0.75,1.2,0.15,drop,device_0,0,J1,0.07109709404535798,0.0006737342885572194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015033333333333334,0.0014977761292440648,0.11717549999999999,8.225417922513609e-05,0.23,0.0,1.0,0.0
8,common,0.75,1.2,0.15,drop,device_0,0,J2,0.04162493230028747,0.006485000963517874,0.15,0.0,13.333333333333334,8.020806277010642,314.3333333333333,95.70963030611567,838.0,354.2132126276489,0.807111111111111,0.3340933557710634,0.0,0.0,0.1068785,0.007282547854288366,0.5383333333333333,0.4000104165310366,0.85,0.0
8,common,0.75,1.2,0.15,drop,device_1,1,I1,0.0805929209705714,0.0008702449564787243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0334,0.0018681541692269414,0.125,0.0,0.125,0.0,1.0,0.0
8,common,0.75,1.2,0.15,drop,device_1,1,I2,0.047422753018841364,0.0003522212176961119,0.15,0.0,15.666666666666666,4.725815626252608,364.0,11.0,635.3333333333334,4.041451884327396,1.0,0.0,0.0,0.0,0.10625,0.0,0.125,0.0,0.85,0.0
8,common,0.75,1.2,0.15,drop,device_1,1,J1,0.07092036848434455,0.00013279043677818955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015566666666666666,0.0006429100507328629,0.11726650000000001,0.00017246811299483395,0.23,0.0,1.0,0.0
8,common,0.75,1.2,0.15,drop,device_1,1,J2,0.03950016204140917,0.0030011421759994425,0.15,0.0,15.333333333333334,5.131601439446884,342.6666666666667,46.800997140374406,764.6666666666666,223.76848154584533,0.9004444444444445,0.1689830147063877,0.0,0.0,0.10939516666666667,0.011089532635928961,0.5116666666666666,0.3190741815523991,0.85,0.0
8,common,0.75,1.2,0.15,drop,device_2,2,I1,0.0805929209705714,0.0008702449564787243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0334,0.0018681541692269414,0.125,0.0,0.125,0.0,1.0,0.0
8,common,0.75,1.2,0.15,drop,device_2,2,I2,0.047422753018841364,0.0003522212176961119,0.15,0.0,15.666666666666666,4.725815626252608,364.0,11.0,635.3333333333334,4.041451884327396,1.0,0.0,0.0,0.0,0.10625,0.0,0.125,0.0,0.85,0.0
8,common,0.75,1.2,0.15,drop,device_2,2,J1,0.07088584932503886,0.00013642364300877661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015533333333333331,0.0002886751345948124,0.117268,6.929466068895413e-05,0.23,0.0,1.0,0.0
8,common,0.75,1.2,0.15,drop,device_2,2,J2,0.04273949259054042,0.005113055687511038,0.15,0.0,9.333333333333334,3.0550504633038935,302.6666666666667,67.47098141670487,930.0,288.5324938373493,0.7417777777777778,0.2854052349697674,0.0,0.0,0.11110183333333333,0.008407693802900613,0.7050000000000001,0.3454345089883175,0.85,0.0
8,common,0.75,1.2,0.15,drop,device_3,3,I1,0.0805929209705714,0.0008702449564787243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0334,0.0018681541692269414,0.125,0.0,0.125,0.0,1.0,0.0
8,common,0.75,1.2,0.15,drop,device_3,3,I2,0.047422753018841364,0.0003522212176961119,0.15,0.0,15.666666666666666,4.725815626252608,364.0,11.0,635.3333333333334,4.041451884327396,1.0,0.0,0.0,0.0,0.10625,0.0,0.125,0.0,0.85,0.0
8,common,0.75,1.2,0.15,drop,device_3,3,J1,0.07091335404101103,0.0003917256083065844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014866666666666667,0.0005131601439446883,0.11720983333333335,0.00014217096515581278,0.23,0.0,1.0,0.0
8,common,0.75,1.2,0.15,drop,device_3,3,J2,0.03916282907679994,0.0020823160026326244,0.15,0.0,14.0,6.244997998398398,344.3333333333333,25.146238950056386,726.0,153.29383549249462,0.9366666666666666,0.10969655114602885,0.0,0.0,0.10587366666666666,0.00529005393009688,0.43500000000000005,0.21702534414210709,0.85,0.0
8,common,0.75,1.2,0.15,drop,device_4,4,I1,0.0805929209705714,0.0008702449564787243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0334,0.0018681541692269414,0.125,0.0,0.125,0.0,1.0,0.0
8,common,0.75,1.2,0.15,drop,device_4,4,I2,0.047422753018841364,0.0003522212176961119,0.15,0.0,15.666666666666666,4.725815626252608,364.0,11.0,635.3333333333334,4.041451884327396,1.0,0.0,0.0,0.0,0.10625,0.0,0.125,0.0,0.85,0.0
8,common,0.75,1.2,0.15,drop,device_4,4,J1,0.07113759360472828,0.0006459422632179055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015066666666666667,0.001159022576714248,0.117126,0.00010750232555623871,0.22833333333333336,0.0028867513459481273,1.0,0.0
8,common,0.75,1.2,0.15,drop,device_4,4,J2,0.04096496408295409,0.005097140185786588,0.15,0.0,10.333333333333334,4.725815626252608,318.3333333333333,79.8582076766899,825.6666666666666,330.2685775748782,0.8208888888888889,0.3102295446445589,0.0,0.0,0.10954933333333333,0.011310458449299622,0.5483333333333333,0.3911627964586271,0.85,0.0
8,common,0.75,1.2,0.15,drop,device_5,5,I1,0.0805929209705714,0.0008702449564787243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0334,0.0018681541692269414,0.125,0.0,0.125,0.0,1.0,0.0
8,common,0.75,1.2,0.15,drop,device_5,5,I2,0.047422753018841364,0.0003522212176961119,0.15,0.0,15.666666666666666,4.725815626252608,364.0,11.0,635.3333333333334,4.041451884327396,1.0,0.0,0.0,0.0,0.10625,0.0,0.125,0.0,0.85,0.0
8,common,0.75,1.2,0.15,drop,device_5,5,J1,0.0711186444368284,0.0007117001533375605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014633333333333332,0.00156311654502578,0.11713683333333332,0.00016627712811247768,0.23,0.0,1.0,0.0
8,common,0.75,1.2,0.15,drop,device_5,5,J2,0.038907391158228964,0.0011617176161437242,0.15,0.0,14.333333333333334,0.5773502691896258,354.3333333333333,21.00793500878498,708.3333333333334,104.33280085061139,0.9451111111111111,0.08160700768747561,0.0,0.0,0.10600516666666666,0.004392077365362937,0.48333333333333334,0.15176736583776276,0.85,0.0
8,common,0.75,1.2,0.15,drop,device_6,6,I1,0.0805929209705714,0.0008702449564787243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0334,0.0018681541692269414,0.125,0.0,0.125,0.0,1.0,0.0
8,common,0.75,1.2,0.15,drop,device_6,6,I2,0.047422753018841364,0.0003522212176961119,0.15,0.0,15.666666666666666,4.725815626252608,364.0,11.0,635.3333333333334,4.041451884327396,1.0,0.0,0.0,0.0,0.10625,0.0,0.125,0.0,0.85,0.0
8,common,0.75,1.2,0.15,drop,device_6,6,J1,0.07106966548237538,0.0006523213071128138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014733333333333334,0.0004509249752822897,0.117194,9.064904853334869e-05,0.23,0.0,1.0,0.0
8,common,0.75,1.2,0.15,drop,device_6,6,J2,0.03965643759303582,0.002423450344462581,0.15,0.0,15.0,5.291502622129181,352.6666666666667,17.097758137642877,736.6666666666666,154.04328396049382,0.9335555555555555,0.1015443708890811,0.0,0.0,0.10450916666666665,0.0030277557833044157,0.43999999999999995,0.2014323707848369,0.85,0.0
8,common,0.75,1.2,0.15,drop,device_7,7,I1,0.0805929209705714,0.0008702449564787243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0334,0.0018681541692269414,0.125,0.0,0.125,0.0,1.0,0.0
8,common,0.75,1.2,0.15,drop,device_7,7,I2,0.047422753018841364,0.0003522212176961119,0.15,0.0,15.666666666666666,4.725815626252608,364.0,11.0,635.3333333333334,4.041451884327396,1.0,0.0,0.0,0.0,0.10625,0.0,0.125,0.0,0.85,0.0
8,common,0.75,1.2,0.15,drop,device_7,7,J1,0.07123796658415137,0.0006281569269172556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014666666666666666,0.0006658328118479399,0.11710716666666666,7.232968500783801e-05,0.23,0.0,1.0,0.0
8,common,0.75,1.2,0.15,drop,device_7,7,J2,0.03987266306189439,0.00284089217279295,0.15,0.0,13.333333333333334,7.094598884597588,341.0,30.805843601498726,760.6666666666666,213.33619789743452,0.9086666666666666,0.15819397375795746,0.0,0.0,0.10720599999999998,0.007759830426626599,0.5,0.3294313282005827,0.85,0.0
8,common,0.75,1.2,0.15,late,device_0,0,I1,0.0805929209705714,0.0008702449564787243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0334,0.0018681541692269414,0.125,0.0,0.125,0.0,1.0,0.0
8,common,0.75,1.2,0.15,late,device_0,0,I2,0.06389567463407932,0.00048550732250045607,0.15,0.0,4.333333333333333,0.5773502691896258,210.66666666666666,9.451631252505218,1244.0,1.0,0.3784444444444444,0.0026943012562182533,0.0,0.0,0.10625,0.0,0.125,0.0,0.85,0.0
8,common,0.75,1.2,0.15,late,device_0,0,J1,0.07109709404535798,0.0006737342885572194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015033333333333334,0.0014977761292440648,0.11717549999999999,8.225417922513609e-05,0.23,0.0,1.0,0.0
