N,channel_sync,rho,deadline_ratio,epsilon,skip_mode,I1_energy_j_mean,I1_energy_j_std,J1_energy_j_mean,J1_energy_j_std,I2_energy_j_mean,I2_energy_j_std,J2_energy_j_mean,J2_energy_j_std,server_only_percent_mean,server_only_percent_std,targeting_indep_percent_mean,targeting_indep_percent_std,targeting_joint_percent_mean,targeting_joint_percent_std,interaction_percent_points_mean,interaction_percent_points_std,total_percent_mean,total_percent_std,identity_error_percent_points_mean,identity_error_percent_points_std,I1_violation_rate_mean_mean,I1_violation_rate_mean_std,J1_violation_rate_mean_mean,J1_violation_rate_mean_std,I2_violation_rate_mean_mean,I2_violation_rate_mean_std,J2_violation_rate_mean_mean,J2_violation_rate_mean_std,I2_violation_spread_mean,I2_violation_spread_std,J2_violation_spread_mean,J2_violation_spread_std,I2_jain_index_mean,I2_jain_index_std,J2_jain_index_mean,J2_jain_index_std,J2_heuristic_selected_mean,J2_heuristic_selected_std,J2_I2_guard_selected_mean,J2_I2_guard_selected_std,J2_J1_guard_selected_mean,J2_J1_guard_selected_std,J2_repair_success_mean,J2_repair_success_std,seed_count
2,common,0.975,1.35,0.05,late,0.16860536935693013,0.0012168155134404963,0.15523366709755634,0.0015460681523866903,0.1451594277231889,0.0015499643194545416,0.13112177989861926,0.0014694479522034207,7.931979970245366,0.25822691999122344,13.907248645474603,0.2993812289359608,14.301026817219677,0.08381692245732565,0.39377817174507374,0.25405559551531637,22.233006787465044,0.3270441334391929,1.7763568394002505e-15,1.7763568394002505e-15,0.0030333333333333336,0.0006350852961085882,0.0030333333333333336,0.0006350852961085882,0.05000000000000001,0.0,0.046933333333333334,0.0007320063751999288,0.0,0.0,0.006133333333333338,0.0014640127503998501,1.0,0.0,0.9955456832769788,0.0022369808245589974,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,common,0.975,1.35,0.15,drop,0.16748854081913492,0.0009827200497194417,0.15411683855976113,0.0013134062167506173,0.08645216032897268,0.0008777155576651839,0.0830399011626762,0.0011407848890702798,7.9846028167206375,0.24937352220957992,48.384042182502064,0.2428696858695727,42.437475994082874,0.1547460102480354,-5.946566188419188,0.18275114058670436,50.422078810803505,0.39159678049704616,0.0,7.105427357601002e-15,0.0030333333333333336,0.0006350852961085882,0.0030333333333333336,0.0006350852961085882,0.15,0.0,0.1496833333333333,0.0003253203549323883,0.0,0.0,0.0006333333333333283,0.0006506407098647693,1.0,0.0,0.9999923475814327,9.980479411394498e-06,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,common,0.975,1.35,0.15,late,0.16860536935693013,0.0012168155134404963,0.15523366709755634,0.0015460681523866903,0.12270670195671164,0.0011121720342045737,0.11760207980594566,0.0012096681886469088,7.931979970245366,0.25822691999122344,27.223157302115165,0.15953442321576428,22.319124053239406,0.15517904326144774,-4.9040332488757565,0.2981465260337791,30.25110402348477,0.22824902883601145,0.0,3.552713678800501e-15,0.0030333333333333336,0.0006350852961085882,0.0030333333333333336,0.0006350852961085882,0.15,0.0,0.13341666666666666,0.0010103629710818466,0.0,0.0,0.03316666666666666,0.0020207259421636844,1.0,0.0,0.9847309953611694,0.002034338789811234,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,common,0.975,1.5,0.05,drop,0.1345249988632737,0.001435469083747607,0.13045335362330343,0.0013248248102488123,0.10981341447769775,0.0008867324395055474,0.10981341447769775,0.0008867324395055474,3.0263017915582213,0.09742762610237622,18.367788948029283,0.3087995790574678,15.34148715647106,0.21841562643451906,-3.0263017915582218,0.09742762610237735,18.367788948029283,0.3087995790574678,5.921189464667501e-16,2.051160198809135e-15,0.0,0.0,0.0,0.0,0.05000000000000001,0.0,0.05000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
2,common,0.975,1.5,0.05,late,0.1345249988632737,0.001435469083747607,0.13045335362330343,0.0013248248102488123,0.12247062057830758,0.0010756607436156252,0.11969673593313716,0.001020441995458173,3.0263017915582213,0.09742762610237622,8.959392678167456,0.22422065527766474,7.99480604233096,0.20975154567563467,-0.9645866358364964,0.015999421026858328,11.02110783388918,0.303251512528392,5.921189464667501e-16,5.127900497022838e-16,0.0,0.0,0.0,0.0,0.05000000000000001,0.0,0.05000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,common,0.975,1.5,0.15,drop,0.1345249988632737,0.001435469083747607,0.13045335362330343,0.0013248248102488123,0.07701178983531627,0.0008401514730353334,0.07519124013106414,0.0008763104732506158,3.0263017915582213,0.09742762610237622,42.75272859853578,0.17221873760379858,41.080004616277684,0.13644459089665145,-1.6727239822581008,0.10898842166429143,44.10630640783591,0.19391125784429064,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,common,0.975,1.5,0.15,late,0.1345249988632737,0.001435469083747607,0.13045335362330343,0.0013248248102488123,0.11147066588833075,0.0010264109190774471,0.1107726432865287,0.0009555318751563614,3.0263017915582213,0.09742762610237622,17.136543945746542,0.23901624745521138,14.628748329575552,0.18733614687588573,-2.507795616170989,0.07051285719630579,17.655050121133772,0.28184648858836714,5.921189464667501e-16,3.697781635498623e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.13941666666666666,0.0007251436639269064,0.0,0.0,0.021166666666666657,0.001450287327853799,1.0,0.0,0.9942473830748201,0.0008392400054629913,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.0,1.2,0.05,drop,0.22982925337096527,0.002150763135928979,0.1879927789515072,0.0026782651852074848,0.20808708074970492,0.0023460227773498994,0.16858821959197381,0.006218385946000868,18.205027380953453,0.5909169342557964,9.461177175073745,0.20622935808526038,8.447264043592254,1.7777023637422769,-1.0139131314814922,1.6048156556930229,26.65229142454571,2.366367689292134,-5.921189464667501e-16,1.0255800994045676e-15,0.022433333333333333,0.00042524502740577083,0.022433333333333333,0.00042524502740577083,0.05000000000000001,0.0,0.045250000000000005,0.00684817493935428,0.0,0.0,0.003300000000000002,0.003300000000000001,1.0,0.0,0.997037145929211,0.0041652259000249485,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.0,1.2,0.05,late,0.23768322583441337,0.0022472515162620167,0.1958467514149553,0.0028216780122056802,0.2218711770534957,0.002417418377619322,0.17749690310582814,0.00244907765339514,17.603680269062192,0.5809323661340475,6.653396078116373,0.15756723813279636,7.7194948581471285,0.13440302186884007,1.0660987800307558,0.26153121629800397,25.32317512720932,0.5677058250533312,-8.881784197001252e-16,1.7763568394002505e-15,0.022433333333333333,0.00042524502740577083,0.022433333333333333,0.00042524502740577083,0.05000000000000001,0.0,0.049516666666666674,0.00043684474740270714,0.0,0.0,0.0009666666666666666,0.0008736894948054105,1.0,0.0,0.9998511698660408,0.00014950092599540807,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.0,1.2,0.15,drop,0.22982925337096527,0.002150763135928979,0.1879927789515072,0.0026782651852074848,0.13045221177520971,0.0023046335498432334,0.09690829313653652,0.0020207444661680066,18.205027380953453,0.5909169342557964,43.24240854230478,0.47654189833538035,39.632633368124495,0.5977299263139629,-3.6097751741802804,0.7177633508385587,57.83766074907795,0.48328160995080155,2.3684757858670005e-15,4.10232039761827e-15,0.022433333333333333,0.00042524502740577083,0.022433333333333333,0.00042524502740577083,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.0,1.2,0.15,late,0.23768322583441337,0.0022472515162620167,0.1958467514149553,0.0028216780122056802,0.16842190465973847,0.0023938999153485193,0.13526954894992685,0.0006715916499675977,17.603680269062192,0.5809323661340475,29.142259733819106,0.35030644100200997,25.482573092394233,0.9291076834281282,-3.6596866414248694,1.2496118561828433,43.08625336145642,0.3764874267973928,1.1842378929335002e-15,2.051160198809135e-15,0.022433333333333333,0.00042524502740577083,0.022433333333333333,0.00042524502740577083,0.15,0.0,0.14903333333333332,0.0012291596044994777,0.0,0.0,0.001933333333333324,0.002458319208998964,1.0,0.0,0.9999110670465021,0.00014246849125847585,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.0,1.35,0.05,drop,0.16923428627938653,0.00200541399330401,0.14194625294886168,0.0005932048392287203,0.1325314988552507,0.0023361443157115143,0.11378430800649168,0.0005929656306352276,16.119080894258303,0.6885928068275973,21.69115107305605,0.45533885650991535,16.642586575649716,0.25753115867848925,-5.048564497406335,0.27391732300790206,32.76166746990802,0.4492866180863224,-1.1842378929335002e-15,2.051160198809135e-15,0.0037166666666666667,0.00043108390521258574,0.0037166666666666667,0.00043108390521258574,0.05000000000000001,0.0,0.04898333333333333,0.0015494622723168645,0.0,0.0,0.0007666666666666655,0.0009291573243177546,1.0,0.0,0.999870433341833,0.00020294093264418124,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.0,1.35,0.05,late,0.17060312237372344,0.0021652728872476575,0.1433150890431986,0.0007497455959507459,0.1474702767398592,0.0022950069334104,0.12786819888845005,0.0010315197651421624,15.989496859855164,0.6705162317195401,13.561557904613794,0.2509598174370738,9.056809973962634,0.30293080870515854,-4.504747930651161,0.09545622573655412,25.0463068338178,0.3682121231861656,5.921189464667501e-16,2.051160198809135e-15,0.0037166666666666667,0.00043108390521258574,0.0037166666666666667,0.00043108390521258574,0.05000000000000001,0.0,0.04995,8.660254037844283e-05,0.0,0.0,0.00010000000000000055,0.0001732050807568887,1.0,0.0,0.999996981946001,5.227422866282786e-06,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.0,1.35,0.15,drop,0.16923428627938653,0.00200541399330401,0.14194625294886168,0.0005932048392287203,0.08857876321408885,0.0009306437539028162,0.08126345925801233,0.0017793652548792538,16.119080894258303,0.6885928068275973,47.657466823497764,0.4120985741825087,35.865263331774536,1.0850164803843674,-11.792203491723226,1.218036660304775,51.984344226032846,0.6269444706869186,2.3684757858670005e-15,8.20464079523654e-15,0.0037166666666666667,0.00043108390521258574,0.0037166666666666667,0.00043108390521258574,0.15,0.0,0.14791666666666667,0.0010016652800877903,0.0,0.0,0.0030999999999999917,0.002253885533916921,1.0,0.0,0.9998504046356799,0.00019522289349191817,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.0,1.35,0.15,late,0.17060312237372344,0.0021652728872476575,0.1433150890431986,0.0007497455959507459,0.12483776638532403,0.001204943353607605,0.11561745805917185,0.0011300018659762608,15.989496859855164,0.6705162317195401,26.82323895703613,0.39551594115736366,16.23874744252393,0.43014655123613854,-10.584491514512196,0.748052799975607,32.22824430237909,0.29359382580087795,-1.1842378929335002e-15,2.051160198809135e-15,0.0037166666666666667,0.00043108390521258574,0.0037166666666666667,0.00043108390521258574,0.15,0.0,0.14988333333333334,0.0001258305739211814,0.0,0.0,0.0002333333333333354,0.0002516611478423582,1.0,0.0,0.9999989226366995,1.4972616232984678e-06,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.0,1.5,0.05,drop,0.1360788979554793,0.0010470022187789314,0.127849798572697,0.0012155762294074246,0.11156674110367326,0.0008861818652192247,0.11132882560885904,0.0012474569534533853,6.048168518983698,0.17545634296803522,18.013218409825758,0.13983559803959145,12.14133635220333,0.11999777670964666,-5.871882057622429,0.19732304659075225,18.189504871187026,0.28834042252844194,-5.921189464667501e-16,1.0255800994045676e-15,0.0,0.0,0.0,0.0,0.05000000000000001,0.0,0.05000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.5773502691896258,0.6666666666666666,0.5773502691896258,0.0,0.0,1.0,0.0,3
2,independent,0.0,1.5,0.05,late,0.1360788979554793,0.0010470022187789314,0.127849798572697,0.0012155762294074246,0.12414936893656987,0.0009382149706056836,0.12031707695223148,0.0011149956531028645,6.048168518983698,0.17545634296803522,8.766523529911181,0.101186055125246,5.535392126726176,0.03179408211669325,-3.2311314031850054,0.09698591134340996,11.583560645709873,0.14607924535691216,-2.9605947323337506e-16,1.0255800994045676e-15,0.0,0.0,0.0,0.0,0.05000000000000001,0.0,0.049749999999999996,0.0004330127018922197,0.0,0.0,0.0005000000000000004,0.0008660254037844393,1.0,0.0,0.99992271626565,0.0001338593544929274,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.0,1.5,0.15,drop,0.1360788979554793,0.0010470022187789314,0.127849798572697,0.0012155762294074246,0.0787318721291781,0.0008420092367249748,0.07554675826599176,0.0009218819675296413,6.048168518983698,0.17545634296803522,42.1432686118372,0.21807782652717494,38.43616371169548,0.11153637049344647,-3.707104900141727,0.10859234111889628,44.48433223067917,0.2722702767405755,2.3684757858670005e-15,4.10232039761827e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.0,1.5,0.15,late,0.1360788979554793,0.0010470022187789314,0.127849798572697,0.0012155762294074246,0.11301840564143573,0.0009433976036002717,0.11088551756926344,0.00097265994632137,6.048168518983698,0.17545634296803522,16.9466733013914,0.08467521758882518,12.466083220290514,0.08399281349376209,-4.480590081100883,0.15814352447079483,18.514251739274215,0.09164389880154306,1.1842378929335002e-15,1.0255800994045676e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.14738333333333334,0.0003685557397915917,0.0,0.0,0.00523333333333333,0.0007371114795832074,1.0,0.0,0.9996804385894452,8.721822752597306e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.75,1.2,0.05,drop,0.23135539486453574,0.0023777230780507716,0.1900697491491561,0.0024947782284588677,0.2093868083408176,0.0032011830446746097,0.16944731656631276,0.0013640119105893566,17.846643291770075,0.2665775901709571,9.49869109373079,0.4515485185233899,8.910652589929962,0.4690991219665351,-0.5880385038008278,0.9149853584657391,26.75729588170003,0.3572297278135614,-3.552713678800501e-15,1.7763568394002505e-15,0.022150000000000003,0.0010583005244258375,0.022150000000000003,0.0010583005244258375,0.05000000000000001,0.0,0.04526666666666667,0.004583212119609277,0.0,0.0,0.006999999999999997,0.006179805822192148,1.0,0.0,0.9897718986123175,0.01005287363489257,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.75,1.2,0.05,late,0.23910271439954112,0.0027507035031818132,0.19781706868416146,0.0028595375193061694,0.22312698134112163,0.003355858414273156,0.17827162342479821,0.002546038023697858,17.268701655206808,0.27393703847132883,6.6840511319505955,0.328210650334329,8.174135376175085,0.07410754451107845,1.4900842442244908,0.38153090481225826,25.442837031381895,0.27340421443877455,0.0,3.552713678800501e-15,0.022150000000000003,0.0010583005244258375,0.022150000000000003,0.0010583005244258375,0.05000000000000001,0.0,0.04931666666666667,0.0011835680518387346,0.0,0.0,0.0003666666666666679,0.0006350852961085905,1.0,0.0,0.9999561499830035,7.595045735064786e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.75,1.2,0.15,drop,0.23135539486453574,0.0023777230780507716,0.1900697491491561,0.0024947782284588677,0.1317227123722868,0.0031470663314214892,0.09774405043531176,0.0021732568931814664,17.846643291770075,0.2665775901709571,43.070057132639384,0.771158070192506,39.90835469612514,0.32943948885775093,-3.1617024365142377,0.5136861880757144,57.7549979878952,0.5028513251346108,-4.736951571734001e-15,4.10232039761827e-15,0.022150000000000003,0.0010583005244258375,0.022150000000000003,0.0010583005244258375,0.15,0.0,0.14955,0.00042720018726586604,0.0,0.0,3.333333333332966e-05,5.7735026918956215e-05,1.0,0.0,0.9999999625396191,6.488328306023105e-08,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.75,1.2,0.15,late,0.23910271439954112,0.0027507035031818132,0.19781706868416146,0.0028595375193061694,0.16971548264806177,0.003224754066925717,0.13607197397618534,0.002630798757122481,17.268701655206808,0.27393703847132883,29.02389923000816,0.5291806433869558,25.825190794752118,0.36075589848510586,-3.198708435256042,0.43602781533910634,43.09389244995893,0.4604348480178122,1.1842378929335002e-15,4.10232039761827e-15,0.022150000000000003,0.0010583005244258375,0.022150000000000003,0.0010583005244258375,0.15,0.0,0.14826666666666666,0.002382400749943915,0.0,0.0,0.003066666666666662,0.004235957192103491,1.0,0.0,0.999748360154916,0.00041953462337495376,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.75,1.35,0.05,drop,0.17086043618802374,0.002242315875577669,0.1430829764856493,0.0016742993886146478,0.13378638933595322,0.0024129321878784346,0.11462754128241638,0.0004410578190569979,16.256306592894834,0.17000952267424588,21.70174696158665,0.39597913963583076,16.64958811329262,0.5810092772110792,-5.052158848294031,0.9748843610378803,32.90589470618746,0.6642350269594461,2.3684757858670005e-15,2.051160198809135e-15,0.00325,0.0003464101615137753,0.00325,0.0003464101615137753,0.05000000000000001,0.0,0.04931666666666667,0.0005299371031861535,0.0,0.0,0.0013666666666666688,0.001059874206372309,1.0,0.0,0.9997264479349534,0.0003385351880607606,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.75,1.35,0.05,late,0.17205723026736697,0.002329366106973581,0.1442797705649925,0.0017719251151616954,0.14866783738687514,0.0024359192273050384,0.12871542853957726,0.0014292089849789313,16.143302189469203,0.17040886233131256,13.59615822418059,0.2524492212014732,9.04540162831267,0.12677545299126255,-4.5507565958679175,0.35734167608280676,25.188703817781875,0.18265343134791268,0.0,1.7763568394002505e-15,0.00325,0.0003464101615137753,0.00325,0.0003464101615137753,0.05000000000000001,0.0,0.04993333333333333,5.773502691896323e-05,0.0,0.0,0.00013333333333333716,0.00011547005383792845,1.0,0.0,0.9999973226453335,2.3186571561353147e-06,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.75,1.35,0.15,drop,0.17086043618802374,0.002242315875577669,0.1430829764856493,0.0016742993886146478,0.08931162670075576,0.0010481240481254482,0.08187559290322112,0.0020917108961409827,16.256306592894834,0.17000952267424588,47.72768536986498,0.0721193448613605,35.82914911792722,0.7660845202815213,-11.898536251937758,0.8325926347298176,52.08545571082205,0.6076003335782703,-2.3684757858670005e-15,4.10232039761827e-15,0.00325,0.0003464101615137753,0.00325,0.0003464101615137753,0.15,0.0,0.1498,0.00034641016151377735,0.0,0.0,0.0004000000000000022,0.0006928203230275548,1.0,0.0,0.9999946238293388,9.311800735318664e-06,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.75,1.35,0.15,late,0.17205723026736697,0.002329366106973581,0.1442797705649925,0.0017719251151616954,0.12565067135794628,0.001532009736093403,0.11607926287048163,0.0012316367481370527,16.143302189469203,0.17040886233131256,26.970699882428235,0.09862997701401169,16.389428180879793,0.13930441914960487,-10.581271701548443,0.09940722745927547,32.53273037034899,0.19735386509368263,0.0,0.0,0.00325,0.0003464101615137753,0.00325,0.0003464101615137753,0.15,0.0,0.14993333333333334,0.00011547005383793246,0.0,0.0,0.0001333333333333279,0.0002309401076758409,1.0,0.0,0.9999994058250534,1.029141195976894e-06,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.75,1.5,0.05,drop,0.1368589610066332,0.001435587416988501,0.12825760853043985,0.0012220832461757318,0.11240145340855279,0.0009455063844555971,0.11134495696453428,0.002604333684519053,6.284128230630007,0.16498305431150181,17.869336947591375,0.21018691724949215,12.365019515833614,1.2983679522227964,-5.504317431757762,1.5078051179715986,18.649147746463623,1.1407166768343395,5.921189464667501e-16,1.0255800994045676e-15,0.0,0.0,0.0,0.0,0.05000000000000001,0.0,0.05000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.5773502691896258,0.6666666666666666,0.5773502691896258,0.0,0.0,1.0,0.0,3
2,independent,0.75,1.5,0.05,late,0.1368589610066332,0.001435587416988501,0.12825760853043985,0.0012220832461757318,0.12495066001734934,0.0011079981978269118,0.12089046462146329,0.0011564484715361706,6.284128230630007,0.16498305431150181,8.700086441647388,0.16966076320327161,5.382920390361179,0.09984555410962548,-3.317166051286209,0.1396510574614171,11.667048620991187,0.2567384611913799,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.05000000000000001,0.0,0.05000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.75,1.5,0.15,drop,0.1368589610066332,0.001435587416988501,0.12825760853043985,0.0012220832461757318,0.079537357440022,0.000891948820188633,0.07661621201480014,0.001440372606620504,6.284128230630007,0.16498305431150181,41.88394515831268,0.10225537612197161,37.73707807274125,0.5474903144268011,-4.14686708557142,0.5066650206383225,44.02120630337126,0.49062291904221905,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.14926666666666666,0.0006525590650150639,0.0,0.0,0.0009333333333333323,0.000950438495292209,1.0,0.0,0.9999834085949927,2.1308579389271376e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.75,1.5,0.15,late,0.1368589610066332,0.001435587416988501,0.12825760853043985,0.0012220832461757318,0.11378134425134556,0.0011181963704736202,0.1115120016583888,0.0011246291539025544,6.284128230630007,0.16498305431150181,16.861851141316404,0.16327911601887027,12.23592765328077,0.09333521615266262,-4.6259234880356335,0.12336727868874821,18.52005588391078,0.22556142753695368,5.921189464667501e-16,2.713429892601387e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.14745,0.0003278719262150941,0.0,0.0,0.004633333333333323,0.000971253485622224,1.0,0.0,0.999745793688672,0.00010819588822569317,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.975,1.2,0.05,drop,0.22633809531752833,0.0015918982642948805,0.18495235848072603,0.0006368234407134909,0.20419013283962376,0.0020324345979460755,0.1658549939180433,0.002578833006383555,18.28262430940966,0.5591075204549504,9.786340728080447,0.3629601398242901,8.435330821507149,1.3984788922528657,-1.3510099065732966,1.7500297989609037,26.717955130916806,1.4201816466169028,-1.1842378929335002e-15,1.0255800994045676e-15,0.021916666666666668,0.0009451631252505195,0.021916666666666668,0.0009451631252505195,0.05000000000000001,0.0,0.045399999999999996,0.00796743371481684,0.0,0.0,0.003133333333333333,0.005427092530382481,1.0,0.0,0.9944741706878394,0.009571017122615563,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.975,1.2,0.05,late,0.23400517918739472,0.001758727719009225,0.19261944235059247,0.0009578254292096941,0.21789009693286554,0.0021095106207639955,0.17293193517953098,0.0011956872188153506,17.683751139241398,0.5457588354661054,6.88754213499352,0.26054587494544146,8.4148877658816,0.3506183986547277,1.5273456308880797,0.35660871423613927,26.098638905123,0.2348146310392626,-1.1842378929335002e-15,2.713429892601387e-15,0.021916666666666668,0.0009451631252505195,0.021916666666666668,0.0009451631252505195,0.05000000000000001,0.0,0.04998333333333333,2.8867513459483115e-05,0.0,0.0,3.333333333333429e-05,5.7735026918964225e-05,1.0,0.0,0.9999996659993333,5.785061244510431e-07,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.975,1.2,0.15,drop,0.22633809531752833,0.0015918982642948805,0.18495235848072603,0.0006368234407134909,0.12661121642016251,0.002014719175870698,0.09470985296061463,0.0007267654450547053,18.28262430940966,0.5591075204549504,44.06311585256082,0.5314423258481354,39.87249597913788,0.3906173818583257,-4.1906198734229365,0.3084004742474207,58.15512028854754,0.2739844812221479,2.3684757858670005e-15,1.085371957040555e-14,0.021916666666666668,0.0009451631252505195,0.021916666666666668,0.0009451631252505195,0.15,0.0,0.14991666666666667,0.0001443375672974186,0.0,0.0,3.333333333332966e-05,5.7735026918956215e-05,1.0,0.0,0.999999962839201,6.436439196271492e-08,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.975,1.2,0.15,late,0.23400517918739472,0.001758727719009225,0.19261944235059247,0.0009578254292096941,0.16465241588908777,0.0019380587011728928,0.13401114525526428,0.0015715566203465374,17.683751139241398,0.5457588354661054,29.638693374216775,0.32425058802439527,25.045132974259833,0.33241881096280107,-4.593560399956942,0.42885818711953705,42.72888411350124,0.8531001816059525,0.0,3.552713678800501e-15,0.021916666666666668,0.0009451631252505195,0.021916666666666668,0.0009451631252505195,0.15,0.0,0.14643333333333333,0.0025006665778014745,0.0,0.0,0.004533333333333334,0.0031005375877956017,1.0,0.0,0.9996794455127116,0.00033906859607682444,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.975,1.35,0.05,drop,0.16678711691871104,0.00026488302155382523,0.1403393450271493,0.0008082393010698469,0.12954432758119208,0.0005274911492726778,0.1120496279048564,0.0002626994851023644,15.857497302960345,0.37795749029507514,22.32971942271976,0.20512940620288314,16.96123656671044,0.3367511530841379,-5.368482856009318,0.5387891989541566,32.81873386967079,0.1476389901758462,2.3684757858670005e-15,5.426859785202775e-15,0.0030333333333333336,0.00037859388972001824,0.0030333333333333336,0.00037859388972001824,0.05000000000000001,0.0,0.05000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.975,1.35,0.05,late,0.16790464305403155,0.0003838943223774766,0.14145687116246977,0.0009465870381988494,0.14449623769979744,0.0005805500170661695,0.1260342782002423,0.0007985125620920753,15.752176950668511,0.38851291990371684,13.941706729977517,0.15611507683117853,9.185255649433719,0.30848859878796997,-4.756451080543799,0.4129891898903863,24.937432600102227,0.31125030552347244,-1.1842378929335002e-15,2.051160198809135e-15,0.0030333333333333336,0.00037859388972001824,0.0030333333333333336,0.00037859388972001824,0.05000000000000001,0.0,0.0499,0.00010000000000000286,0.0,0.0,0.00020000000000000342,0.00020000000000000226,1.0,0.0,0.9999932851520056,8.396125923919941e-06,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.975,1.35,0.15,drop,0.16678711691871104,0.00026488302155382523,0.1403393450271493,0.0008082393010698469,0.08676754449506417,0.0005078795170499878,0.07877608761862472,0.0006400611822943092,15.857497302960345,0.37795749029507514,47.97729440197728,0.22561046800328985,36.91130738532781,0.2059149724623661,-11.065987016649474,0.3372438075527248,52.76880468828816,0.30946006054283776,0.0,7.105427357601002e-15,0.0030333333333333336,0.00037859388972001824,0.0030333333333333336,0.00037859388972001824,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
2,independent,0.975,1.35,0.15,late,0.16790464305403155,0.0003838943223774766,0.14145687116246977,0.0009465870381988494,0.1227316590253597,0.0005645689099101981,0.11359387040198672,0.0008135761126907108,15.752176950668511,0.38851291990371684,26.904206809220923,0.1708766149244091,16.594522895722836,0.23767121055394028,-10.309683913498086,0.3247411228474126,32.346699846391346,0.33069216597486656,-2.3684757858670005e-15,2.051160198809135e-15,0.0030333333333333336,0.00037859388972001824,0.0030333333333333336,0.00037859388972001824,0.15,0.0,0.14998333333333333,2.8867513459478108e-05,0.0,0.0,3.333333333332966e-05,5.7735026918956215e-05,1.0,0.0,0.9999999629382633,6.419281088973907e-08,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
