N,channel_sync,rho,deadline_ratio,epsilon,skip_mode,I1_energy_j_mean,I1_energy_j_std,J1_energy_j_mean,J1_energy_j_std,I2_energy_j_mean,I2_energy_j_std,J2_energy_j_mean,J2_energy_j_std,server_only_percent_mean,server_only_percent_std,targeting_indep_percent_mean,targeting_indep_percent_std,targeting_joint_percent_mean,targeting_joint_percent_std,interaction_percent_points_mean,interaction_percent_points_std,total_percent_mean,total_percent_std,identity_error_percent_points_mean,identity_error_percent_points_std,I1_violation_rate_mean_mean,I1_violation_rate_mean_std,J1_violation_rate_mean_mean,J1_violation_rate_mean_std,I2_violation_rate_mean_mean,I2_violation_rate_mean_std,J2_violation_rate_mean_mean,J2_violation_rate_mean_std,I2_violation_spread_mean,I2_violation_spread_std,J2_violation_spread_mean,J2_violation_spread_std,I2_jain_index_mean,I2_jain_index_std,J2_jain_index_mean,J2_jain_index_std,J2_heuristic_selected_mean,J2_heuristic_selected_std,J2_I2_guard_selected_mean,J2_I2_guard_selected_std,J2_J1_guard_selected_mean,J2_J1_guard_selected_std,J2_repair_success_mean,J2_repair_success_std,seed_count
4,independent,0.0,1.5,0.15,drop,0.2506537471183156,0.0005583781913267554,0.24019106348784783,0.0005485661464296429,0.14928280602253102,0.0005156153984157039,0.14088642784548575,0.00046305443501085087,4.174163746643036,0.0334071847683068,40.442761975976886,0.07644553345679839,39.618360055139085,0.05544481344571707,-0.8244019208378,0.029701222640858456,43.792523801782124,0.0659989242703407,2.842170943040401e-15,3.6692269098233666e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
4,independent,0.0,1.5,0.15,late,0.2506537471183156,0.0005583781913267554,0.24019106348784783,0.0005485661464296429,0.22021852767172628,0.0005155150858195548,0.2180112749257987,0.00044642115282746776,4.174163746643036,0.0334071847683068,12.142352320256775,0.027372666142355527,8.848733055759856,0.028947847645132942,-3.293619264496918,0.04291512800307448,13.022896802402892,0.03715325305600987,-5.329070518200751e-16,1.4624259178727154e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.14484350000000001,0.0008005173674290687,0.0,0.0,0.009555999999999995,0.0012593049229193429,1.0,0.0,0.9993265130157869,0.00018985995158452595,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
4,independent,0.75,1.2,0.05,drop,0.4466865058146173,0.0016531159072442707,0.291201107980675,0.00086864028400434,0.34517590541676024,0.001660055855511468,0.22909291989683891,0.0009362438866069643,34.80843048047988,0.08188498421997392,22.72552531322877,0.08938472905874663,13.904428498183552,0.09022363688322196,-8.821096815045216,0.059232670900311195,48.71285897866343,0.05667809949694467,-1.5987211554602255e-15,4.466476886867599e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
4,independent,0.75,1.2,0.05,late,0.4466865058146173,0.0016531159072442707,0.291201107980675,0.00086864028400434,0.37239566395010915,0.001656765227240496,0.2546840717333477,0.0007700984840524361,34.80843048047988,0.08188498421997392,16.631743309809277,0.06702030774755874,8.175118438696348,0.04584249126603223,-8.45662487111293,0.06392442059401342,42.98354891917622,0.07509788384024221,2.4868995751603505e-15,4.601796686577929e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
4,independent,0.75,1.2,0.15,drop,0.4466865058146173,0.0016531159072442707,0.291201107980675,0.00086864028400434,0.2133618155658356,0.0006164612759116217,0.15692737229120507,0.0006584123463794906,34.80843048047988,0.08188498421997392,52.23438914216424,0.07030282199786526,30.06017219442122,0.08539838690599033,-22.174216947743012,0.12514387053618184,64.8686026749011,0.04423047931799588,3.197442310920451e-15,7.386075693940425e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.14998899999999998,1.5776212754930805e-05,0.0,0.0,4.200000000000037e-05,5.9217114643206914e-05,1.0,0.0,0.9999999602045175,6.452487414094488e-08,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
4,independent,0.75,1.2,0.15,late,0.4466865058146173,0.0016531159072442707,0.291201107980675,0.00086864028400434,0.28966966579310016,0.0009224512395843618,0.230537478446437,0.0007267335894739547,34.80843048047988,0.08188498421997392,35.15133895517083,0.053201127491053136,13.580863362238924,0.04306534338418221,-21.57047559293191,0.07958098181949212,48.3892938427188,0.07019755770658112,7.105427357601002e-16,4.601796686577929e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
4,independent,0.75,1.35,0.05,drop,0.2782813011397463,0.0008053836571748179,0.2472318952268125,0.0007098815744498731,0.22755248124465427,0.0006934806211329476,0.21588793773029152,0.003213421710529393,11.15753274122384,0.0670098299069769,18.22934160730557,0.06405681404943367,11.262859218902394,1.1786753871255444,-6.966482388403177,1.181436980797983,22.42039196012623,1.1770179673279055,-3.552713678800501e-16,2.183626780382252e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.049441,0.0017677132120341248,0.0,0.0,0.0019240000000000004,0.006084222218163964,1.0,0.0,0.9968698139174391,0.009898517521052107,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
4,independent,0.75,1.35,0.05,late,0.2782813011397463,0.0008053836571748179,0.2472318952268125,0.0007098815744498731,0.2529781104577161,0.0007230979977268983,0.2353122632611257,0.0007205833016027521,11.15753274122384,0.0670098299069769,9.09264796819407,0.044593363892838446,4.283346789153013,0.023557210030978153,-4.809301179041057,0.05190272797463009,15.440879530376852,0.06483740460868512,0.0,1.0255800994045674e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
4,independent,0.75,1.35,0.15,drop,0.2782813011397463,0.0008053836571748179,0.2472318952268125,0.0007098815744498731,0.1618981353937297,0.0006667813519813461,0.14561240202311876,0.0006272208472982633,11.15753274122384,0.0670098299069769,41.822291895207265,0.08893958701446095,36.51701715954381,0.07526919206131547,-5.305274735663454,0.06075004487938718,47.674549900767644,0.0926638851712679,7.105427357601002e-16,4.033368925587031e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
4,independent,0.75,1.35,0.15,late,0.2782813011397463,0.0008053836571748179,0.2472318952268125,0.0007098815744498731,0.22903031230546905,0.0006985925428228687,0.2195918732104382,0.0006100178032924897,11.15753274122384,0.0670098299069769,17.698298172531537,0.04380397570658653,9.932392461009675,0.027912912106137278,-7.76590571152186,0.06316285262516234,21.089925202233513,0.052556687329899564,-5.329070518200751e-16,1.6852000649168166e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.149611,0.0006398341799073897,0.0,0.0,0.0014219999999999955,0.0024824978460324097,1.0,0.0,0.9999357796443681,0.00012780296617912642,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
4,independent,0.75,1.5,0.05,drop,0.25121238419515823,0.000722315636949484,0.24060811307684812,0.0006653421948695569,0.21547274830006624,0.0007108054552465291,0.21547274830006624,0.0007108054552465291,4.221206490942131,0.03001616190591603,14.226952563460108,0.04067154700439367,10.005746072517976,0.054165479952920335,-4.221206490942131,0.030016161905915342,14.226952563460108,0.04067154700439367,0.0,1.4503892858778862e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10
4,independent,0.75,1.5,0.05,late,0.25121238419515823,0.000722315636949484,0.24060811307684812,0.0006653421948695569,0.23855633126309933,0.0007146040280322811,0.23072271844995562,0.0006527161227962882,4.221206490942131,0.03001616190591603,5.038017452017266,0.01968393745178764,3.93509106327597,0.011197615471268315,-1.1029263887412966,0.02226930943905633,8.156297554218101,0.02712945922305063,-4.4408920985006264e-17,7.957889195440522e-16,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
4,independent,0.75,1.5,0.15,drop,0.25121238419515823,0.000722315636949484,0.24060811307684812,0.0006653421948695569,0.14981840244914166,0.0006842244902321686,0.1412697809450037,0.0005661319544465581,4.221206490942131,0.03001616190591603,40.36211499448539,0.10176198575100248,39.54375766676156,0.07681210883006011,-0.8183573277238289,0.03590883984824971,43.76496415770369,0.06596688401909007,7.105427357601002e-16,5.2428446464078735e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
4,independent,0.75,1.5,0.15,late,0.25121238419515823,0.000722315636949484,0.24060811307684812,0.0006653421948695569,0.22062596971254794,0.0006525320936327068,0.21829255953826618,0.0005468722709367279,4.221206490942131,0.03001616190591603,12.175535471144695,0.026727640568939195,8.883083250101022,0.03157776634534168,-3.2924522210436735,0.03653600517021818,13.104289741043152,0.04872266567186546,0.0,1.1842378929335002e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.144517,0.0016499548815380085,0.0,0.0,0.011205999999999994,0.002687833493520183,1.0,0.0,0.9988919353859462,0.000524678116350105,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
4,independent,0.975,1.2,0.05,drop,0.44477605261509245,0.00370139322178862,0.28970813442758153,0.002264188615780876,0.3434748759892861,0.0032185350563555828,0.22792357384801964,0.0020217910605158478,34.863926806711234,0.12025184644609115,22.77627059174681,0.1574928958382857,13.891635554378055,0.12681824096260216,-8.884635037368753,0.1268008224476939,48.75556236108929,0.09626097913109803,1.0658141036401502e-15,3.264718570053594e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
4,independent,0.975,1.2,0.05,late,0.44477605261509245,0.00370139322178862,0.28970813442758153,0.002264188615780876,0.3706803959541327,0.0032364454749018554,0.2534957786506554,0.0016985527186125736,34.863926806711234,0.12025184644609115,16.659260299566775,0.13213514668113713,8.141258490702997,0.14603543468080818,-8.518001808863778,0.14703690674780712,43.00518529741423,0.14395347282570906,3.552713678800501e-16,5.3323590532364674e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
4,independent,0.975,1.2,0.15,drop,0.44477605261509245,0.00370139322178862,0.28970813442758153,0.002264188615780876,0.21249050285145105,0.0014032033549326668,0.15598121255000985,0.0014502520760300887,34.863926806711234,0.12025184644609115,52.224569418197305,0.13068274359335139,30.06661532730713,0.1171064579398258,-22.15795409089017,0.18658273567476621,64.93054213401835,0.09525069329437291,-3.552713678800501e-15,7.489778066296963e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.1499905,1.4990737881181792e-05,0.0,0.0,2.999999999999392e-05,5.5976185412483714e-05,1.0,0.0,0.999999968982911,8.428787031776638e-08,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
4,independent,0.975,1.2,0.15,late,0.44477605261509245,0.00370139322178862,0.28970813442758153,0.002264188615780876,0.28852230888013924,0.0019594763391894174,0.22957584020064417,0.0014319683639325328,34.863926806711234,0.12025184644609115,35.130068155892104,0.14062508008170016,13.519085037478106,0.1312023813450991,-21.610983118413994,0.10359184957319827,48.38301184418934,0.16228837655773148,-5.329070518200751e-16,4.886326847918515e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
4,independent,0.975,1.35,0.05,drop,0.27700123903816687,0.001883810706245303,0.24625212253299106,0.0016452733668780159,0.22652729001587524,0.0016176665185854992,0.21517229037313493,0.0030665396073734684,11.10062946918143,0.06550871480535429,18.221687657795034,0.09225148146792418,11.21732775909421,1.199062672903632,-7.004359898700821,1.2316048934562391,22.317957228275638,1.2028998822924166,0.0,2.2155062298961195e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.049361,0.0015427569117942375,0.0,0.0,0.0025560000000000005,0.0061710276471769465,1.0,0.0,0.9964153173997146,0.010239220939321777,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
4,independent,0.975,1.35,0.05,late,0.27700123903816687,0.001883810706245303,0.24625212253299106,0.0016452733668780159,0.2518790541812644,0.001695693198224724,0.23438576759365665,0.001572853791612137,11.10062946918143,0.06550871480535429,9.06928529752701,0.058906903222880544,4.283863948024754,0.04194392412492608,-4.785421349502255,0.05454394534089281,15.384493417206182,0.08575753686083176,-1.0658141036401502e-15,1.4979556132593924e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
4,independent,0.975,1.35,0.15,drop,0.27700123903816687,0.001883810706245303,0.24625212253299106,0.0016452733668780159,0.16089715687804015,0.0015707321496734798,0.14479078876096935,0.0014139780059505207,11.10062946918143,0.06550871480535429,41.915646834023605,0.18693752292924382,36.6294667698381,0.16587222748496605,-5.286180064185507,0.0751782942810975,47.73009623901953,0.1681168227293169,7.105427357601002e-16,2.2469334198890887e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
4,independent,0.975,1.35,0.15,late,0.27700123903816687,0.001883810706245303,0.24625212253299106,0.0016452733668780159,0.2280202680594373,0.001613092678882455,0.21880271734157977,0.0013189048061433394,11.10062946918143,0.06550871480535429,17.68270214862973,0.06081259054030369,9.909175097126067,0.06429042893051562,-7.773527051503661,0.09731245366305419,21.009804566307498,0.09236695214234872,1.7763568394002506e-16,1.7664606240184235e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.14925850000000002,0.0005628550731168112,0.0,0.0,0.0024699999999999943,0.00173282684907895,1.0,0.0,0.9999277158016946,6.948637492008759e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
4,independent,0.975,1.5,0.05,drop,0.25017709876038013,0.0016739225748186898,0.2397272954773762,0.0015278693191373332,0.21447908573808858,0.0016594087882898134,0.21435341973659244,0.0017705608415950467,4.176765804528026,0.06204994727658743,14.26962579756032,0.09781394681636979,10.143274997611881,0.22276995936562882,-4.1263507999484395,0.18991150990835517,14.320040802139909,0.18881336370585317,1.7763568394002506e-16,1.9548894673963912e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.048669000000000004,0.004208991565684113,0.0,0.0,0.0021140000000000004,0.006685054973595955,1.0,0.0,0.995842150476941,0.013148274661111388,0.1,0.31622776601683794,0.9,0.31622776601683794,0.0,0.0,1.0,0.0,10
4,independent,0.975,1.5,0.05,late,0.25017709876038013,0.0016739225748186898,0.2397272954773762,0.0015278693191373332,0.23755498097574837,0.0016589509004528574,0.22987214084263483,0.001477904748545844,4.176765804528026,0.06204994727658743,5.0454351722658535,0.040258495922010466,3.9393053939413405,0.019833484668451556,-1.1061297783245128,0.03762617361649497,8.116071198469367,0.06591635155745408,-2.6645352591003756e-16,1.0509068785146553e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
4,independent,0.975,1.5,0.15,drop,0.25017709876038013,0.0016739225748186898,0.2397272954773762,0.0015278693191373332,0.1488489526002535,0.0016121910295266864,0.14048422769235186,0.0013589650112715288,4.176765804528026,0.06204994727658743,40.50403344502745,0.24768762187408275,39.67031009131422,0.19817678567263217,-0.8337233537132341,0.06124334072069683,43.847075895842245,0.17268950321879462,-7.105427357601002e-16,6.221476921346274e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
4,independent,0.975,1.5,0.15,late,0.25017709876038013,0.0016739225748186898,0.2397272954773762,0.0015278693191373332,0.21977027073370806,0.0014599079482443993,0.2176053722775025,0.001197732694081331,4.176765804528026,0.06204994727658743,12.154089329791137,0.03705804048542789,8.842061981467563,0.08094885643949112,-3.3120273483235727,0.0809867326535708,13.018827785995589,0.1212653669987769,0.0,1.1842378929335002e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.1434915,0.0019359594950997005,0.0,0.0,0.012455999999999995,0.0024217679492470013,1.0,0.0,0.9988620082585469,0.000463906034431684,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.0,1.2,0.05,drop,0.6354472624827314,0.0020824145174381924,0.560722926970519,0.0015511832756210915,0.5047374158261009,0.001202939315755647,0.4662023365780623,0.0015709869061715548,11.759153086369267,0.10285582925640913,20.569361260217484,0.18682144995013486,14.874593268670328,0.16765988570781726,-5.6947679915471525,0.1482791472394584,26.633746355039598,0.2057381193264236,7.105427357601002e-16,1.4979556132593924e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.044531,0.00880729804701129,0.0,0.0,0.0006200000000000001,0.0010192807921928747,1.0,0.0,0.9998646099708394,0.00022542209771244672,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.0,1.2,0.05,late,0.6354472624827314,0.0020824145174381924,0.560722926970519,0.0015511832756210915,0.5606557278715175,0.0012335897327819501,0.4952245129849412,0.0011678706626701255,11.759153086369267,0.10285582925640913,11.769557181808663,0.14897136525302543,10.307349928100663,0.0711042997765284,-1.4622072537079995,0.10902619616317714,22.066503014469934,0.12874690634028582,1.2434497875801752e-15,1.4624259178727154e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.0,1.2,0.15,drop,0.6354472624827314,0.0020824145174381924,0.560722926970519,0.0015511832756210915,0.37343595752561765,0.001179768033410706,0.3164634692106497,0.0006168008630970392,11.759153086369267,0.10285582925640913,41.23238137371995,0.15315822895128653,38.4388016907394,0.13899558972592835,-2.793579682980545,0.1723300973546584,50.19795477710868,0.149222442219973,-7.105427357601002e-16,5.2428446464078735e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.0,1.2,0.15,late,0.6354472624827314,0.0020824145174381924,0.560722926970519,0.0015511832756210915,0.5039549397776245,0.0012444674212960176,0.4437988089304752,0.0009223748834288122,11.759153086369267,0.10285582925640913,20.69261956209602,0.12763560645996866,18.4001714395774,0.0754922962311152,-2.2924481225186164,0.11021383391637175,30.15932452594667,0.1180133416943951,0.0,2.3684757858670005e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.0,1.35,0.05,drop,0.49908640294040263,0.0011844310034588466,0.4870303392852725,0.0011251291458267874,0.42980928324172646,0.0011734291287960272,0.4189732611648395,0.0010796068495826313,2.41560677939548,0.03826647935961983,13.880852188346216,0.03200791797206329,13.636382042250261,0.03737173085001969,-0.24447014609595358,0.029131377150904976,16.051988821645743,0.03780326094684537,0.0,1.1842378929335002e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.0,1.35,0.05,late,0.49908640294040263,0.0011844310034588466,0.4870303392852725,0.0011251291458267874,0.4759168297385491,0.0011750947635859829,0.4533624297364519,0.0011223767147985023,2.41560677939548,0.03826647935961983,4.642416459324219,0.012301175117767243,6.745933277245259,0.026763347127307404,2.103516817921038,0.02132221016110521,9.161540056640737,0.054580831982248806,0.0,8.373826446313467e-16,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.0,1.35,0.15,drop,0.49908640294040263,0.0011844310034588466,0.4870303392852725,0.0011251291458267874,0.2985078249412432,0.00113795362152222,0.28466507553562254,0.0007109975622750334,2.41560677939548,0.03826647935961983,40.18933185903721,0.08716474083610946,40.54716926296244,0.043337898536927225,0.3578374039252289,0.07851741884579469,42.962776042357916,0.028195629727650804,0.0,3.3495305785253868e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.0,1.35,0.15,late,0.49908640294040263,0.0011844310034588466,0.4870303392852725,0.0011251291458267874,0.4405096146564338,0.0010697906060963432,0.43532745684922736,0.0009302890693817418,2.41560677939548,0.03826647935961983,11.736805051418504,0.04092851412605454,10.359448432676393,0.04742447560457306,-1.3773566187421105,0.030495152447743028,12.775055212071875,0.08194805385007417,3.552713678800501e-16,7.489778066296962e-16,0.0,0.0,0.0,0.0,0.15,0.0,0.10385549999999999,0.00039152621595211075,0.0,0.0,0.11340599999999998,0.0012800711785764989,1.0,0.0,0.8363765264713242,0.0024463796951223137,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.0,1.5,0.05,drop,0.48444011664070485,0.00113582617809713,0.4689490486625633,0.0010984010151615245,0.41516299694202885,0.00111846921828885,0.4044704497505638,0.0011357639178442996,3.197719419759185,0.03651877514232826,14.300513492671598,0.031197393559546427,13.31000638221443,0.04564240562887873,-0.9905071104571691,0.023817752186251002,16.507725801973613,0.046274494079745515,-3.552713678800501e-16,1.1234667099445444e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.0,1.5,0.05,late,0.48444011664070485,0.00113582617809713,0.4689490486625633,0.0010984010151615245,0.4646197219659257,0.0011355819045730062,0.4423841176503472,0.0018721963799861836,3.197719419759185,0.03651877514232826,4.091422225493326,0.013045393217790996,5.48349182267861,0.3411993896265554,1.3920695971852834,0.33649159982205556,8.681211242437794,0.36604807669531264,5.329070518200751e-16,6.210195902235159e-16,0.0,0.0,0.0,0.0,0.05,0.0,0.049694,0.0005223879465174005,0.0,0.0,0.0004299999999999984,0.0007011260783751907,1.0,0.0,0.9999740802621737,4.7821870708485396e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.0,1.5,0.15,drop,0.48444011664070485,0.00113582617809713,0.4689490486625633,0.0010984010151615245,0.2884543505719511,0.0010188472494252186,0.27856368233287765,0.0008603402172501244,3.197719419759185,0.03651877514232826,40.45628497582814,0.07370108908952584,39.30017354819716,0.06146774103830666,-1.1561114276309852,0.03272734066907248,42.49789296795634,0.05119103200161173,7.105427357601002e-16,4.033368925587032e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.0,1.5,0.15,late,0.48444011664070485,0.00113582617809713,0.4689490486625633,0.0010984010151615245,0.4365045103503572,0.0010238194955057853,0.43424253300680543,0.0009059211861601639,3.197719419759185,0.03651877514232826,9.895048682793135,0.029900429359565286,7.164196437439945,0.0367826532814578,-2.730852245353188,0.03404403574002843,10.361915857199131,0.05813755734274122,-3.552713678800501e-16,7.489778066296962e-16,0.0,0.0,0.0,0.0,0.15,0.0,0.08159575,0.0005373430649449589,0.0,0.0,0.128382,0.0012154359071725805,1.0,0.0,0.7158969560547663,0.005368282455310585,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.75,1.2,0.05,drop,0.63911776609227,0.004490817997055641,0.5641114123069444,0.0039030691983691153,0.5076127766209445,0.0033746258719047984,0.46928322661516964,0.0036611694520170186,11.735820121164199,0.09244950436904766,20.57567832686187,0.1687363692254123,14.837581092253421,0.1519329551946192,-5.738097234608448,0.17099167344270597,26.573401213417622,0.20707170787930143,7.105427357601002e-16,1.9095262256263725e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.048238,0.005571933237216686,0.0,0.0,0.0002259999999999998,0.0007146747511980531,1.0,0.0,0.99994899901754,0.0001612792674800185,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.75,1.2,0.05,late,0.63911776609227,0.004490817997055641,0.5641114123069444,0.0039030691983691153,0.5638156716895505,0.003721241103449173,0.49809584862584844,0.003230654539069197,11.735820121164199,0.09244950436904766,11.781866805169113,0.14142469659841875,10.328901220133101,0.07529330242026146,-1.4529655850360101,0.10026485161181267,22.0647213412973,0.1435534975157819,3.552713678800501e-16,1.4012091713528739e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.75,1.2,0.15,drop,0.63911776609227,0.004490817997055641,0.5641114123069444,0.0039030691983691153,0.37623140967616264,0.0032655163584699863,0.3190396455876394,0.003048156887587249,11.735820121164199,0.09244950436904766,41.13315525858123,0.1729955798010483,38.346141962019,0.1723496942674757,-2.787013296562237,0.23002144152578347,50.08196208318319,0.15410295641078606,-7.105427357601002e-16,2.2469334198890887e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.75,1.2,0.15,late,0.63911776609227,0.004490817997055641,0.5641114123069444,0.0039030691983691153,0.5070935315037679,0.003680622258702692,0.44636361868140517,0.003161890062061391,11.735820121164199,0.09244950436904766,20.657286038575783,0.13182992881973268,18.423537165054498,0.05465449737118156,-2.233748873521285,0.11007560890318457,30.1593572862187,0.11271752045095448,7.105427357601002e-16,3.264718570053594e-15,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
8,common,0.75,1.35,0.05,drop,0.5019446820625177,0.003515656111812055,0.4897748191645932,0.0033170622940241336,0.432639316023183,0.0034888428494809,0.4216286223607354,0.003291946338443654,2.4243887011058125,0.05781817254592148,13.807944807597195,0.09118439869030685,13.576998612245907,0.09382553112730149,-0.2309461953512873,0.02842501875809568,16.00138731335172,0.08747717209156389,-5.329070518200751e-16,1.1989494867324752e-15,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
