N,channel_sync,rho,seed,device,device_index,trace_sha256,p_bg,p_gb,device_index_entropy,pi_bad_observed,lag1_autocorr,lag1_autocorr_theory,rate_jitter_sigma_log,rate_jitter_p10,rate_jitter_p50,rate_jitter_p90,resample_attempt
4,independent,0.975,1704,device_0,0,0ff425ed719cf5251105331528eba88ecfd7c5326c1bb985c2cde1bdc922ed71,0.020000000000000018,0.0050000000000000044,0,0.20632,0.9736786409026642,0.975,0.25,0.7239696697526804,1.0003555380610378,1.3718127401223768,0
4,independent,0.975,1704,device_1,1,99d7228946325de41d9ee850903b81e06dfd1f0f78a31232f56f4b3880ecd959,0.020000000000000018,0.0050000000000000044,1,0.20108,0.9767190006609195,0.975,0.25,0.7249410080645311,0.9997943111386903,1.376421435509261,0
4,independent,0.975,1704,device_2,2,d6c9e9bed19f7f520d17b1ff8113aa46dc0cbc1772d179a2479b708fe485c5f9,0.020000000000000018,0.0050000000000000044,2,0.19456,0.9748573199672549,0.975,0.25,0.7266438126543082,1.0003311463276594,1.3799677368875447,1
4,independent,0.975,1704,device_3,3,6fad16d511b86f45e73959d3a1a56b0f1892c639bc9f26c2e16e77e01171a005,0.020000000000000018,0.0050000000000000044,3,0.19952,0.9733268171322742,0.975,0.25,0.7249048450751636,0.9966475776175074,1.3775235773127525,0
4,independent,0.975,1705,device_0,0,7117922b97648c95c6506fc4fe262b090bf24d92c2a3e2e8bd214f757ea0c608,0.020000000000000018,0.0050000000000000044,0,0.20006,0.9727559929840831,0.975,0.25,0.7241175214632171,0.9988862482130905,1.381175263880775,1
4,independent,0.975,1705,device_1,1,466975d912713ced3f9af025291bc6ae3d1147f15768d1841346991a7264cc9b,0.020000000000000018,0.0050000000000000044,1,0.19002,0.9758942973742842,0.975,0.25,0.7270275306891089,1.0011460570197142,1.3815467234814076,0
4,independent,0.975,1705,device_2,2,4d7876eba3e5b4df38b2169366efd08642c333319ff2c0dbd39549d98cf443e0,0.020000000000000018,0.0050000000000000044,2,0.1978,0.9765557611827288,0.975,0.25,0.7260369283956762,1.0005316871861818,1.3812813932613237,0
4,independent,0.975,1705,device_3,3,fc931c60666a3b6a38a352bfd585937126c1e946563043683380e4a9a98639b9,0.020000000000000018,0.0050000000000000044,3,0.19582,0.9757419903886162,0.975,0.25,0.7277012766902214,1.000537211208428,1.3773812638348988,1
4,independent,0.975,1706,device_0,0,dd4d47d3ee30e5a379e0c182d4bedbcc95cd1e6a3ffcb0de6d36a858f9694da2,0.020000000000000018,0.0050000000000000044,0,0.19806,0.9734309549437202,0.975,0.25,0.7266377515594891,1.0024851438692566,1.3802401666241668,0
4,independent,0.975,1706,device_1,1,e810b800f832500efa5be98e737c795ed95c0a9d870cf5aa853705b3e42fcdf0,0.020000000000000018,0.0050000000000000044,1,0.19304,0.9745766848622143,0.975,0.25,0.72374127670044,1.0002215312654177,1.3785805563930762,0
4,independent,0.975,1706,device_2,2,e55ab313748291889a98efec95e727f8e97e99cc1efd11ddb6a66be1b3d95222,0.020000000000000018,0.0050000000000000044,2,0.20386,0.9782493982382565,0.975,0.25,0.7267901530839139,1.0012525204605351,1.381178920415009,2
4,independent,0.975,1706,device_3,3,b6faad25d03045fd1dc60897201610a8cbdc2db9a7fa51e9f880837812e7335f,0.020000000000000018,0.0050000000000000044,3,0.20104,0.9770890819512139,0.975,0.25,0.7254895998808072,1.0012945090662022,1.378166552658969,3
4,independent,0.975,1707,device_0,0,89e8bf9b8a7ea6cf9bc9ad2927837f263638de281f1bf2ae243d89cc39a87a45,0.020000000000000018,0.0050000000000000044,0,0.20614,0.9739681122405206,0.975,0.25,0.725977768626116,0.9977231628309807,1.375400414750982,0
4,independent,0.975,1707,device_1,1,0c1b4397c6c0d7c84b54b356b0b4f481abc480c01aa6a0354e4962ec53ab6aab,0.020000000000000018,0.0050000000000000044,1,0.19828,0.975214553781707,0.975,0.25,0.725077533087476,0.9983800364106532,1.3783850426291457,2
4,independent,0.975,1707,device_2,2,45b71869130f9cf99cf5ed0f3d0c374b15201569b26313406d54acd5458f1fc1,0.020000000000000018,0.0050000000000000044,2,0.20132,0.9757446768240436,0.975,0.25,0.7255578779754815,1.000044476738641,1.3767011375525282,0
4,independent,0.975,1707,device_3,3,443439e73b419ced7149650c68077c30a3ab4802a318a72288ac0a87ca89fc34,0.020000000000000018,0.0050000000000000044,3,0.19698,0.9744591703338087,0.975,0.25,0.7269905462523684,0.9996184757139155,1.3749710349345718,0
4,independent,0.975,1708,device_0,0,8f330968cf8a981e6b13c150d181ff9d8a5fa400df1906c0d20348bd8f298392,0.020000000000000018,0.0050000000000000044,0,0.197,0.973196826592516,0.975,0.25,0.7292638139784817,1.002292837035422,1.375881177644545,2
4,independent,0.975,1708,device_1,1,4809e4a918340b924b1cfcefb3c44e33a6b817ba6455b575f98c5448745aeb06,0.020000000000000018,0.0050000000000000044,1,0.19762,0.9752783635002783,0.975,0.25,0.7251607071382581,0.997957993097328,1.3761170478237112,0
4,independent,0.975,1708,device_2,2,a408e4a6f9ae6d934b80d0ad7f844284a6f9b9aef1f1ce164226b5c43b4e54fb,0.020000000000000018,0.0050000000000000044,2,0.19236,0.9744449254163384,0.975,0.25,0.7247075240266904,0.9999570425121036,1.3742701092663456,0
4,independent,0.975,1708,device_3,3,e1b914d3c0b237592bc9285a1d004a2662a17c63711c97f562e3615d7157dcbc,0.020000000000000018,0.0050000000000000044,3,0.19448,0.974211137385636,0.975,0.25,0.7280514911815675,0.998206485470728,1.373288995294384,1
4,independent,0.975,1709,device_0,0,5255b8ac9c8780e7d496c7a47893c2f11c944c9b29096a6a9260b6ab9737ca3f,0.020000000000000018,0.0050000000000000044,0,0.19782,0.9753592808869512,0.975,0.25,0.7264114880951009,0.9987691122829894,1.3710849312796238,0
4,independent,0.975,1709,device_1,1,19e81dc1208b0f744703694b029cd21745a48a0cb311c7c5e7a37bcce96f3b4b,0.020000000000000018,0.0050000000000000044,1,0.1939,0.9753022900200284,0.975,0.25,0.7238305091440242,0.9970787028790796,1.37136280679999,2
4,independent,0.975,1709,device_2,2,ec56b9a7e29c188f6f70802961b4365631083dd425f4ab80035b663eb2c60444,0.020000000000000018,0.0050000000000000044,2,0.20162,0.9765171537869272,0.975,0.25,0.7253750256008152,0.9996392458150506,1.3738233018627963,0
4,independent,0.975,1709,device_3,3,df673952df1489710ee29b51906de1a494015c55e8730fc6cc0a940367158ee5,0.020000000000000018,0.0050000000000000044,3,0.19996,0.9741209885435997,0.975,0.25,0.7268636745832313,0.9987175813985996,1.3766576047825954,0
4,independent,0.975,1710,device_0,0,0dac09f0bfc2e2133da26db3132ab6333eccd8754e00a00a0dd961fced93200d,0.020000000000000018,0.0050000000000000044,0,0.20122,0.9729981456348286,0.975,0.25,0.7276646347727344,0.9998889746311459,1.3786642848793822,0
4,independent,0.975,1710,device_1,1,80351202f5cb7800e75240c11137aa3b2d64d0f55c3f6aef8cb75887b45d3ea8,0.020000000000000018,0.0050000000000000044,1,0.19686,0.9762807322366023,0.975,0.25,0.7281600406262997,1.0010629912827935,1.3812024294958904,2
4,independent,0.975,1710,device_2,2,794753a426550afddd06116cd47a48c26daeebec8fb4542c18d05279c2b167d9,0.020000000000000018,0.0050000000000000044,2,0.20906,0.9776833282999626,0.975,0.25,0.7263765176243092,0.9984328851792885,1.3805437884281193,0
4,independent,0.975,1710,device_3,3,3eb91b3fc54cc1f2c3e1ca9f03268761d1f8f885effcc6ea5f76ad835d40a1d8,0.020000000000000018,0.0050000000000000044,3,0.20338,0.9765454899321723,0.975,0.25,0.7268896114551693,1.0027370921151957,1.381568367026563,0
4,common,0.0,1701,device_0,0,e0b847e7ebf8bc2bb6b111cdf22ef13ab9ebd960aa2dfc4d1d0e4fcceffd4803,0.8,0.2,0,0.20076,-0.0027508394674340417,0.0,0.25,0.7278407858330475,1.001271524216925,1.376731443530607,0
4,common,0.0,1701,device_1,1,e0b847e7ebf8bc2bb6b111cdf22ef13ab9ebd960aa2dfc4d1d0e4fcceffd4803,0.8,0.2,0,0.20076,-0.0027508394674340417,0.0,0.25,0.7278407858330475,1.001271524216925,1.376731443530607,0
4,common,0.0,1701,device_2,2,e0b847e7ebf8bc2bb6b111cdf22ef13ab9ebd960aa2dfc4d1d0e4fcceffd4803,0.8,0.2,0,0.20076,-0.0027508394674340417,0.0,0.25,0.7278407858330475,1.001271524216925,1.376731443530607,0
4,common,0.0,1701,device_3,3,e0b847e7ebf8bc2bb6b111cdf22ef13ab9ebd960aa2dfc4d1d0e4fcceffd4803,0.8,0.2,0,0.20076,-0.0027508394674340417,0.0,0.25,0.7278407858330475,1.001271524216925,1.376731443530607,0
4,common,0.0,1702,device_0,0,1415651ebedcac73702f9f03b4471a6950053aaa735ea7202db69ea86922bc7c,0.8,0.2,0,0.20192,0.0018091960483288233,0.0,0.25,0.7255754464181199,1.0001080841832888,1.3788189969147782,0
4,common,0.0,1702,device_1,1,1415651ebedcac73702f9f03b4471a6950053aaa735ea7202db69ea86922bc7c,0.8,0.2,0,0.20192,0.0018091960483288233,0.0,0.25,0.7255754464181199,1.0001080841832888,1.3788189969147782,0
4,common,0.0,1702,device_2,2,1415651ebedcac73702f9f03b4471a6950053aaa735ea7202db69ea86922bc7c,0.8,0.2,0,0.20192,0.0018091960483288233,0.0,0.25,0.7255754464181199,1.0001080841832888,1.3788189969147782,0
4,common,0.0,1702,device_3,3,1415651ebedcac73702f9f03b4471a6950053aaa735ea7202db69ea86922bc7c,0.8,0.2,0,0.20192,0.0018091960483288233,0.0,0.25,0.7255754464181199,1.0001080841832888,1.3788189969147782,0
4,common,0.0,1703,device_0,0,59b99440e176283f74b47983e5af5345cbac11361289b4a0b273f8b74f8a903a,0.8,0.2,0,0.19976,0.00447370215081111,0.0,0.25,0.7253195588607113,1.0017475562531892,1.3772740480402235,0
4,common,0.0,1703,device_1,1,59b99440e176283f74b47983e5af5345cbac11361289b4a0b273f8b74f8a903a,0.8,0.2,0,0.19976,0.00447370215081111,0.0,0.25,0.7253195588607113,1.0017475562531892,1.3772740480402235,0
4,common,0.0,1703,device_2,2,59b99440e176283f74b47983e5af5345cbac11361289b4a0b273f8b74f8a903a,0.8,0.2,0,0.19976,0.00447370215081111,0.0,0.25,0.7253195588607113,1.0017475562531892,1.3772740480402235,0
4,common,0.0,1703,device_3,3,59b99440e176283f74b47983e5af5345cbac11361289b4a0b273f8b74f8a903a,0.8,0.2,0,0.19976,0.00447370215081111,0.0,0.25,0.7253195588607113,1.0017475562531892,1.3772740480402235,0
4,common,0.0,1704,device_0,0,3cb24feee0f6bfc67fcfe60a2b07a7d5ce00c486adbbcb36e8f6df24fa6c7e68,0.8,0.2,0,0.20096,0.001733156443269795,0.0,0.25,0.7255942139815273,1.0020856882482456,1.375505428186666,0
4,common,0.0,1704,device_1,1,3cb24feee0f6bfc67fcfe60a2b07a7d5ce00c486adbbcb36e8f6df24fa6c7e68,0.8,0.2,0,0.20096,0.001733156443269795,0.0,0.25,0.7255942139815273,1.0020856882482456,1.375505428186666,0
4,common,0.0,1704,device_2,2,3cb24feee0f6bfc67fcfe60a2b07a7d5ce00c486adbbcb36e8f6df24fa6c7e68,0.8,0.2,0,0.20096,0.001733156443269795,0.0,0.25,0.7255942139815273,1.0020856882482456,1.375505428186666,0
4,common,0.0,1704,device_3,3,3cb24feee0f6bfc67fcfe60a2b07a7d5ce00c486adbbcb36e8f6df24fa6c7e68,0.8,0.2,0,0.20096,0.001733156443269795,0.0,0.25,0.7255942139815273,1.0020856882482456,1.375505428186666,0
4,common,0.0,1705,device_0,0,9f0ad45deeeb586edf4b38c2af8491531b5f0234b52ec82fc7b4d5fa84eccefe,0.8,0.2,0,0.20106,-0.007880844551464396,0.0,0.25,0.7258054965621242,1.0012068167174974,1.3800356745291926,0
4,common,0.0,1705,device_1,1,9f0ad45deeeb586edf4b38c2af8491531b5f0234b52ec82fc7b4d5fa84eccefe,0.8,0.2,0,0.20106,-0.007880844551464396,0.0,0.25,0.7258054965621242,1.0012068167174974,1.3800356745291926,0
4,common,0.0,1705,device_2,2,9f0ad45deeeb586edf4b38c2af8491531b5f0234b52ec82fc7b4d5fa84eccefe,0.8,0.2,0,0.20106,-0.007880844551464396,0.0,0.25,0.7258054965621242,1.0012068167174974,1.3800356745291926,0
4,common,0.0,1705,device_3,3,9f0ad45deeeb586edf4b38c2af8491531b5f0234b52ec82fc7b4d5fa84eccefe,0.8,0.2,0,0.20106,-0.007880844551464396,0.0,0.25,0.7258054965621242,1.0012068167174974,1.3800356745291926,0
4,common,0.0,1706,device_0,0,050cd71e98754feeb943c505d93c04b3467624841c3585fc8b1c1e4eb83b5074,0.8,0.2,0,0.19948,-0.003814335298712076,0.0,0.25,0.7282652281737265,1.002338529738147,1.3768869772482835,0
4,common,0.0,1706,device_1,1,050cd71e98754feeb943c505d93c04b3467624841c3585fc8b1c1e4eb83b5074,0.8,0.2,0,0.19948,-0.003814335298712076,0.0,0.25,0.7282652281737265,1.002338529738147,1.3768869772482835,0
4,common,0.0,1706,device_2,2,050cd71e98754feeb943c505d93c04b3467624841c3585fc8b1c1e4eb83b5074,0.8,0.2,0,0.19948,-0.003814335298712076,0.0,0.25,0.7282652281737265,1.002338529738147,1.3768869772482835,0
4,common,0.0,1706,device_3,3,050cd71e98754feeb943c505d93c04b3467624841c3585fc8b1c1e4eb83b5074,0.8,0.2,0,0.19948,-0.003814335298712076,0.0,0.25,0.7282652281737265,1.002338529738147,1.3768869772482835,0
4,common,0.0,1707,device_0,0,cf32a6ac4f4760f746a5f1f58e0db25107308c55dca92f8a24eb11d3428ae4bd,0.8,0.2,0,0.1999,0.0052469365369617,0.0,0.25,0.7248916121404901,0.998614460599897,1.3717502578673197,0
4,common,0.0,1707,device_1,1,cf32a6ac4f4760f746a5f1f58e0db25107308c55dca92f8a24eb11d3428ae4bd,0.8,0.2,0,0.1999,0.0052469365369617,0.0,0.25,0.7248916121404901,0.998614460599897,1.3717502578673197,0
4,common,0.0,1707,device_2,2,cf32a6ac4f4760f746a5f1f58e0db25107308c55dca92f8a24eb11d3428ae4bd,0.8,0.2,0,0.1999,0.0052469365369617,0.0,0.25,0.7248916121404901,0.998614460599897,1.3717502578673197,0
4,common,0.0,1707,device_3,3,cf32a6ac4f4760f746a5f1f58e0db25107308c55dca92f8a24eb11d3428ae4bd,0.8,0.2,0,0.1999,0.0052469365369617,0.0,0.25,0.7248916121404901,0.998614460599897,1.3717502578673197,0
4,common,0.0,1708,device_0,0,1eaba565128e9165f64c9df2bcfa8c3059208e22901247a1950c421e27762013,0.8,0.2,0,0.20022,-0.004676480358951548,0.0,0.25,0.7271879389203132,1.0000281370836808,1.3751429683163021,0
4,common,0.0,1708,device_1,1,1eaba565128e9165f64c9df2bcfa8c3059208e22901247a1950c421e27762013,0.8,0.2,0,0.20022,-0.004676480358951548,0.0,0.25,0.7271879389203132,1.0000281370836808,1.3751429683163021,0
4,common,0.0,1708,device_2,2,1eaba565128e9165f64c9df2bcfa8c3059208e22901247a1950c421e27762013,0.8,0.2,0,0.20022,-0.004676480358951548,0.0,0.25,0.7271879389203132,1.0000281370836808,1.3751429683163021,0
4,common,0.0,1708,device_3,3,1eaba565128e9165f64c9df2bcfa8c3059208e22901247a1950c421e27762013,0.8,0.2,0,0.20022,-0.004676480358951548,0.0,0.25,0.7271879389203132,1.0000281370836808,1.3751429683163021,0
4,common,0.0,1709,device_0,0,0916f93d0943f36ac11b996967779a9ea6c95b453efdc00555c5c482338c2c5d,0.8,0.2,0,0.2015,0.004207276704149866,0.0,0.25,0.7263025172241131,0.9996037121566287,1.375538913630295,0
4,common,0.0,1709,device_1,1,0916f93d0943f36ac11b996967779a9ea6c95b453efdc00555c5c482338c2c5d,0.8,0.2,0,0.2015,0.004207276704149866,0.0,0.25,0.7263025172241131,0.9996037121566287,1.375538913630295,0
4,common,0.0,1709,device_2,2,0916f93d0943f36ac11b996967779a9ea6c95b453efdc00555c5c482338c2c5d,0.8,0.2,0,0.2015,0.004207276704149866,0.0,0.25,0.7263025172241131,0.9996037121566287,1.375538913630295,0
4,common,0.0,1709,device_3,3,0916f93d0943f36ac11b996967779a9ea6c95b453efdc00555c5c482338c2c5d,0.8,0.2,0,0.2015,0.004207276704149866,0.0,0.25,0.7263025172241131,0.9996037121566287,1.375538913630295,0
4,common,0.0,1710,device_0,0,d07e348c505469fc1e6055b5e1dfe9d928bb91f0142fa09353ccdff7d597a854,0.8,0.2,0,0.1983,0.00010267897828069028,0.0,0.25,0.727941172731379,0.9989473498341811,1.3755204601832167,0
4,common,0.0,1710,device_1,1,d07e348c505469fc1e6055b5e1dfe9d928bb91f0142fa09353ccdff7d597a854,0.8,0.2,0,0.1983,0.00010267897828069028,0.0,0.25,0.727941172731379,0.9989473498341811,1.3755204601832167,0
4,common,0.0,1710,device_2,2,d07e348c505469fc1e6055b5e1dfe9d928bb91f0142fa09353ccdff7d597a854,0.8,0.2,0,0.1983,0.00010267897828069028,0.0,0.25,0.727941172731379,0.9989473498341811,1.3755204601832167,0
4,common,0.0,1710,device_3,3,d07e348c505469fc1e6055b5e1dfe9d928bb91f0142fa09353ccdff7d597a854,0.8,0.2,0,0.1983,0.00010267897828069028,0.0,0.25,0.727941172731379,0.9989473498341811,1.3755204601832167,0
4,common,0.75,1701,device_0,0,06a45c0bbd21e2a4fb7308c6343cc13e8d9fbffcb46e4b5dbc50f2feccb961f5,0.2,0.05,0,0.2099,0.7543431764938108,0.75,0.25,0.7243047096245282,0.999655112633604,1.3773747623828085,0
4,common,0.75,1701,device_1,1,06a45c0bbd21e2a4fb7308c6343cc13e8d9fbffcb46e4b5dbc50f2feccb961f5,0.2,0.05,0,0.2099,0.7543431764938108,0.75,0.25,0.7243047096245282,0.999655112633604,1.3773747623828085,0
4,common,0.75,1701,device_2,2,06a45c0bbd21e2a4fb7308c6343cc13e8d9fbffcb46e4b5dbc50f2feccb961f5,0.2,0.05,0,0.2099,0.7543431764938108,0.75,0.25,0.7243047096245282,0.999655112633604,1.3773747623828085,0
4,common,0.75,1701,device_3,3,06a45c0bbd21e2a4fb7308c6343cc13e8d9fbffcb46e4b5dbc50f2feccb961f5,0.2,0.05,0,0.2099,0.7543431764938108,0.75,0.25,0.7243047096245282,0.999655112633604,1.3773747623828085,0
4,common,0.75,1702,device_0,0,ac885ae99419d9f0c8e73f6e2c2710dae1a2da0bb7c6ae5f0649a446f325e34f,0.2,0.05,0,0.199,0.7492348887638237,0.75,0.25,0.7257793595771933,1.0023993077409896,1.3802199780127704,0
4,common,0.75,1702,device_1,1,ac885ae99419d9f0c8e73f6e2c2710dae1a2da0bb7c6ae5f0649a446f325e34f,0.2,0.05,0,0.199,0.7492348887638237,0.75,0.25,0.7257793595771933,1.0023993077409896,1.3802199780127704,0
4,common,0.75,1702,device_2,2,ac885ae99419d9f0c8e73f6e2c2710dae1a2da0bb7c6ae5f0649a446f325e34f,0.2,0.05,0,0.199,0.7492348887638237,0.75,0.25,0.7257793595771933,1.0023993077409896,1.3802199780127704,0
4,common,0.75,1702,device_3,3,ac885ae99419d9f0c8e73f6e2c2710dae1a2da0bb7c6ae5f0649a446f325e34f,0.2,0.05,0,0.199,0.7492348887638237,0.75,0.25,0.7257793595771933,1.0023993077409896,1.3802199780127704,0
4,common,0.75,1703,device_0,0,b573eddd7fd3bed73d33a9373ae8a7c978367620717c4b5c05d37bfb3af2caf0,0.2,0.05,0,0.20354,0.7490602711396555,0.75,0.25,0.7263118612324952,0.9998793647347124,1.378362461364891,0
4,common,0.75,1703,device_1,1,b573eddd7fd3bed73d33a9373ae8a7c978367620717c4b5c05d37bfb3af2caf0,0.2,0.05,0,0.20354,0.7490602711396555,0.75,0.25,0.7263118612324952,0.9998793647347124,1.378362461364891,0
4,common,0.75,1703,device_2,2,b573eddd7fd3bed73d33a9373ae8a7c978367620717c4b5c05d37bfb3af2caf0,0.2,0.05,0,0.20354,0.7490602711396555,0.75,0.25,0.7263118612324952,0.9998793647347124,1.378362461364891,0
4,common,0.75,1703,device_3,3,b573eddd7fd3bed73d33a9373ae8a7c978367620717c4b5c05d37bfb3af2caf0,0.2,0.05,0,0.20354,0.7490602711396555,0.75,0.25,0.7263118612324952,0.9998793647347124,1.378362461364891,0
4,common,0.75,1704,device_0,0,8b7e263fa32d9b70aa667d13ab03a6c53a2311240eddea312f9f59e9558d8dc8,0.2,0.05,0,0.2019,0.748162377720398,0.75,0.25,0.7253039084807952,1.0008064875548999,1.3728629388747213,0
4,common,0.75,1704,device_1,1,8b7e263fa32d9b70aa667d13ab03a6c53a2311240eddea312f9f59e9558d8dc8,0.2,0.05,0,0.2019,0.748162377720398,0.75,0.25,0.7253039084807952,1.0008064875548999,1.3728629388747213,0
4,common,0.75,1704,device_2,2,8b7e263fa32d9b70aa667d13ab03a6c53a2311240eddea312f9f59e9558d8dc8,0.2,0.05,0,0.2019,0.748162377720398,0.75,0.25,0.7253039084807952,1.0008064875548999,1.3728629388747213,0
4,common,0.75,1704,device_3,3,8b7e263fa32d9b70aa667d13ab03a6c53a2311240eddea312f9f59e9558d8dc8,0.2,0.05,0,0.2019,0.748162377720398,0.75,0.25,0.7253039084807952,1.0008064875548999,1.3728629388747213,0
4,common,0.75,1705,device_0,0,34cb8f37bdf6389c8add445329ee289f03ffa9427fc836c5a6901e9ba01c24c8,0.2,0.05,0,0.20476,0.7425575422054767,0.75,0.25,0.7266589074777237,0.9994034344672461,1.3830705360854727,0
4,common,0.75,1705,device_1,1,34cb8f37bdf6389c8add445329ee289f03ffa9427fc836c5a6901e9ba01c24c8,0.2,0.05,0,0.20476,0.7425575422054767,0.75,0.25,0.7266589074777237,0.9994034344672461,1.3830705360854727,0
4,common,0.75,1705,device_2,2,34cb8f37bdf6389c8add445329ee289f03ffa9427fc836c5a6901e9ba01c24c8,0.2,0.05,0,0.20476,0.7425575422054767,0.75,0.25,0.7266589074777237,0.9994034344672461,1.3830705360854727,0
4,common,0.75,1705,device_3,3,34cb8f37bdf6389c8add445329ee289f03ffa9427fc836c5a6901e9ba01c24c8,0.2,0.05,0,0.20476,0.7425575422054767,0.75,0.25,0.7266589074777237,0.9994034344672461,1.3830705360854727,0
4,common,0.75,1706,device_0,0,69de116f0c231ae576b7445989d2e1d924aac8020a1d2382ec9f917fe2ee06a5,0.2,0.05,0,0.20638,0.7535116685571285,0.75,0.25,0.7241001380475891,0.9989693265673223,1.3790489395023389,0
4,common,0.75,1706,device_1,1,69de116f0c231ae576b7445989d2e1d924aac8020a1d2382ec9f917fe2ee06a5,0.2,0.05,0,0.20638,0.7535116685571285,0.75,0.25,0.7241001380475891,0.9989693265673223,1.3790489395023389,0
4,common,0.75,1706,device_2,2,69de116f0c231ae576b7445989d2e1d924aac8020a1d2382ec9f917fe2ee06a5,0.2,0.05,0,0.20638,0.7535116685571285,0.75,0.25,0.7241001380475891,0.9989693265673223,1.3790489395023389,0
4,common,0.75,1706,device_3,3,69de116f0c231ae576b7445989d2e1d924aac8020a1d2382ec9f917fe2ee06a5,0.2,0.05,0,0.20638,0.7535116685571285,0.75,0.25,0.7241001380475891,0.9989693265673223,1.3790489395023389,0
4,common,0.75,1707,device_0,0,38cf88d8b16e2d5c494941ea300931a5402cf4ed2fc5c6b563265c0e1ac59a7f,0.2,0.05,0,0.20486,0.7462636964250711,0.75,0.25,0.725274917423202,1.0023049175542034,1.3768715695370395,0
4,common,0.75,1707,device_1,1,38cf88d8b16e2d5c494941ea300931a5402cf4ed2fc5c6b563265c0e1ac59a7f,0.2,0.05,0,0.20486,0.7462636964250711,0.75,0.25,0.725274917423202,1.0023049175542034,1.3768715695370395,0
4,common,0.75,1707,device_2,2,38cf88d8b16e2d5c494941ea300931a5402cf4ed2fc5c6b563265c0e1ac59a7f,0.2,0.05,0,0.20486,0.7462636964250711,0.75,0.25,0.725274917423202,1.0023049175542034,1.3768715695370395,0
4,common,0.75,1707,device_3,3,38cf88d8b16e2d5c494941ea300931a5402cf4ed2fc5c6b563265c0e1ac59a7f,0.2,0.05,0,0.20486,0.7462636964250711,0.75,0.25,0.725274917423202,1.0023049175542034,1.3768715695370395,0
4,common,0.75,1708,device_0,0,7550de616a6b0a0a8f4ac9bd475fbbf06f6c090b973ed002e960306ec75855d7,0.2,0.05,0,0.20036,0.7427208274299626,0.75,0.25,0.7281151476257935,1.0002179163788858,1.3780698551518489,0
4,common,0.75,1708,device_1,1,7550de616a6b0a0a8f4ac9bd475fbbf06f6c090b973ed002e960306ec75855d7,0.2,0.05,0,0.20036,0.7427208274299626,0.75,0.25,0.7281151476257935,1.0002179163788858,1.3780698551518489,0
4,common,0.75,1708,device_2,2,7550de616a6b0a0a8f4ac9bd475fbbf06f6c090b973ed002e960306ec75855d7,0.2,0.05,0,0.20036,0.7427208274299626,0.75,0.25,0.7281151476257935,1.0002179163788858,1.3780698551518489,0
4,common,0.75,1708,device_3,3,7550de616a6b0a0a8f4ac9bd475fbbf06f6c090b973ed002e960306ec75855d7,0.2,0.05,0,0.20036,0.7427208274299626,0.75,0.25,0.7281151476257935,1.0002179163788858,1.3780698551518489,0
4,common,0.75,1709,device_0,0,b64781bfd8a54e767a0722e689a6434849561ee6d8df434415a34841ad85d69e,0.2,0.05,0,0.20104,0.7509682820784098,0.75,0.25,0.7246183906613933,0.9992419468724749,1.3801303762438832,0
4,common,0.75,1709,device_1,1,b64781bfd8a54e767a0722e689a6434849561ee6d8df434415a34841ad85d69e,0.2,0.05,0,0.20104,0.7509682820784098,0.75,0.25,0.7246183906613933,0.9992419468724749,1.3801303762438832,0
4,common,0.75,1709,device_2,2,b64781bfd8a54e767a0722e689a6434849561ee6d8df434415a34841ad85d69e,0.2,0.05,0,0.20104,0.7509682820784098,0.75,0.25,0.7246183906613933,0.9992419468724749,1.3801303762438832,0
4,common,0.75,1709,device_3,3,b64781bfd8a54e767a0722e689a6434849561ee6d8df434415a34841ad85d69e,0.2,0.05,0,0.20104,0.7509682820784098,0.75,0.25,0.7246183906613933,0.9992419468724749,1.3801303762438832,0
4,common,0.75,1710,device_0,0,2ea02ea957615b30db449b65edd85bb1dabbef76654a61054bc83b9d4a067412,0.2,0.05,0,0.19944,0.7483447795281305,0.75,0.25,0.7245806131430045,0.9998497769003254,1.3757734472898298,0
4,common,0.75,1710,device_1,1,2ea02ea957615b30db449b65edd85bb1dabbef76654a61054bc83b9d4a067412,0.2,0.05,0,0.19944,0.7483447795281305,0.75,0.25,0.7245806131430045,0.9998497769003254,1.3757734472898298,0
4,common,0.75,1710,device_2,2,2ea02ea957615b30db449b65edd85bb1dabbef76654a61054bc83b9d4a067412,0.2,0.05,0,0.19944,0.7483447795281305,0.75,0.25,0.7245806131430045,0.9998497769003254,1.3757734472898298,0
4,common,0.75,1710,device_3,3,2ea02ea957615b30db449b65edd85bb1dabbef76654a61054bc83b9d4a067412,0.2,0.05,0,0.19944,0.7483447795281305,0.75,0.25,0.7245806131430045,0.9998497769003254,1.3757734472898298,0
4,common,0.975,1701,device_0,0,98071799a79fe7c104323f8e950d472042198661f91b814e0f122fbfcaad7d78,0.020000000000000018,0.0050000000000000044,0,0.20588,0.9764506849392658,0.975,0.25,0.7270420210292113,1.003708099742889,1.3810940115058081,0
4,common,0.975,1701,device_1,1,98071799a79fe7c104323f8e950d472042198661f91b814e0f122fbfcaad7d78,0.020000000000000018,0.0050000000000000044,0,0.20588,0.9764506849392658,0.975,0.25,0.7270420210292113,1.003708099742889,1.3810940115058081,0
4,common,0.975,1701,device_2,2,98071799a79fe7c104323f8e950d472042198661f91b814e0f122fbfcaad7d78,0.020000000000000018,0.0050000000000000044,0,0.20588,0.9764506849392658,0.975,0.25,0.7270420210292113,1.003708099742889,1.3810940115058081,0
