device,rho,seed,deadline_ratio,deadline_ms,epsilon,skip_mode,r_good_mbps,r_bad_mbps,rate_ratio,pi_bad_observed,lag1_autocorr,forced_count,discretionary_budget,policy,mean_energy_j,total_energy_j,violation_rate,violation_count,max_violation_run,burst_count_ge2,violation_run_count,violation_state_bad_share,violation_state_good_count,violation_state_bad_count,boost_use_rate,boost_use_rate_good,boost_use_rate_bad,selected_v,q_final,q_max,policy_metadata_json
device_0,0.0,1701,1.5,54.0675,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,18,482,P3,0.0658879438308825,658.879438308825,0.05,500,4,37,459,0.942,29,471,0.0008,0.0,0.0039196472317491425,100.0,0.2999999999944359,21.099999999997852,"{""calibrated_violation_rate"": 0.05, ""candidate_rates"": {""10.0"": 0.05, ""100.0"": 0.05, ""1000.0"": 0.0501, ""10000.0"": 0.0516}, ""horizon_budget_cap"": 500, ""q_final"": 0.2999999999944359, ""q_max"": 21.099999999997852, ""selected_v"": 100.0}"
device_0,0.0,1701,1.5,54.0675,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,18,982,P1,0.07604431736555252,760.4431736555252,0.0018,18,1,0,18,1.0,0,18,0.0439,0.0,0.2150906418422342,,,,{}
device_0,0.0,1701,1.5,54.0675,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,18,982,P0,0.06892139803768257,689.2139803768257,0.1,1000,3,90,904,0.207,793,207,0.0405,0.0,0.19843214110730034,,,,"{""budget"": 982}"
device_0,0.0,1701,1.5,54.0675,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,18,982,P2,0.049589260285860866,495.89260285860865,0.1,1000,4,89,898,1.0,0,1000,0.0,0.0,0.0,,,,"{""budget"": 982}"
device_0,0.0,1701,1.5,54.0675,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,18,982,P2prime,0.05032298337693192,503.22983376931916,0.1,1000,1,0,1000,1.0,0,1000,0.0031,0.0,0.015188633023027927,,,,"{""budget"": 982, ""method"": ""lagrangian_path_dp""}"
device_0,0.0,1701,1.5,54.0675,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,18,982,P3,0.04999904984899984,499.9904984899984,0.1,1000,5,74,918,0.984,16,984,0.0008,0.0,0.0039196472317491425,100.0,0.0,20.499999999994305,"{""calibrated_violation_rate"": 0.1, ""candidate_rates"": {""10.0"": 0.1, ""100.0"": 0.1, ""1000.0"": 0.1001, ""10000.0"": 0.1016}, ""horizon_budget_cap"": 1000, ""q_final"": 0.0, ""q_max"": 20.499999999994305, ""selected_v"": 100.0}"
device_0,0.0,1701,1.5,54.0675,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,18,982,P1,0.07637947164751131,763.7947164751131,0.0018,18,1,0,18,1.0,0,18,0.0439,0.0,0.2150906418422342,,,,{}
device_0,0.0,1701,1.5,54.0675,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,18,982,P0,0.07435120512072535,743.5120512072535,0.1,1000,4,101,888,0.213,787,213,0.04,0.0,0.19598236158745713,,,,"{""budget"": 982}"
device_0,0.0,1701,1.5,54.0675,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,18,982,P2,0.062113444250387534,621.1344425038753,0.1,1000,4,100,888,0.71,290,710,0.0,0.0,0.0,,,,"{""budget"": 982}"
device_0,0.0,1701,1.5,54.0675,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,18,982,P2prime,0.06265279432653065,626.5279432653065,0.1,1000,1,0,1000,0.682,318,682,0.0031,0.0,0.015188633023027927,,,,"{""budget"": 982, ""method"": ""lagrangian_path_dp""}"
device_0,0.0,1701,1.5,54.0675,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,18,982,P3,0.06231349986223725,623.1349986223724,0.1,1000,4,94,896,0.747,253,747,0.0003,0.0,0.0014698677119059284,100.0,0.6000000000035288,11.100000000002,"{""calibrated_violation_rate"": 0.1, ""candidate_rates"": {""10.0"": 0.0959, ""100.0"": 0.1, ""1000.0"": 0.1, ""10000.0"": 0.1009}, ""horizon_budget_cap"": 1000, ""q_final"": 0.6000000000035288, ""q_max"": 11.100000000002, ""selected_v"": 100.0}"
device_0,0.0,1701,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,18,1482,P1,0.07604431736555252,760.4431736555252,0.0018,18,1,0,18,1.0,0,18,0.0439,0.0,0.2150906418422342,,,,{}
device_0,0.0,1701,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,18,1482,P0,0.06459528685079784,645.9528685079783,0.15,1500,5,182,1281,0.20733333333333334,1189,311,0.0364,0.0,0.17834394904458598,,,,"{""budget"": 1482}"
device_0,0.0,1701,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,18,1482,P2,0.0414828563615722,414.82856361572203,0.15,1500,4,187,1287,1.0,0,1500,0.0,0.0,0.0,,,,"{""budget"": 1482}"
device_0,0.0,1701,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,18,1482,P2prime,0.04228125627213072,422.8125627213072,0.15,1500,1,0,1500,1.0,0,1500,0.0031,0.0,0.015188633023027927,,,,"{""budget"": 1482, ""method"": ""lagrangian_path_dp""}"
device_0,0.0,1701,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,18,1482,P3,0.04189974967844696,418.9974967844696,0.15,1500,10,164,1312,0.974,39,1461,0.0005,0.0,0.002449779519843214,100.0,4.237221684633141e-12,19.35000000000316,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.15, ""100.0"": 0.15, ""1000.0"": 0.1501, ""10000.0"": 0.151}, ""horizon_budget_cap"": 1500, ""q_final"": 4.237221684633141e-12, ""q_max"": 19.35000000000316, ""selected_v"": 100.0}"
device_0,0.0,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,18,1482,P1,0.07637947164751131,763.7947164751131,0.0018,18,1,0,18,1.0,0,18,0.0439,0.0,0.2150906418422342,,,,{}
device_0,0.0,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,18,1482,P0,0.07326108386215267,732.6108386215267,0.15,1500,5,200,1273,0.2,1200,300,0.0372,0.0,0.18226359627633512,,,,"{""budget"": 1482}"
device_0,0.0,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,18,1482,P2,0.05892151355972932,589.2151355972932,0.15,1500,4,202,1259,0.666,501,999,0.0,0.0,0.0,,,,"{""budget"": 1482}"
device_0,0.0,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,18,1482,P2prime,0.05969620465628166,596.9620465628166,0.15,1500,1,0,1500,0.726,411,1089,0.0031,0.0,0.015188633023027927,,,,"{""budget"": 1482, ""method"": ""lagrangian_path_dp""}"
device_0,0.0,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,18,1482,P3,0.05928236529485816,592.8236529485816,0.15,1500,4,189,1286,0.7246666666666667,413,1087,0.0003,0.0,0.0014698677119059284,100.0,0.8999999999969809,9.899999999999457,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.1312, ""100.0"": 0.15, ""1000.0"": 0.15, ""10000.0"": 0.1504}, ""horizon_budget_cap"": 1500, ""q_final"": 0.8999999999969809, ""q_max"": 9.899999999999457, ""selected_v"": 100.0}"
device_0,0.0,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,100,P1,0.06160755147382638,616.0755147382638,0.0,0,0,0,0,,0,0,0.0,0.0,0.0,,,,{}
device_0,0.0,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,100,P0,0.060977421007066344,609.7742100706635,0.01,100,2,1,99,0.23,77,23,0.0,0.0,0.0,,,,"{""budget"": 100}"
device_0,0.0,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,100,P2,0.05980618676303,598.0618676303,0.01,100,2,1,99,1.0,0,100,0.0,0.0,0.0,,,,"{""budget"": 100}"
device_0,0.0,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,100,P2prime,0.05980618896996302,598.0618896996302,0.01,100,1,0,100,1.0,0,100,0.0,0.0,0.0,,,,"{""budget"": 100, ""method"": ""lagrangian_path_dp""}"
device_0,0.0,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,100,P3,0.05991739752269746,599.1739752269746,0.01,100,1,0,100,0.99,1,99,0.0,0.0,0.0,10.0,1.2635691104545543e-12,2.8600000000006665,"{""calibrated_violation_rate"": 0.01, ""candidate_rates"": {""10.0"": 0.01, ""100.0"": 0.01, ""1000.0"": 0.01, ""10000.0"": 0.01}, ""horizon_budget_cap"": 100, ""q_final"": 1.2635691104545543e-12, ""q_max"": 2.8600000000006665, ""selected_v"": 10.0}"
device_0,0.0,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,100,P1,0.06160755147382638,616.0755147382638,0.0,0,0,0,0,,0,0,0.0,0.0,0.0,,,,{}
device_0,0.0,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,100,P0,0.06153464840883335,615.3464840883336,0.01,100,1,0,100,0.19,81,19,0.0,0.0,0.0,,,,"{""budget"": 100}"
device_0,0.0,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,100,P2,0.06104214522081197,610.4214522081197,0.01,100,1,0,100,1.0,0,100,0.0,0.0,0.0,,,,"{""budget"": 100}"
device_0,0.0,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,100,P2prime,0.06104214522081197,610.4214522081197,0.01,100,1,0,100,1.0,0,100,0.0,0.0,0.0,,,,"{""budget"": 100, ""method"": ""lagrangian_path_dp""}"
device_0,0.0,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,100,P3,0.06107373580242689,610.7373580242689,0.01,100,1,0,100,1.0,0,100,0.0,0.0,0.0,100.0,0.08000000000208292,6.870000000000979,"{""calibrated_violation_rate"": 0.01, ""candidate_rates"": {""10.0"": 0.01, ""100.0"": 0.01, ""1000.0"": 0.01, ""10000.0"": 0.01}, ""horizon_budget_cap"": 100, ""q_final"": 0.08000000000208292, ""q_max"": 6.870000000000979, ""selected_v"": 100.0}"
device_0,0.0,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,500,P1,0.06160755147382638,616.0755147382638,0.0,0,0,0,0,,0,0,0.0,0.0,0.0,,,,{}
device_0,0.0,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,500,P0,0.05871603575780321,587.1603575780321,0.05,500,2,19,481,0.17,415,85,0.0,0.0,0.0,,,,"{""budget"": 500}"
device_0,0.0,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,500,P2,0.05295127320640703,529.5127320640703,0.05,500,3,33,464,1.0,0,500,0.0,0.0,0.0,,,,"{""budget"": 500}"
device_0,0.0,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,500,P2prime,0.052960207284772014,529.6020728477201,0.05,500,1,0,500,1.0,0,500,0.0,0.0,0.0,,,,"{""budget"": 500, ""method"": ""lagrangian_path_dp""}"
device_0,0.0,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,500,P3,0.05314652836327781,531.4652836327781,0.05,500,4,14,482,0.986,7,493,0.0,0.0,0.0,100.0,0.0,18.899999999996023,"{""calibrated_violation_rate"": 0.05, ""candidate_rates"": {""10.0"": 0.05, ""100.0"": 0.05, ""1000.0"": 0.05, ""10000.0"": 0.05}, ""horizon_budget_cap"": 500, ""q_final"": 0.0, ""q_max"": 18.899999999996023, ""selected_v"": 100.0}"
device_0,0.0,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,500,P1,0.06160755147382638,616.0755147382638,0.0,0,0,0,0,,0,0,0.0,0.0,0.0,,,,{}
device_0,0.0,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,500,P0,0.061274757435982076,612.7475743598208,0.05,500,3,24,475,0.2,400,100,0.0,0.0,0.0,,,,"{""budget"": 500}"
device_0,0.0,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,500,P2,0.05898192452111549,589.8192452111549,0.05,500,3,20,479,1.0,0,500,0.0,0.0,0.0,,,,"{""budget"": 500}"
device_0,0.0,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,500,P2prime,0.05898678639297607,589.8678639297607,0.05,500,1,0,500,1.0,0,500,0.0,0.0,0.0,,,,"{""budget"": 500, ""method"": ""lagrangian_path_dp""}"
device_0,0.0,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,500,P3,0.05904824834908405,590.4824834908405,0.05,500,3,25,473,1.0,0,500,0.0,0.0,0.0,1000.0,0.40000000002532954,53.60000000000345,"{""calibrated_violation_rate"": 0.05, ""candidate_rates"": {""10.0"": 0.0479, ""100.0"": 0.05, ""1000.0"": 0.05, ""10000.0"": 0.05}, ""horizon_budget_cap"": 500, ""q_final"": 0.40000000002532954, ""q_max"": 53.60000000000345, ""selected_v"": 1000.0}"
device_0,0.0,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,1000,P1,0.06160755147382638,616.0755147382638,0.0,0,0,0,0,,0,0,0.0,0.0,0.0,,,,{}
device_0,0.0,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,1000,P0,0.05568130916325081,556.8130916325081,0.1,1000,4,100,880,0.185,815,185,0.0,0.0,0.0,,,,"{""budget"": 1000}"
device_0,0.0,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,1000,P2,0.04465094011217594,446.5094011217594,0.1,1000,4,89,898,1.0,0,1000,0.0,0.0,0.0,,,,"{""budget"": 1000}"
device_0,0.0,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,1000,P2prime,0.04469022697031753,446.9022697031753,0.1,1000,1,0,1000,1.0,0,1000,0.0,0.0,0.0,,,,"{""budget"": 1000, ""method"": ""lagrangian_path_dp""}"
device_0,0.0,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,1000,P3,0.044934966704048715,449.34966704048713,0.1,1000,4,68,925,0.993,7,993,0.0,0.0,0.0,100.0,0.0,18.899999999994698,"{""calibrated_violation_rate"": 0.1, ""candidate_rates"": {""10.0"": 0.1, ""100.0"": 0.1, ""1000.0"": 0.1, ""10000.0"": 0.1}, ""horizon_budget_cap"": 1000, ""q_final"": 0.0, ""q_max"": 18.899999999994698, ""selected_v"": 100.0}"
device_0,0.0,1701,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,1000,P1,0.06160755147382638,616.0755147382638,0.0,0,0,0,0,,0,0,0.0,0.0,0.0,,,,{}
device_0,0.0,1701,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,1000,P0,0.060975050821775255,609.7505082177526,0.1,1000,3,101,894,0.185,815,185,0.0,0.0,0.0,,,,"{""budget"": 1000}"
device_0,0.0,1701,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,1000,P2,0.05667052467383109,566.7052467383108,0.1,1000,3,92,901,1.0,0,1000,0.0,0.0,0.0,,,,"{""budget"": 1000}"
device_0,0.0,1701,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,1000,P2prime,0.05672501948222355,567.2501948222355,0.1,1000,1,0,1000,1.0,0,1000,0.0,0.0,0.0,,,,"{""budget"": 1000, ""method"": ""lagrangian_path_dp""}"
device_0,0.0,1701,2.0,72.09,0.1,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,1000,P3,0.0567481622042169,567.481622042169,0.1,1000,3,97,892,1.0,0,1000,0.0,0.0,0.0,1000.0,0.7999999999864701,50.19999999999821,"{""calibrated_violation_rate"": 0.1, ""candidate_rates"": {""10.0"": 0.0819, ""100.0"": 0.1, ""1000.0"": 0.1, ""10000.0"": 0.1}, ""horizon_budget_cap"": 1000, ""q_final"": 0.7999999999864701, ""q_max"": 50.19999999999821, ""selected_v"": 1000.0}"
device_0,0.0,1701,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,1500,P1,0.06160755147382638,616.0755147382638,0.0,0,0,0,0,,0,0,0.0,0.0,0.0,,,,{}
device_0,0.0,1701,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,1500,P0,0.05234980167808048,523.4980167808048,0.15,1500,5,193,1274,0.198,1203,297,0.0,0.0,0.0,,,,"{""budget"": 1500}"
device_0,0.0,1701,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,1500,P2,0.03672215142050561,367.2215142050561,0.15,1500,4,187,1287,1.0,0,1500,0.0,0.0,0.0,,,,"{""budget"": 1500}"
device_0,0.0,1701,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,1500,P2prime,0.037045501448907746,370.4550144890774,0.15,1500,1,0,1500,1.0,0,1500,0.0,0.0,0.0,,,,"{""budget"": 1500, ""method"": ""lagrangian_path_dp""}"
device_0,0.0,1701,2.0,72.09,0.15,drop,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,1500,P3,0.03711135017211852,371.11350172118523,0.15,1500,7,180,1294,0.9946666666666667,8,1492,0.0,0.0,0.0,100.0,3.2213121059498917e-13,18.39999999999989,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.15, ""100.0"": 0.15, ""1000.0"": 0.15, ""10000.0"": 0.15}, ""horizon_budget_cap"": 1500, ""q_final"": 3.2213121059498917e-13, ""q_max"": 18.39999999999989, ""selected_v"": 100.0}"
device_0,0.0,1701,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,1500,P1,0.06160755147382638,616.0755147382638,0.0,0,0,0,0,,0,0,0.0,0.0,0.0,,,,{}
device_0,0.0,1701,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,1500,P0,0.06053782048996238,605.3782048996238,0.15,1500,6,190,1274,0.196,1206,294,0.0,0.0,0.0,,,,"{""budget"": 1500}"
device_0,0.0,1701,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,1500,P2,0.05493595097338543,549.3595097338543,0.15,1500,4,194,1271,1.0,0,1500,0.0,0.0,0.0,,,,"{""budget"": 1500}"
device_0,0.0,1701,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,1500,P2prime,0.05538016322175589,553.8016322175589,0.15,1500,1,0,1500,1.0,0,1500,0.0,0.0,0.0,,,,"{""budget"": 1500, ""method"": ""lagrangian_path_dp""}"
device_0,0.0,1701,2.0,72.09,0.15,late,40.0,12.0,3.3333333333333335,0.2041,-0.005175586574489375,0,1500,P3,0.055004592858529266,550.0459285852927,0.15,1500,4,193,1274,1.0,0,1500,0.0,0.0,0.0,1000.0,2.7000000000116438,36.45000000000959,"{""calibrated_violation_rate"": 0.15, ""candidate_rates"": {""10.0"": 0.1038, ""100.0"": 0.1443, ""1000.0"": 0.15, ""10000.0"": 0.15}, ""horizon_budget_cap"": 1500, ""q_final"": 2.7000000000116438, ""q_max"": 36.45000000000959, ""selected_v"": 1000.0}"
device_0,0.0,1702,1.1,39.6495,0.15,drop,40.0,12.0,3.3333333333333335,0.2044,-0.0003880774600071656,721,779,P1,0.12826673524108206,1282.6673524108205,0.0721,721,3,59,657,1.0,0,721,0.1572,0.03129713423831071,0.6472602739726028,,,,{}
device_0,0.0,1702,1.1,39.6495,0.15,drop,40.0,12.0,3.3333333333333335,0.2044,-0.0003880774600071656,721,779,P0,0.11771661206587387,1177.1661206587387,0.15,1500,5,197,1257,0.5553333333333333,667,833,0.1444,0.029286073403720463,0.5924657534246576,,,,"{""budget"": 779}"
device_0,0.0,1702,1.1,39.6495,0.15,drop,40.0,12.0,3.3333333333333335,0.2044,-0.0003880774600071656,721,779,P2,0.09810620344939369,981.062034493937,0.15,1500,5,194,1272,1.0,0,1500,0.0793,0.03129713423831071,0.26614481409001955,,,,"{""budget"": 779}"
device_0,0.0,1702,1.1,39.6495,0.15,drop,40.0,12.0,3.3333333333333335,0.2044,-0.0003880774600071656,721,779,P2prime,0.09815702306528017,981.5702306528017,0.15,1500,3,59,1436,1.0,0,1500,0.0793,0.03129713423831071,0.26614481409001955,,,,"{""budget"": 779, ""method"": ""lagrangian_path_dp""}"
device_0,0.0,1702,1.1,39.6495,0.15,drop,40.0,12.0,3.3333333333333335,0.2044,-0.0003880774600071656,721,779,P3,0.09895720995885618,989.5720995885617,0.1503,1503,4,161,1319,0.9101796407185628,135,1368,0.082,0.01809954751131222,0.33072407045009783,10.0,2.9999999999989866,8.149999999999954,"{""calibrated_violation_rate"": 0.1503, ""candidate_rates"": {""10.0"": 0.1503, ""100.0"": 0.1521, ""1000.0"": 0.1691, ""10000.0"": 0.2063}, ""horizon_budget_cap"": 1500, ""q_final"": 2.9999999999989866, ""q_max"": 8.149999999999954, ""selected_v"": 10.0}"
device_0,0.0,1702,1.1,39.6495,0.15,late,40.0,12.0,3.3333333333333335,0.2044,-0.0003880774600071656,721,779,P1,0.13935812885894303,1393.5812885894302,0.0721,721,3,59,657,1.0,0,721,0.1572,0.03129713423831071,0.6472602739726028,,,,{}
device_0,0.0,1702,1.1,39.6495,0.15,late,40.0,12.0,3.3333333333333335,0.2044,-0.0003880774600071656,721,779,P0,0.13194816613559923,1319.4816613559924,0.15,1500,4,205,1257,0.5626666666666666,656,844,0.1425,0.02828054298642534,0.5870841487279843,,,,"{""budget"": 779}"
device_0,0.0,1702,1.1,39.6495,0.15,late,40.0,12.0,3.3333333333333335,0.2044,-0.0003880774600071656,721,779,P2,0.11597579106798493,1159.7579106798494,0.15,1500,5,185,1269,0.834,249,1251,0.0793,0.0,0.38796477495107634,,,,"{""budget"": 779}"
device_0,0.0,1702,1.1,39.6495,0.15,late,40.0,12.0,3.3333333333333335,0.2044,-0.0003880774600071656,721,779,P2prime,0.11625163483720562,1162.5163483720562,0.15,1500,3,59,1436,0.8586666666666667,212,1288,0.0793,0.004650578179989945,0.3698630136986301,,,,"{""budget"": 779, ""method"": ""lagrangian_path_dp""}"
device_0,0.0,1702,1.1,39.6495,0.15,late,40.0,12.0,3.3333333333333335,0.2044,-0.0003880774600071656,721,779,P3,0.11776205884284413,1177.6205884284414,0.1503,1503,3,165,1318,0.8689288090485695,197,1306,0.0844,0.013323278029160382,0.3610567514677104,10.0,3.000000000000476,7.15,"{""calibrated_violation_rate"": 0.1503, ""candidate_rates"": {""10.0"": 0.1503, ""100.0"": 0.1516, ""1000.0"": 0.1641, ""10000.0"": 0.2043}, ""horizon_budget_cap"": 1500, ""q_final"": 3.000000000000476, ""q_max"": 7.15, ""selected_v"": 10.0}"
device_0,0.0,1702,1.2,43.254,0.1,drop,40.0,12.0,3.3333333333333335,0.2044,-0.0003880774600071656,325,675,P1,0.11832986732542526,1183.2986732542527,0.0325,325,3,11,313,1.0,0,325,0.1611,0.0,0.788160469667319,,,,{}
device_0,0.0,1702,1.2,43.254,0.1,drop,40.0,12.0,3.3333333333333335,0.2044,-0.0003880774600071656,325,675,P0,0.10966684139278059,1096.668413927806,0.1,1000,3,88,904,0.459,541,459,0.1481,0.0,0.724559686888454,,,,"{""budget"": 675}"
device_0,0.0,1702,1.2,43.254,0.1,drop,40.0,12.0,3.3333333333333335,0.2044,-0.0003880774600071656,325,675,P2,0.0919492963714913,919.492963714913,0.1,1000,4,103,885,1.0,0,1000,0.0936,0.0,0.45792563600782776,,,,"{""budget"": 675}"
device_0,0.0,1702,1.2,43.254,0.1,drop,40.0,12.0,3.3333333333333335,0.2044,-0.0003880774600071656,325,675,P2prime,0.09197722263160957,919.7722263160956,0.1,1000,3,11,988,1.0,0,1000,0.0936,0.0,0.45792563600782776,,,,"{""budget"": 675, ""method"": ""lagrangian_path_dp""}"
device_0,0.0,1702,1.2,43.254,0.1,drop,40.0,12.0,3.3333333333333335,0.2044,-0.0003880774600071656,325,675,P3,0.09223233672201828,922.3233672201828,0.1004,1004,3,55,947,0.9920318725099602,8,996,0.094,0.0,0.4598825831702544,10.0,4.000000000001494,7.40000000000108,"{""calibrated_violation_rate"": 0.1004, ""candidate_rates"": {""10.0"": 0.1004, ""100.0"": 0.101, ""1000.0"": 0.113, ""10000.0"": 0.1268}, ""horizon_budget_cap"": 1000, ""q_final"": 4.000000000001494, ""q_max"": 7.40000000000108, ""selected_v"": 10.0}"
